distance,rssi
5.0,-68.15235711422395
5.0,-68.11648800638581
5.0,-68.11286211575579
5.0,-68.07822235803978
5.0,-68.13804101028703
5.0,-68.10261751593936
5.0,-68.09942336830936
5.0,-68.06520191484593
5.0,-68.03204566329735
5.0,-68.0310481866138
5.0,-68.03008175811686
5.0,-68.02914541137805
5.0,-68.02823821005062
5.0,-68.02735924693323
5.0,-68.02650764306277
5.0,-67.99455581763364
5.0,-67.96359854802215
5.0,-67.99585833536214
5.0,-67.96486052263403
5.0,-67.96595429963028
5.0,-67.9047605725227
5.0,-67.93885179359286
5.0,-67.94075513725487
5.0,-67.94259923605414
5.0,-67.91325920488771
5.0,-67.88483243292617
5.0,-67.8884172225993
5.0,-67.86076370029329
5.0,-67.83397094168758
5.0,-67.80801215402356
5.0,-67.81398810771529
5.0,-67.81977804951474
5.0,-67.85651449856545
5.0,-67.82985400371123
5.0,-67.80402336286073
5.0,-67.81012347457484
5.0,-67.81603370976352
5.0,-67.79063324946021
5.0,-67.73489669320465
5.0,-67.68089503364227
5.0,-67.69082772751702
5.0,-67.70045124911928
5.0,-67.70977522197066
5.0,-67.65655551164053
5.0,-67.60499235682205
5.0,-67.64841438196561
5.0,-67.59710463388592
5.0,-67.57851871964185
5.0,-67.56051132411743
5.0,-67.51193771071539
5.0,-67.55825622262927
5.0,-67.57200626156404
5.0,-67.58532830676037
5.0,-67.59823568026347
5.0,-67.61074128944684
5.0,-67.62285763991964
5.0,-67.63459684803237
5.0,-67.64597065299313
5.0,-67.62586369940514
5.0,-67.6375093387183
5.0,-67.64879248737017
5.0,-67.65972442850942
5.0,-67.67031609407718
5.0,-67.680578075739
5.0,-67.72164736467832
5.0,-67.79256503018404
5.0,-67.79902180231647
5.0,-67.80527759625122
5.0,-67.81133866778221
5.0,-67.87946453638446
5.0,-67.88321641111963
5.0,-67.88685150226593
5.0,-67.85924671571274
5.0,-67.86362790507701
5.0,-67.86787272234635
5.0,-67.90311214153978
5.0,-67.90612794367301
5.0,-67.90904987374991
5.0,-67.88075412449882
5.0,-67.85333912937223
5.0,-67.88903093177849
5.0,-67.86135830671306
5.0,-67.8968004983578
5.0,-67.86888603209744
5.0,-67.84184045186916
6.0,-67.9401436288997
6.0,-68.00426022035742
6.0,-68.03525434283375
6.0,-68.06528371965292
6.0,-68.09437838019174
6.0,-68.12256741911075
6.0,-68.11875229624714
6.0,-68.1461826548815
6.0,-68.20388592537249
6.0,-68.22866635258711
6.0,-68.28380217535606
6.0,-68.30609507109862
6.0,-68.35882079111403
6.0,-68.40990533192054
6.0,-68.49052650726071
6.0,-68.53751147990641
6.0,-68.55190723483028
6.0,-68.59698162619071
6.0,-68.67177972837906
6.0,-68.71312288109407
6.0,-68.7843058858919
6.0,-68.82214646737388
6.0,-68.88993592452498
6.0,-68.92448858839886
6.0,-68.89571228245767
6.0,-68.86783168879893
6.0,-68.840818926829
6.0,-68.78352025458416
6.0,-68.75913183179564
6.0,-68.76662927004065
6.0,-68.7738933375557
6.0,-68.81205802761005
6.0,-68.81790804649027
6.0,-68.88582943182045
6.0,-69.04501683418768
6.0,-69.16812252418734
6.0,-69.2873963367112
6.0,-69.46521100397524
6.0,-69.57523742383978
6.0,-69.58845889352295
6.0,-69.57014209289791
6.0,-69.61464889276924
6.0,-69.75115052913854
6.0,-69.82114985763351
6.0,-69.95122379438959
6.0,-70.1083756841418
6.0,-70.13612903277121
6.0,-70.10076505202991
6.0,-70.12875529474411
6.0,-70.21812775115653
6.0,-70.3047183353201
6.0,-70.388613637819
6.0,-70.46989755395572
6.0,-70.48639790924291
6.0,-70.53351139164108
6.0,-70.64141184383438
6.0,-70.71482697866976
6.0,-70.78595694048383
6.0,-70.91712631764184
6.0,-70.98195936271404
6.0,-71.10702782555241
6.0,-71.22820331621634
6.0,-71.34560701019647
6.0,-71.39710285278333
6.0,-71.47812252742472
6.0,-71.5254935953918
6.0,-71.602516886156
6.0,-71.64601596460462
6.0,-71.71928778821957
6.0,-71.8214056288245
6.0,-71.92034487505823
6.0,-71.95395100776356
6.0,-72.01763782067839
6.0,-72.11046900061564
6.0,-72.2004106495535
6.0,-72.31867943834266
6.0,-72.40214017736841
6.0,-72.48300305657153
6.0,-72.56134893883123
6.0,-72.63725617002976
6.0,-72.67967392819658
6.0,-72.78302481869507
6.0,-72.82090527560878
6.0,-72.88873336699984
6.0,-72.9544501917579
6.0,-73.04924819590946
6.0,-73.07884198985344
6.0,-73.13864135498902
6.0,-73.16545263227785
6.0,-73.19142936219896
6.0,-73.18547079228053
6.0,-73.17969769315438
6.0,-73.14297756251965
6.0,-73.20078059705264
6.0,-73.2567844121827
6.0,-73.2799182825232
6.0,-73.3645855295497
6.0,-73.41549063290401
6.0,-73.43368449768948
6.0,-73.48243877617439
6.0,-73.46742203503199
6.0,-73.42174598672288
6.0,-73.3774916844005
6.0,-73.30348814456077
6.0,-73.23178809286561
6.0,-73.16231982926332
6.0,-73.12614061469203
6.0,-73.12221426993717
6.0,-73.05615668104878
6.0,-72.9610285196397
6.0,-72.89998811595198
6.0,-72.9031011587837
6.0,-72.9061173027742
6.0,-72.81565937646226
6.0,-72.72801710952679
6.0,-72.70535631810432
6.0,-72.65227415379822
6.0,-72.60084426364591
6.0,-72.55101521775725
6.0,-72.50273718708635
6.0,-72.51821535200601
6.0,-72.4709582738742
6.0,-72.456298883218
6.0,-72.41096906224328
6.0,-72.39817693953255
6.0,-72.32352953535786
6.0,-72.25120566071854
6.0,-72.18113299173994
6.0,-72.05098799734961
6.0,-71.95602072015836
6.0,-71.89513619288901
6.0,-71.8050200726108
6.0,-71.68658224320347
6.0,-71.60295772524108
6.0,-71.52193616500394
6.0,-71.44343654093178
6.0,-71.39850708260231
6.0,-71.35497613135543
6.0,-71.31280015623992
6.0,-71.33419043968411
6.0,-71.29266145516452
6.0,-71.25242513210009
6.0,-71.21344123416776
6.0,-71.1756707774696
6.0,-71.17020272075065
6.0,-71.16490486675245
6.0,-71.12864518841926
6.0,-71.09351415527449
6.0,-71.059476636285
6.0,-71.05762532313352
6.0,-71.05583163530518
6.0,-71.08522050831388
6.0,-71.08256787262916
6.0,-71.1111245340188
6.0,-71.13879231994247
6.0,-71.07221871058087
6.0,-71.10109750753506
6.0,-71.12907740199678
6.0,-71.18731310306224
6.0,-71.24373611723075
6.0,-71.39178305512172
6.0,-71.34846140085737
6.0,-71.27536147879215
6.0,-71.2667903766092
6.0,-71.25848606480285
6.0,-71.28156696826305
6.0,-71.33505616789324
6.0,-71.41800715289307
6.0,-71.40499595744058
6.0,-71.36126302874379
6.0,-71.287764633874
6.0,-71.24768073283984
6.0,-71.2088445125385
6.0,-71.20234386595145
6.0,-71.16491883402861
6.0,-71.1286587209398
6.0,-71.06240053737018
6.0,-71.02933148353968
6.0,-70.99729176119271
6.0,-70.99737605980869
6.0,-70.99745773448447
6.0,-70.96641013769299
6.0,-70.9363289510392
6.0,-70.90718409333645
6.0,-70.87894641972704
6.0,-70.8827144217391
6.0,-70.88636513817289
6.0,-70.85877549054312
6.0,-70.8320446184039
6.0,-70.83727252008481
6.0,-70.81121096508407
6.0,-70.78596062104842
6.0,-70.76149623763382
7.0,-70.73779335045685
7.0,-70.71482825663034
7.0,-70.75483144946394
7.0,-70.76246274454526
7.0,-70.76985650237113
7.0,-70.77702011669936
7.0,-70.78396075114429
7.0,-70.82181207554211
7.0,-70.85848521201547
7.0,-70.92514356290258
7.0,-70.95860032815085
7.0,-70.95988896452555
7.0,-70.96113748986477
7.0,-70.96234715269385
7.0,-70.9323924334739
7.0,-70.93449683588914
7.0,-70.93653573514027
7.0,-70.93851117012655
7.0,-70.97155184548468
7.0,-71.0035640726883
7.0,-71.03457986396462
7.0,-71.0646302351049
7.0,-71.12487196568202
7.0,-71.15211183902308
7.0,-71.17850382420316
7.0,-71.17294758400571
7.0,-71.19869102059401
7.0,-71.22363314820291
7.0,-71.24779890896001
7.0,-71.24008573942432
7.0,-71.23261265562806
7.0,-71.22537218448743
7.0,-71.18723035632955
7.0,-71.18140248772974
7.0,-71.20688275081939
7.0,-71.23156989665986
7.0,-71.22436188319526
7.0,-71.1862515024121
7.0,-71.1804541023331
7.0,-71.17483715635643
7.0,-71.20052177673786
7.0,-71.22540691889603
7.0,-71.28064419717482
7.0,-71.30303539044905
7.0,-71.29360288991201
7.0,-71.28446399226488
7.0,-71.27560955861
7.0,-71.29815746371547
7.0,-71.32000352628465
7.0,-71.31004286317838
7.0,-71.33151897213703
7.0,-71.35232660006783
7.0,-71.37248655459868
7.0,-71.3608922664824
7.0,-71.3496588706326
7.0,-71.36990186285517
7.0,-71.3895147569406
7.0,-71.34626370737949
7.0,-71.3354856507275
7.0,-71.29391635052451
7.0,-71.28476769587377
7.0,-71.24477707971717
7.0,-71.23715796984202
7.0,-71.22977601793671
7.0,-71.25375057125108
7.0,-71.24585214593496
7.0,-71.26932630196652
7.0,-71.2609430550983
7.0,-71.25282075128517
7.0,-71.27607799742508
7.0,-71.2986113215624
7.0,-71.28931652781957
7.0,-71.28031105060454
7.0,-71.30271261364186
7.0,-71.29329016009108
7.0,-71.25303426749865
7.0,-71.27628486757719
7.0,-71.26768502332158
7.0,-71.25935286408928
7.0,-71.28240678692282
7.0,-71.27361638734155
7.0,-71.29622633334935
7.0,-71.25587904728702
7.0,-71.21678764027199
7.0,-71.17891302089723
7.0,-71.17334404374509
7.0,-71.19907513983844
7.0,-71.19287858186989
7.0,-71.24912836088669
7.0,-71.27250053906263
7.0,-71.29514521777764
7.0,-71.31708504171043
7.0,-71.30721522148319
7.0,-71.29765261647744
7.0,-71.3195143932899
7.0,-71.34069568449564
7.0,-71.33009094218414
7.0,-71.3820697492183
7.0,-71.43243062600169
7.0,-71.48122393341107
7.0,-71.46624500635039
7.0,-71.48285905349779
7.0,-71.49895595969869
7.0,-71.5145518218593
7.0,-71.49853550664002
7.0,-71.48301772692739
7.0,-71.46798296494168
7.0,-71.51566964432439
7.0,-71.49961853494794
7.0,-71.51519377330818
7.0,-71.53028420544173
7.0,-71.54490492178073
7.0,-71.59019727224324
7.0,-71.57182636157452
7.0,-71.58515400646911
7.0,-71.62919353457191
7.0,-71.64073552700755
7.0,-71.62079152576845
7.0,-71.63259504525686
7.0,-71.67515788899226
7.0,-71.68526916141492
7.0,-71.66393897379726
7.0,-71.67439945435513
7.0,-71.71566106356909
7.0,-71.72451160464489
7.0,-71.73308665732533
7.0,-71.7413947966631
7.0,-71.78057105999926
7.0,-71.75627443599195
7.0,-71.76386081562238
7.0,-71.77121105606842
7.0,-71.77833250757054
7.0,-71.78523229158021
7.0,-71.79191730788148
7.0,-71.79839424149061
7.0,-71.83579629854299
7.0,-71.84090742269217
7.0,-71.8147327250623
7.0,-71.78937276015749
7.0,-71.79592889721458
7.0,-71.77115423396714
7.0,-71.74715072495367
7.0,-71.78614782506862
7.0,-71.79280434380692
7.0,-71.79925366688902
7.0,-71.805502243638
7.0,-71.78042959342889
7.0,-71.78726410201494
7.0,-71.79388587470301
7.0,-71.80030153326578
7.0,-71.80651749336182
7.0,-71.84366670015297
7.0,-71.87965957364426
7.0,-71.88340537750746
7.0,-71.88703458674816
7.0,-71.8905508305756
7.0,-71.89395762523364
7.0,-71.8972583775169
7.0,-71.93158311737942
7.0,-71.93371271115758
7.0,-71.90464928844516
7.0,-71.87649051502117
7.0,-71.84920823211222
7.0,-71.85390188663712
7.0,-71.82732271384691
7.0,-71.80157086377055
7.0,-71.77662058455796
7.0,-71.75244692592993
7.0,-71.7912791726313
7.0,-71.79777596930357
7.0,-71.80407054194514
7.0,-71.81016918512866
7.0,-71.75382453909383
7.0,-71.7926139052033
7.0,-71.7679424268145
7.0,-71.74403889085252
7.0,-71.75200612298313
7.0,-71.72859863203499
7.0,-71.70591973971888
7.0,-71.71507349634423
7.0,-71.72394232646592
7.0,-71.6702816405106
7.0,-71.68054469459926
7.0,-71.62823483497905
7.0,-71.60867993939556
7.0,-71.6208604529532
7.0,-71.66378855616553
7.0,-71.70538044793402
7.0,-71.68342426174698
8.0,-71.88003860423385
8.0,-72.0394062561232
8.0,-72.22494004347043
8.0,-72.40469877086112
8.0,-72.54773546782093
8.0,-72.68631990024856
8.0,-72.82059065257644
8.0,-72.98180872475864
8.0,-73.16913533486733
8.0,-73.31950435110916
8.0,-73.46519287170209
8.0,-73.60634658516672
8.0,-73.74310664521653
8.0,-73.84448308270981
8.0,-73.97383073248754
8.0,-74.06802548379602
8.0,-74.19041498979003
8.0,-74.27786818157209
8.0,-74.36259924153573
8.0,-74.4446929007409
8.0,-74.52423125284682
8.0,-74.57016710700384
8.0,-74.67692658667134
8.0,-74.71810953452204
8.0,-74.789137321109
8.0,-74.92020770342053
8.0,-75.01607156423375
8.0,-75.14007822581296
8.0,-75.26022496561797
8.0,-75.34550520118685
8.0,-75.42813094195692
8.0,-75.50818481366896
8.0,-75.6168735993964
8.0,-75.6910525295215
8.0,-75.76292251217612
8.0,-75.83255541734292
8.0,-75.86889414872532
8.0,-75.90410177425645
8.0,-75.93821350156183
8.0,-75.97126344236878
8.0,-76.0032846466181
8.0,-76.00318240631229
8.0,-76.0030833484128
8.0,-76.03411410306346
8.0,-76.06417897181719
8.0,-76.06218129034099
8.0,-76.06024579015514
8.0,-76.08949726496117
8.0,-76.11783823703216
8.0,-76.17642377654192
8.0,-76.23318573982823
8.0,-76.25705415965263
8.0,-76.31130636283841
8.0,-76.36386987238703
8.0,-76.41479725180804
8.0,-76.43301269927912
8.0,-76.45066115944948
8.0,-76.49888700998103
8.0,-76.54561174752256
8.0,-76.55975536760987
8.0,-76.57345874306479
8.0,-76.61786230646452
8.0,-76.6608837321707
8.0,-76.67143931240733
8.0,-76.68166633195636
8.0,-76.69157501783735
8.0,-76.73230200793792
8.0,-76.74063457084468
8.0,-76.74870776832229
8.0,-76.78765640276995
8.0,-76.79426596441866
8.0,-76.80066979203178
8.0,-76.83800101863868
8.0,-76.8741702462642
8.0,-76.90921364413599
8.0,-76.91203952645019
8.0,-76.9770309066943
8.0,-76.97774585944163
8.0,-76.97843855804841
8.0,-76.97910969521324
8.0,-77.01088667127502
8.0,-77.07280126320981
8.0,-77.13278865640781
8.0,-77.15978210906049
8.0,-77.21706207302395
8.0,-77.30368582826218
8.0,-77.35648654012692
8.0,-77.4076437385318
8.0,-77.42608185147348
8.0,-77.44394604626663
8.0,-77.46125418710605
8.0,-77.50915031133431
8.0,-77.5555555858739
8.0,-77.56938968679763
8.0,-77.58279317740816
8.0,-77.62690619039783
8.0,-77.6696461095779
8.0,-77.74218240406928
8.0,-77.78133415176299
8.0,-77.81926723360847
8.0,-77.82489285348582
8.0,-77.83034336621665
8.0,-77.83562422231371
8.0,-77.84074070263308
8.0,-77.81457119445335
8.0,-77.78921625746807
8.0,-77.795777265942
8.0,-77.80213405168186
8.0,-77.8082929714734
8.0,-77.84538691343816
8.0,-77.88132624231635
8.0,-77.88502016823512
8.0,-77.91972584352386
8.0,-77.95335124465613
8.0,-77.98592999703305
8.0,-77.95524122100353
8.0,-77.95663441539675
8.0,-77.95798424420536
8.0,-77.9592920572582
8.0,-77.99168589157001
8.0,-78.05419814097515
8.0,-78.11476458852125
8.0,-78.20457252985761
8.0,-78.2604583145221
8.0,-78.3146045575011
8.0,-78.33593867583586
8.0,-78.3877354620482
8.0,-78.40679325452085
8.0,-78.42525784024802
8.0,-78.41202095461371
8.0,-78.43032281913574
8.0,-78.4480550064769
8.0,-78.46523524882456
8.0,-78.4507539972193
8.0,-78.43672349961125
8.0,-78.42312972550282
8.0,-78.44108581032162
8.0,-78.42735625174902
8.0,-78.38292732022641
8.0,-78.37100804522578
8.0,-78.32833304906863
8.0,-78.31811311516229
8.0,-78.33933802357285
8.0,-78.32877554080524
8.0,-78.34966856278018
8.0,-78.33878452411616
8.0,-78.29711254077452
8.0,-78.25673766997366
8.0,-78.2487462660445
8.0,-78.24100360838139
8.0,-78.2646286835284
8.0,-78.22526492895547
8.0,-78.21825316851323
8.0,-78.2114596612395
8.0,-78.204877613627
8.0,-78.22962717282988
8.0,-78.22247963000385
8.0,-78.27780802521129
8.0,-78.33141422844393
8.0,-78.41447857510677
8.0,-78.43270394194124
8.0,-78.45036201271765
8.0,-78.46747044550678
8.0,-78.45291961953967
8.0,-78.40769498399037
8.0,-78.33275131422332
8.0,-78.29126712497222
8.0,-78.21994747364437
8.0,-78.21310122819364
8.0,-78.23759481317283
8.0,-78.23019926376347
8.0,-78.2541606428196
8.0,-78.27737618251855
8.0,-78.26874236919828
8.0,-78.2603772982472
8.0,-78.22114587539265
8.0,-78.21426232761522
8.0,-78.2075930421654
8.0,-78.23225807895949
8.0,-78.28728210303427
8.0,-78.30946668001036
8.0,-78.29983399446472
8.0,-78.32162787211527
8.0,-78.31161664843621
8.0,-78.33304377060732
8.0,-78.35380393654904
8.0,-78.40504463562904
8.0,-78.45469037934467
8.0,-78.50279081343965
8.0,-78.5805207675498
9.0,-78.53132432562056
9.0,-78.51478593721868
9.0,-78.43650887635053
9.0,-78.39179505356047
9.0,-78.37959975502571
9.0,-78.33665732704424
9.0,-78.29505155638981
9.0,-78.25474083729178
9.0,-78.21568485903103
9.0,-78.14671783642758
9.0,-78.07989753166056
9.0,-78.0151571244252
9.0,-78.01468533271775
9.0,-77.98310149714126
9.0,-77.98362749226366
9.0,-77.92188365647485
9.0,-77.86206170434251
9.0,-77.80410181391451
9.0,-77.77907275450217
9.0,-77.72369603864259
9.0,-77.70116974802339
9.0,-77.71047135635395
9.0,-77.7506101652426
9.0,-77.75837285509476
9.0,-77.76589391780202
9.0,-77.74205414522534
9.0,-77.71895642679388
9.0,-77.72770439399096
9.0,-77.67392660717856
9.0,-77.65294947617507
9.0,-77.69487875305123
9.0,-77.73550290868043
9.0,-77.71260910881485
9.0,-77.75268137646155
9.0,-77.79150632548472
9.0,-77.89137623923685
9.0,-77.95701080002647
9.0,-78.02060237161612
9.0,-78.08221454557739
9.0,-78.1107822048825
9.0,-78.07620718798901
9.0,-77.98045491988005
9.0,-77.88768310669096
9.0,-77.79779897660856
9.0,-77.77296610390624
9.0,-77.71777946810609
9.0,-77.69543734097579
9.0,-77.64266392198472
9.0,-77.59153316691564
9.0,-77.5731206742152
9.0,-77.58640803139073
9.0,-77.59928179659765
9.0,-77.61175484360116
9.0,-77.62383964544827
9.0,-77.57329482853736
9.0,-77.52432330645497
9.0,-77.47687610767905
9.0,-77.43090578501081
9.0,-77.41749309732931
9.0,-77.40449790274515
9.0,-77.39190720606373
9.0,-77.44196187499185
9.0,-77.42820504739149
9.0,-77.47712988324199
9.0,-77.46227839057225
9.0,-77.47901590549483
9.0,-77.46410570712118
9.0,-77.48078634365638
9.0,-77.52807449573696
9.0,-77.60501745151502
9.0,-77.67956542474461
9.0,-77.68953950499545
9.0,-77.69920312475129
9.0,-77.70856594763188
9.0,-77.77989079486359
9.0,-77.81786880368841
9.0,-77.85466468131693
9.0,-77.89031522362677
9.0,-77.95598281036197
9.0,-78.01960637990753
9.0,-78.11237628503473
9.0,-78.07775164964002
9.0,-78.04420476589495
9.0,-78.0428288161175
9.0,-78.07262242435792
9.0,-78.07036192582096
9.0,-78.06817178920981
9.0,-78.06604982438787
9.0,-78.06399390939033
9.0,-78.06200198830219
9.0,-78.09119879840406
9.0,-78.08836007810262
9.0,-78.11673644708101
9.0,-78.11310282330474
9.0,-78.07845557315005
9.0,-78.04488677856851
9.0,-78.04348959996727
9.0,-78.042135910966
9.0,-78.00969762867395
9.0,-77.94714231480884
9.0,-77.88653414325854
9.0,-77.79668577664977
9.0,-77.70963409581763
9.0,-77.62529204908132
9.0,-77.60582875279756
9.0,-77.61809801446834
9.0,-77.66111210335534
9.0,-77.60940711674047
9.0,-77.59043826644408
9.0,-77.63431331281761
9.0,-77.67682267250396
9.0,-77.59350193805587
9.0,-77.54390143474755
9.0,-77.55809829127746
9.0,-77.54072651689691
9.0,-77.43051528142806
9.0,-77.3859880196441
9.0,-77.34284674587978
9.0,-77.26992158965962
9.0,-77.19926635502911
9.0,-77.13081038675362
9.0,-77.09561195806663
9.0,-77.09263587053944
9.0,-77.12087914808453
9.0,-77.11711657557596
9.0,-77.0512176612395
9.0,-77.01849669376602
9.0,-76.9867942229863
9.0,-76.95607854642957
9.0,-76.89519221921752
9.0,-76.8362010842247
9.0,-76.81017287951784
9.0,-76.78495484769049
9.0,-76.7293950415091
9.0,-76.70669135957095
9.0,-76.68469436899238
9.0,-76.6633820727828
9.0,-76.642733158646
9.0,-76.62272697766784
9.0,-76.60334352366735
9.0,-76.61569014239227
9.0,-76.59652572205785
9.0,-76.54683109824374
9.0,-76.49868330552789
9.0,-76.45203419611757
9.0,-76.43796385010509
9.0,-76.42433146794272
9.0,-76.41112341724829
9.0,-76.39832648997111
9.0,-76.3859278891839
9.0,-76.37391521628588
9.0,-76.3311497294024
9.0,-76.25858866304658
9.0,-76.21941291455555
9.0,-76.18145657897908
9.0,-76.17580842918332
9.0,-76.139209358615
9.0,-76.13487622660705
9.0,-76.09955124162396
9.0,-76.06532580788249
9.0,-76.0321656999489
9.0,-76.00003775771528
9.0,-76.0000365824411
9.0,-76.00003544374935
9.0,-75.96890761129963
9.0,-75.9387486864612
9.0,-75.8784017811075
9.0,-75.88218673593838
9.0,-75.8858538775052
9.0,-75.88940687294952
9.0,-75.86172254606505
9.0,-75.86602667092839
9.0,-75.87019682246266
9.0,-75.84311044161765
9.0,-75.78574044201252
9.0,-75.73015618284941
9.0,-75.67630207986915
9.0,-75.68637773737223
9.0,-75.66501304341094
9.0,-75.64431336249307
9.0,-75.62425799493768
9.0,-75.60482688537724
9.0,-75.58600060270217
9.0,-75.5677603206298
9.0,-75.55008779887807
10.1,-75.65747228173215
10.1,-75.76151423686798
10.1,-75.86231770624067
10.1,-76.02223695172307
10.1,-76.20830516335894
10.1,-76.35745495095644
10.1,-76.50196219350488
10.1,-76.67309812744857
10.1,-76.80778043031796
10.1,-76.96939724281941
10.1,-77.12598345256369
10.1,-77.21544218735706
10.1,-77.39549655194298
10.1,-77.50769295467738
10.1,-77.61639705036646
10.1,-77.75284427230764
10.1,-77.8539176093194
10.1,-77.9829715931422
10.1,-78.0768818193564
10.1,-78.1989956565917
10.1,-78.25505503108013
10.1,-78.37162291900312
10.1,-78.4845624298451
10.1,-78.50060631551172
10.1,-78.57840426589732
10.1,-78.62265389134708
10.1,-78.72777962909167
10.1,-78.79850641726361
10.1,-78.83590498265107
10.1,-78.87213945302119
10.1,-78.90724606284432
10.1,-79.00351337713377
10.1,-79.06565747559861
10.1,-79.15699396074079
10.1,-79.18323398144024
10.1,-79.1775305069194
10.1,-79.17200456290547
10.1,-79.19777735265619
10.1,-79.2538746489613
10.1,-79.30822581991536
10.1,-79.29863175828588
10.1,-79.35158978681815
10.1,-79.34064594673377
10.1,-79.42342294020133
10.1,-79.5036233566091
10.1,-79.55020066717174
10.1,-79.5642014491998
10.1,-79.60889316187881
10.1,-79.6521937677197
10.1,-79.6941465673283
10.1,-79.73479351350423
10.1,-79.8053019823954
10.1,-79.84248902406723
10.1,-79.90964528396486
10.1,-79.94358445994473
10.1,-79.97646722038454
10.1,-80.00832644804473
10.1,-80.03919400215297
10.1,-80.13135420866683
10.1,-80.18951904018763
10.1,-80.21474666154688
10.1,-80.27031575876941
10.1,-80.3241551717507
10.1,-80.37631873990375
10.1,-80.4268586267967
10.1,-80.4446986431147
10.1,-80.46198335807583
10.1,-80.50985678559677
10.1,-80.52511334070157
10.1,-80.53989500914706
10.1,-80.5542165726017
10.1,-80.59921908183068
10.1,-80.6428208101415
10.1,-80.62281190085899
10.1,-80.60342580347734
10.1,-80.58464313189916
10.1,-80.62869856185635
10.1,-80.64025596117366
10.1,-80.68258034565389
10.1,-80.72358731047977
10.1,-80.76331786261613
10.1,-80.8018117326151
10.1,-80.87023414354843
10.1,-80.9365267886253
10.1,-80.96962923128906
10.1,-81.03282803238585
10.1,-81.00067947390981
10.1,-80.96953159490768
10.1,-80.9704799767022
10.1,-81.06477902607863
10.1,-81.1250161252794
10.1,-81.18337824060545
10.1,-81.20879700497036
10.1,-81.23342456634026
10.1,-81.25728555227649
10.1,-81.24927709456325
10.1,-81.24151791394459
10.1,-81.26512698044161
10.1,-81.25687444471733
10.1,-81.31113224184124
10.1,-81.36370117120698
10.1,-81.3835070725422
10.1,-81.4338232101517
10.1,-81.42031971256787
10.1,-81.40723653469662
10.1,-81.4256873225618
10.1,-81.44356379774955
10.1,-81.4297571075333
10.1,-81.38525344522286
10.1,-81.43551522396284
10.1,-81.42195905952332
10.1,-81.43995158334505
10.1,-81.45738405875014
10.1,-81.47427391821397
10.1,-81.52176478079775
10.1,-81.50552394975885
10.1,-81.52091537187145
10.1,-81.56695443855766
10.1,-81.58043373048069
10.1,-81.62462018533594
10.1,-81.60517780197306
10.1,-81.58634059641214
10.1,-81.56808973144764
10.1,-81.51928022701284
10.1,-81.53424346120853
10.1,-81.51761420966369
10.1,-81.50150257232852
10.1,-81.51701916676741
10.1,-81.53205278037308
10.1,-81.51549171755737
10.1,-81.49944614645922
10.1,-81.51502675070927
10.1,-81.49899565250828
10.1,-81.48346354995982
10.1,-81.46841491096131
10.1,-81.45383468687376
10.1,-81.43970829747309
10.1,-81.4260216163699
10.1,-81.38163422768133
10.1,-81.33862847322044
10.1,-81.35921480563624
10.1,-81.34803362365595
10.1,-81.33720047529931
10.1,-81.3578312566197
10.1,-81.34669313999498
10.1,-81.30477498730852
10.1,-81.32641506801284
10.1,-81.31625483458343
10.1,-81.27528412678687
10.1,-81.26671543231885
10.1,-81.2272867240814
10.1,-81.2513387609715
10.1,-81.24351540742084
10.1,-81.20480884007587
10.1,-81.16730708157097
10.1,-81.16209935934937
10.1,-81.12592700728538
10.1,-81.09088058222869
10.1,-81.05692503775423
10.1,-81.05515314751925
10.1,-81.08456313963353
10.1,-81.11305769488744
10.1,-81.07841184943277
10.1,-81.07597114502927
10.1,-81.04247968256907
10.1,-81.04115742899316
10.1,-81.07100306204799
10.1,-81.06879296896314
10.1,-81.0355249396455
10.1,-81.06554589367099
10.1,-81.03237893518667
10.1,-81.06249781404101
10.1,-81.06055246150765
10.1,-81.08979439063755
10.1,-81.08699938495634
10.1,-81.11541810786183
10.1,-81.14295224887518
10.1,-81.1696293421374
10.1,-81.2266027939435
10.1,-81.31292957774528
10.1,-81.36544256192306
10.1,-81.38519425946103
10.1,-81.40433115125846
10.1,-81.48512583261062
10.1,-81.53227891059366
10.1,-81.57796426748729
10.1,-81.6222275886484
10.1,-81.6962398665999
10.1,-81.70569492601453
10.1,-81.74598240955692
10.1,-81.75388914630712
10.1,-81.79267650140537
10.1,-81.79912980380328
10.1,-81.86763569440848
10.1,-81.90288249150633
11.0,-81.84365198349049
11.0,-81.81739185665987
11.0,-81.82307585088765
11.0,-81.79745619176458
11.0,-81.77263398883328
11.0,-81.7485844198908
11.0,-81.69415670616648
11.0,-81.57916969074486
11.0,-81.53001530341746
11.0,-81.42013747298999
11.0,-81.31367978003551
11.0,-81.30391595446629
11.0,-81.2633293156498
11.0,-81.22400600614895
11.0,-81.12365324425079
11.0,-81.0575508647986
11.0,-81.02463276541295
11.0,-80.99273929879271
11.0,-80.992965300673
11.0,-80.99318426785398
11.0,-80.90001623169759
11.0,-80.87200167017637
11.0,-80.78260565192186
11.0,-80.78937242692447
11.0,-80.82705530355575
11.0,-80.80131177708711
11.0,-80.83862302079903
11.0,-80.87477288753175
11.0,-80.87867079795026
11.0,-80.88244737916673
11.0,-80.88610640776237
11.0,-80.9207782719675
11.0,-80.92324418524287
11.0,-80.92563334270346
11.0,-80.8656946751033
11.0,-80.86987516058171
11.0,-80.87392552122071
11.0,-80.8467230781792
11.0,-80.82036735821585
11.0,-80.82595873481246
