rssi,node,sequence
-66.57905774627966,192.168.4.7,52960
-64.09359858680232,192.168.4.11,52960
-63.74829078761128,192.168.4.11,52976
-64.05400075074155,192.168.4.5,52976
-67.94514068493334,192.168.4.6,52976
-66.40539992630568,192.168.4.7,52976
-67.88459478801326,192.168.4.6,53072
-63.50711160238746,192.168.4.11,53072
-64.0834466132009,192.168.4.5,53072
-64.04972246386441,192.168.4.5,53104
-63.33569307333076,192.168.4.11,53104
-67.76368000257092,192.168.4.6,53104
-63.16961025666482,192.168.4.11,53136
-67.61540216133363,192.168.4.6,53136
-63.92366784937954,192.168.4.5,53136
-66.23714750629536,192.168.4.7,53136
-62.977570313417466,192.168.4.11,53152
-66.13638569232504,192.168.4.7,53152
-67.53399321362608,192.168.4.6,53152
-63.86379036115337,192.168.4.5,53152
-63.86803012169671,192.168.4.5,53184
-66.03876026406614,192.168.4.7,53184
-67.51737174516856,192.168.4.6,53184
-62.82263471241603,192.168.4.11,53184
-63.903264641565485,192.168.4.5,53216
-62.51688800350732,192.168.4.11,53216
-65.81966667911213,192.168.4.7,53216
-67.43901416867078,192.168.4.6,53216
-67.3319688701611,192.168.4.6,53232
-63.875148967668245,192.168.4.5,53232
-62.25178495940741,192.168.4.11,53232
-61.9949337220428,192.168.4.11,53248
-63.87903517194242,192.168.4.5,53248
-67.22825554490692,192.168.4.6,53248
-65.57626603163229,192.168.4.7,53248
-63.78942022377824,192.168.4.5,53264
-67.0655170024566,192.168.4.6,53264
-65.40269510870046,192.168.4.7,53264
-61.746077438205326,192.168.4.11,53264
-65.17227342242924,192.168.4.7,53280
-61.473840503370575,192.168.4.11,53280
-63.64034123743179,192.168.4.5,53280
-66.93897072068673,192.168.4.6,53280
-65.01127746808163,192.168.4.7,53312
-63.62040950913659,192.168.4.5,53312
-67.12763078668637,192.168.4.6,53312
-61.33458440910135,192.168.4.11,53312
-67.31041847747133,192.168.4.6,53328
-64.855292791223,192.168.4.7,53328
-61.10628267492614,192.168.4.11,53328
-63.60109819035065,192.168.4.5,53328
-64.67303667794381,192.168.4.7,53344
-63.58238796975516,192.168.4.5,53344
-60.91621398056264,192.168.4.11,53344
-64.55870705982136,192.168.4.7,53360
-67.51864331759225,192.168.4.6,53360
-60.48304757011516,192.168.4.11,53360
-63.53313340792656,192.168.4.5,53360
-67.59587985167131,192.168.4.6,53472
-60.28125142250015,192.168.4.11,53472
-64.38568269031639,192.168.4.7,53472
-63.39203179189746,192.168.4.5,53472
-64.21804400351917,192.168.4.7,53488
-63.47320931208063,192.168.4.5,53488
-67.7640924699838,192.168.4.6,53488
-60.17911675930862,192.168.4.11,53488
-63.64524022918379,192.168.4.5,53504
-60.04903447734564,192.168.4.11,53504
-67.86481570643706,192.168.4.6,53504
-64.11787681918985,192.168.4.7,53504
-64.17646115780305,192.168.4.7,53520
-60.01638145433765,192.168.4.11,53520
-67.96240375626131,192.168.4.6,53520
-63.78078965731276,192.168.4.5,53520
-59.9847448141217,192.168.4.11,53536
-64.1087150406828,192.168.4.7,53536
-63.84986641669327,192.168.4.5,53536
-68.11920767649347,192.168.4.6,53536
-64.01195090938816,192.168.4.7,53568
-63.97904650089538,192.168.4.5,53568
-60.04747313503072,192.168.4.11,53568
-68.33338426933841,192.168.4.6,53568
-60.01486871340073,192.168.4.11,53584
-64.07307890239544,192.168.4.5,53584
-68.47864077480146,192.168.4.6,53584
-63.91819872901002,192.168.4.7,53584
-59.95215242431297,192.168.4.11,53600
-64.19531111200007,192.168.4.5,53600
-68.74388285239056,192.168.4.6,53600
-64.25148517431148,192.168.4.5,53616
-68.93861534189178,192.168.4.6,53616
-59.860261552863335,192.168.4.11,53616
-63.82736474736735,192.168.4.7,53616
-59.67785073676038,192.168.4.11,53632
-69.28292010855503,192.168.4.6,53632
-63.61485121360931,192.168.4.7,53648
-64.11915034658271,192.168.4.5,53648
-59.4077375688653,192.168.4.11,53648
-69.21186026444586,192.168.4.6,53648
-63.37782580186158,192.168.4.7,53680
-58.95927173281845,192.168.4.11,53680
-69.23639247919292,192.168.4.6,53680
-63.86642775239147,192.168.4.5,53680
-69.63368187404093,192.168.4.6,53696
-63.21043167435987,192.168.4.7,53696
-58.74265232519166,192.168.4.11,53696
-63.77720523196479,192.168.4.5,53696
-63.90864702118622,192.168.4.5,53712
-69.98747821373172,192.168.4.6,53712
-58.62615577909211,192.168.4.11,53712
-63.07937470775596,192.168.4.7,53712
-63.911490540619575,192.168.4.5,53728
-70.23688183167351,192.168.4.6,53728
-58.45103192253156,192.168.4.11,53728
-62.89014365743898,192.168.4.7,53728
-63.72748517538027,192.168.4.5,53744
-70.41626886516308,192.168.4.6,53744
-58.2502323674016,192.168.4.11,53744
-62.76905620921431,192.168.4.7,53744
-63.64258748292323,192.168.4.5,53760
-57.99342958094696,192.168.4.11,53760
-70.71457909220881,192.168.4.6,53760
-57.65124002822196,192.168.4.11,53776
-62.58948435877965,192.168.4.7,53776
-63.59145910715143,192.168.4.5,53776
-71.128110821417,192.168.4.6,53776
-63.60417564889112,192.168.4.5,53808
-62.44662872192286,192.168.4.7,53808
-57.63096905359564,192.168.4.11,53808
-71.37313700102699,192.168.4.6,53808
-57.54907558238067,192.168.4.11,53856
-63.64762309548179,192.168.4.5,53856
-63.14864140249143,192.168.4.7,53856
-63.6585914359658,192.168.4.5,53888
-63.08176122338569,192.168.4.7,53888
-71.6416630467828,192.168.4.6,53888
-57.43860445521745,192.168.4.11,53888
-72.0263376778089,192.168.4.6,53920
-63.66921836788576,192.168.4.5,53920
-57.36269866658664,192.168.4.11,53920
-63.6172610597695,192.168.4.5,53936
-62.98583607629571,192.168.4.7,53936
-57.3202823099472,192.168.4.11,53936
-57.12355257545517,192.168.4.11,53968
-72.21227825782645,192.168.4.6,53968
-62.76838984844742,192.168.4.7,53968
-63.473540825107,192.168.4.5,53968
-56.77731273602799,192.168.4.11,53984
-62.651092198081024,192.168.4.7,53984
-63.20978721446175,192.168.4.5,53984
-62.506318910707535,192.168.4.7,54000
-63.04762357863721,192.168.4.5,54000
-56.41072348130716,192.168.4.11,54000
-56.05554495380324,192.168.4.11,54016
-62.92163429559344,192.168.4.5,54016
-62.30379848383242,192.168.4.7,54032
-55.7425487061316,192.168.4.11,54032
-62.89294683445127,192.168.4.5,54032
-72.2990509222162,192.168.4.6,54032
-62.20096204306934,192.168.4.7,54080
-62.9585325077494,192.168.4.5,54080
-72.25861571391522,192.168.4.6,54080
-55.6571821293655,192.168.4.11,54080
-62.03907310593706,192.168.4.7,54096
-72.28169258290794,192.168.4.6,54096
-55.38771234818745,192.168.4.11,54096
-63.14658363036297,192.168.4.5,54096
-61.88222324191429,192.168.4.7,54112
-72.4285580666543,192.168.4.6,54112
-55.344517399099225,192.168.4.11,54112
-63.20427441979907,192.168.4.5,54112
-55.36492042967398,192.168.4.11,54128
-61.73025560113669,192.168.4.7,54128
-63.13566256684729,192.168.4.5,54128
-72.35296499423002,192.168.4.6,54128
-55.72708242002982,192.168.4.11,54144
-62.9446794596548,192.168.4.5,54144
-72.40423180883487,192.168.4.6,54144
-61.61414494516956,192.168.4.7,54144
-62.915274677931535,192.168.4.5,54160
-55.92233783662905,192.168.4.11,54160
-72.48502958534243,192.168.4.6,54160
-61.47052170494362,192.168.4.7,54160
-56.36052943519064,192.168.4.11,54176
-62.9179119000881,192.168.4.5,54176
-61.33136898642509,192.168.4.7,54176
-56.75395483008419,192.168.4.11,54208
-62.95159376334662,192.168.4.5,54208
-72.78119950295513,192.168.4.6,54208
-61.196547636895225,192.168.4.7,54208
-61.03479610579896,192.168.4.7,54224
-62.953100491166616,192.168.4.5,54224
-72.88139023760525,192.168.4.6,54224
-57.25964109964477,192.168.4.11,54224
-60.84695264160566,192.168.4.7,54240
-62.95456031947777,192.168.4.5,54240
-73.07184255252365,192.168.4.6,54240
-57.50057316443352,192.168.4.11,54240
-73.13185978895146,192.168.4.6,54256
-60.66495613005648,192.168.4.7,54256
-57.73400580123728,192.168.4.11,54256
-62.92484797890656,192.168.4.5,54256
-62.83380702791058,192.168.4.5,54272
-57.71115860064642,192.168.4.11,54272
-57.62676909834545,192.168.4.11,54288
-62.77672661314438,192.168.4.5,54288
-73.34564253511104,192.168.4.6,54288
-60.45749784543491,192.168.4.7,54288
-60.19424360025214,192.168.4.7,54304
-57.54500636547584,192.168.4.11,54304
-73.64615111304646,192.168.4.6,54304
-62.93931002940416,192.168.4.5,54304
-73.71941873165107,192.168.4.6,54336
-63.25246640170239,192.168.4.5,54336
-60.032563786285614,192.168.4.7,54336
-57.62142228969659,192.168.4.11,54336
-57.81996655606252,192.168.4.11,54352
-73.79040576877658,192.168.4.6,54352
-63.55587524040222,192.168.4.5,54352
-59.78253634849444,192.168.4.7,54352
-73.8903099413243,192.168.4.6,54368
-63.75645976673693,192.168.4.5,54368
-59.60254490546228,192.168.4.7,54368
-57.887823868418295,192.168.4.11,54368
-57.95356900443456,192.168.4.11,54384
-63.88854729443468,192.168.4.5,54384
-73.89372423414308,192.168.4.6,54384
-59.39702927813332,192.168.4.7,54384
-58.11064789892748,192.168.4.11,54400
-63.98539664022504,192.168.4.5,54400
-59.22903740928802,192.168.4.7,54400
-74.14604608933722,192.168.4.6,54416
-59.097401307057005,192.168.4.7,54416
-64.07923138265558,192.168.4.5,54416
-58.23171071105008,192.168.4.11,54416
-63.95225825205619,192.168.4.5,54432
-58.504638882605285,192.168.4.11,54432
-58.876482418523445,192.168.4.7,54432
-74.39051399005713,192.168.4.6,54432
-64.01599775491964,192.168.4.5,54448
-74.5651189448519,192.168.4.6,54448
-58.75582020002024,192.168.4.7,54448
-58.67569150308768,192.168.4.11,54448
-58.87254654442504,192.168.4.11,54464
-63.98437306793263,192.168.4.5,54464
-58.638913801717855,192.168.4.7,54464
-63.0,192.168.4.3,54464
-74.5786553698944,192.168.4.6,54464
-59.0944008615954,192.168.4.11,54496
-74.6540239095657,192.168.4.6,54496
-61.99950024987506,192.168.4.3,54496
-63.98485948321535,192.168.4.5,54496
-58.4945195880147,192.168.4.7,54496
-74.88268012109071,192.168.4.6,54512
-59.46498322754417,192.168.4.11,54512
-64.04758421638485,192.168.4.5,54512
-61.66577873975408,192.168.4.3,54512
-58.3546198939004,192.168.4.7,54512
-74.91745863482666,192.168.4.6,54528
-59.60614346854213,192.168.4.11,54528
-64.07722980456894,192.168.4.5,54528
-60.74613130186186,192.168.4.3,54528
-58.18794809047772,192.168.4.7,54544
-59.805163311993766,192.168.4.11,54544
-74.98228133671016,192.168.4.6,54544
-59.99241954905321,192.168.4.3,54544
-64.04369916415405,192.168.4.5,54544
-59.78010121130583,192.168.4.11,54560
-57.99533750594341,192.168.4.7,54560
-58.311796238129226,192.168.4.3,54560
-64.04233895210508,192.168.4.5,54560
-74.92057940166313,192.168.4.6,54560
-57.2537289257881,192.168.4.3,54592
-57.77759552971309,192.168.4.7,54592
-59.7558192118675,192.168.4.11,54592
-64.2900349126224,192.168.4.5,54592
-74.89192477562348,192.168.4.6,54592
-64.49889417885053,192.168.4.5,54608
-57.66001133662193,192.168.4.7,54608
-59.82567322030656,192.168.4.11,54608
-56.58557852806814,192.168.4.3,54608
-74.83303534489272,192.168.4.6,54608
-74.96273932648367,192.168.4.6,54624
-64.63899888085396,192.168.4.5,54624
-57.577213884070645,192.168.4.7,54624
-60.04898654948491,192.168.4.11,54624
-56.29182111868237,192.168.4.3,54624
-60.23422213542749,192.168.4.11,54640
-64.93037622774705,192.168.4.5,54640
-55.85050060150351,192.168.4.3,54640
-75.05727931778947,192.168.4.6,54640
-57.43474018699838,192.168.4.7,54640
-74.93098948215793,192.168.4.6,54656
-55.86456280990033,192.168.4.3,54656
-60.28918502534774,192.168.4.11,54656
-64.9947968464555,192.168.4.5,54656
-60.43581728863359,192.168.4.11,54672
-55.702700719902126,192.168.4.3,54672
-57.39008141772155,192.168.4.7,54672
-75.24440484823126,192.168.4.6,54688
-65.30622609562451,192.168.4.5,54688
-60.48450518070205,192.168.4.11,54688
-57.44019291747033,192.168.4.7,54688
-55.72669917619134,192.168.4.3,54688
-55.59625107695546,192.168.4.3,54704
-57.58212479774399,192.168.4.7,54704
-60.56280430733905,192.168.4.11,54704
-55.55385478383592,192.168.4.3,54720
-57.75076553201743,192.168.4.7,54720
-60.70091969705383,192.168.4.11,54720
-75.36130424233627,192.168.4.6,54720
-65.57683484168734,192.168.4.5,54720
-65.77676696418833,192.168.4.5,54736
-75.50569166999034,192.168.4.6,54736
-55.65111576550742,192.168.4.3,54736
-60.80360927693835,192.168.4.11,54736
-57.945283761024825,192.168.4.7,54736
-55.73730166404307,192.168.4.3,54752
-60.93422919541164,192.168.4.11,54752
-75.58333133040675,192.168.4.6,54752
-66.12610949966226,192.168.4.5,54752
-58.13374727379272,192.168.4.7,54752
-61.02965661359743,192.168.4.11,54768
-66.37119795703056,192.168.4.5,54768
-55.7533103923429,192.168.4.3,54768
-75.7208077808611,192.168.4.6,54768
-58.40972472144096,192.168.4.7,54768
-58.77049208141692,192.168.4.7,54784
-55.70937217241159,192.168.4.3,54784
-61.184367147072976,192.168.4.11,54784
-55.55763571017754,192.168.4.3,54800
-75.9785119564868,192.168.4.6,54800
-66.54640415395237,192.168.4.5,54800
-61.334262047591686,192.168.4.11,54800
-59.02664974586665,192.168.4.7,54816
-66.74728348422985,192.168.4.5,54816
-55.58149243630001,192.168.4.3,54816
-61.60399812747133,192.168.4.11,54816
-67.09754374400033,192.168.4.5,54832
-59.08807368484824,192.168.4.7,54832
-76.19706791453414,192.168.4.6,54832
-61.70970455860502,192.168.4.11,54832
-55.29086498385893,192.168.4.3,54832
-54.87304376264918,192.168.4.3,54864
-76.15980710554253,192.168.4.6,54864
-58.96082532230128,192.168.4.7,54864
-61.56310685956568,192.168.4.11,54864
-67.21901444310252,192.168.4.5,54864
-54.43930266660122,192.168.4.3,54880
-76.09257937433574,192.168.4.6,54880
-61.51445245544036,192.168.4.11,54880
-58.83753778507685,192.168.4.7,54880
-67.30557742744605,192.168.4.5,54880
-58.78034124404204,192.168.4.7,54896
-67.48282617682227,192.168.4.5,54896
-54.3709171893354,192.168.4.3,54896
-61.59181942106785,192.168.4.11,54896
-76.08969768120888,192.168.4.6,54896
-61.69790493539208,192.168.4.11,54912
-67.84131812758581,192.168.4.5,54912
-76.24253933239473,192.168.4.6,54912
-58.756051773453486,192.168.4.7,54928
-67.97076429206467,192.168.4.5,54928
-54.26121885248281,192.168.4.3,54928
-61.800688354605946,192.168.4.11,54928
-76.23498987624622,192.168.4.6,54928
-54.114024184932354,192.168.4.3,54960
-61.96252592072924,192.168.4.11,54960
-58.70139162543632,192.168.4.7,54960
-76.10316849273248,192.168.4.6,54960
-68.0339277624321,192.168.4.5,54960
-68.0017449729567,192.168.4.5,54992
-53.97669477785728,192.168.4.3,54992
-75.94432354846381,192.168.4.6,54992
-62.08819928341944,192.168.4.11,54992
-58.5861794106405,192.168.4.7,54992
-68.126197574463,192.168.4.5,55008
-76.1016902207902,192.168.4.6,55008
-62.085453928201154,192.168.4.11,55008
-58.53680683365961,192.168.4.7,55008
-58.48897106351244,192.168.4.7,55024
-68.09114272753503,192.168.4.5,55024
-61.98941383906734,192.168.4.11,55024
-54.23662474265864,192.168.4.3,55024
-68.15055921093983,192.168.4.5,55040
-61.83410970524947,192.168.4.11,55040
-76.00514474893905,192.168.4.6,55040
-54.22661861488429,192.168.4.3,55040
-58.53600445203491,192.168.4.7,55040
-75.818224234011,192.168.4.6,55056
-61.68363968118269,192.168.4.11,55056
-68.0213658783451,192.168.4.5,55056
-58.643827303413374,192.168.4.7,55056
-54.17572511472512,192.168.4.3,55056
-61.568980026106544,192.168.4.11,55072
-54.20932173911147,192.168.4.3,55072
-67.74056026561999,192.168.4.5,55072
-58.96618108650907,192.168.4.7,55072
-75.63712194337957,192.168.4.6,55072
-61.42676262182262,192.168.4.11,55088
-67.37511502555527,192.168.4.5,55088
-75.52391023330179,192.168.4.6,55088
-54.521611791655886,192.168.4.3,55088
-59.18512086308503,192.168.4.7,55088
-59.24161211451406,192.168.4.7,55104
-54.974591702655125,192.168.4.3,55104
-61.38235216797498,192.168.4.11,55104
-67.05217162971788,192.168.4.5,55104
-75.32084224567453,192.168.4.6,55104
-55.40337075316172,192.168.4.3,55136
-61.37045079556184,192.168.4.11,55136
-74.96846145401041,192.168.4.6,55136
-66.77040713471195,192.168.4.5,55136
-59.26521824885562,192.168.4.7,55136
-66.27952594242853,192.168.4.5,55168
-74.68930258241939,192.168.4.6,55168
-61.39004660319984,192.168.4.11,55168
-59.35034305984988,192.168.4.7,55168
-55.73313662439827,192.168.4.3,55168
-55.894720048515296,192.168.4.3,55216
-74.16981917939962,192.168.4.6,55216
-59.2460578386924,192.168.4.7,55216
-61.37790572818721,192.168.4.11,55216
-65.89730446369279,192.168.4.5,55216
-55.9734892431315,192.168.4.3,55264
-65.58923374782422,192.168.4.5,55264
-61.272762571164336,192.168.4.11,55264
-59.08276521696986,192.168.4.7,55264
-73.69763232493469,192.168.4.6,55264
-73.20901637364328,192.168.4.6,55280
-61.1397654474872,192.168.4.11,55280
-65.32187899490523,192.168.4.5,55280
-59.2358226524834,192.168.4.7,55280
-56.27042153315542,192.168.4.3,55280
-56.80957186601973,192.168.4.3,55296
-72.70448270957434,192.168.4.6,55296
-61.13541500624594,192.168.4.11,55296
-59.13510207703421,192.168.4.7,55296
-65.12509957938464,192.168.4.5,55296
-57.39632079923682,192.168.4.3,55328
-61.349087084685344,192.168.4.11,55328
-59.09977006206588,192.168.4.7,55328
-64.99669872184691,192.168.4.5,55328
-72.27790698680444,192.168.4.6,55328
-64.81004110462756,192.168.4.5,55360
-61.43160133323072,192.168.4.11,55360
-57.84883601335898,192.168.4.3,55360
-71.83348244185312,192.168.4.6,55360
-59.34567837997647,192.168.4.7,55360
-57.92539600040747,192.168.4.3,55424
-59.179284896642685,192.168.4.7,55424
-61.51154718309792,192.168.4.11,55424
-71.40289137941791,192.168.4.6,55424
-64.5980667993111,192.168.4.5,55424
-70.98570320842964,192.168.4.6,55440
-57.82213403630233,192.168.4.3,55440
-61.682384767835785,192.168.4.11,55440
-59.1114508858112,192.168.4.7,55440
-64.48607074839917,192.168.4.5,55440
-58.98347486746185,192.168.4.7,55472
-70.64375419918485,192.168.4.6,55472
-57.65322900467445,192.168.4.3,55472
-61.84790473732068,192.168.4.11,55472
-64.37756076823564,192.168.4.5,55472
-59.07736942839291,192.168.4.7,55488
-62.47517354995859,192.168.4.11,55488
-57.5261908234987,192.168.4.3,55488
-64.17904816123513,192.168.4.5,55488
-70.4058291318905,192.168.4.6,55488
-63.95558787319411,192.168.4.5,55504
-59.26172154635783,192.168.4.7,55504
-70.1130564352936,192.168.4.6,55504
-57.5080169156974,192.168.4.3,55504
-69.92277698285992,192.168.4.6,55520
-63.77020990222803,192.168.4.5,55520
-62.92728388994262,192.168.4.11,55520
-59.44033538586904,192.168.4.7,55520
-57.52490127149165,192.168.4.3,55520
-57.643451140984354,192.168.4.3,55536
-59.58226283156423,192.168.4.7,55536
-69.7695470366598,192.168.4.6,55536
-63.65285559956767,192.168.4.5,55536
-69.55883317905818,192.168.4.6,55552
-63.33419478454532,192.168.4.11,55552
-63.476900694103385,192.168.4.5,55552
-57.655546322262175,192.168.4.3,55552
-59.59526562328367,192.168.4.7,55552
-63.244169230929735,192.168.4.5,55568
-59.51448349302094,192.168.4.7,55568
-63.60393295699701,192.168.4.11,55568
-69.19904450852816,192.168.4.6,55568
-57.565936313111166,192.168.4.3,55568
-62.83192156177658,192.168.4.5,55600
-68.85045488254069,192.168.4.6,55600
-63.86527506238177,192.168.4.11,55600
-59.34283565864583,192.168.4.7,55600
-57.58051122906741,192.168.4.3,55600
-57.62795361346172,192.168.4.3,55632
-62.61926618939564,192.168.4.5,55632
-59.17653065992942,192.168.4.7,55632
-68.60609589913535,192.168.4.6,55632
-64.14960917202872,192.168.4.11,55632
-64.45621962004583,192.168.4.11,55648
-57.740164210779625,192.168.4.3,55648
-62.350976624800616,192.168.4.5,55648
-59.01540219187298,192.168.4.7,55648
-68.30708955320634,192.168.4.6,55648
-57.78191611440494,192.168.4.3,55664
-62.0910380368304,192.168.4.5,55664
-68.01739029685392,192.168.4.6,55664
-58.859289126008456,192.168.4.7,55664
-64.72215955844125,192.168.4.11,55664
-67.73670843081962,192.168.4.6,55680
-58.70803534926998,192.168.4.7,55680
-61.83919048689701,192.168.4.5,55680
-57.9211704177124,192.168.4.3,55680
-61.59518212745052,192.168.4.5,55696
-58.623743066284376,192.168.4.7,55696
-65.10432857324942,192.168.4.11,55696
-58.02244780640215,192.168.4.3,55696
-67.43363654401733,192.168.4.6,55696
-65.2878415413032,192.168.4.11,55760
-61.23426203332453,192.168.4.5,55760
-58.44869433875972,192.168.4.7,55760
-58.28398050670676,192.168.4.3,55760
-67.13999829377867,192.168.4.6,55760
-58.40541833483911,192.168.4.3,55792
-61.04020984724056,192.168.4.5,55792
-66.88662677106782,192.168.4.6,55792
-66.67226860435781,192.168.4.6,55808
-65.4033888924547,192.168.4.11,55808
-58.48995549303363,192.168.4.3,55808
-60.85219787100383,192.168.4.5,55808
-66.43345597704914,192.168.4.6,55824
-65.82660692464529,192.168.4.11,55824
-60.48327771742768,192.168.4.5,55824
-66.17095007651581,192.168.4.6,55856
-66.08101791766543,192.168.4.11,55856
-58.341347763977424,192.168.4.7,55856
-60.28147448757764,192.168.4.5,55856
-58.47403631446596,192.168.4.3,55872
-65.91661512607138,192.168.4.6,55872
-60.11707946141692,192.168.4.5,55872
-58.237342536959126,192.168.4.7,55872
-66.23412974094934,192.168.4.11,55872
-59.802167868708935,192.168.4.5,55888
-58.22995484008314,192.168.4.7,55888
-58.42626903729021,192.168.4.3,55888
-66.4758558816059,192.168.4.11,55888
-65.70132351997655,192.168.4.6,55888
-59.621565360676605,192.168.4.5,55904
-58.22279709804723,192.168.4.7,55904
-58.34783771782213,192.168.4.3,55904
-66.58555096128421,192.168.4.11,55904
-65.49273323741066,192.168.4.6,55904
-58.21586215310938,192.168.4.7,55936
-66.7229583211309,192.168.4.11,55936
-65.22838222966826,192.168.4.6,55936
-59.47771114720669,192.168.4.5,55936
-58.27211737162508,192.168.4.3,55936
-66.7938351808713,192.168.4.11,55952
-64.97225960416519,192.168.4.6,55952
-58.17801634112286,192.168.4.7,55952
-59.33833464488399,192.168.4.5,55952
-58.19899826312332,192.168.4.3,55952
-64.78636269669495,192.168.4.6,55968
-66.89363260500043,192.168.4.11,55968
-59.203296477206166,192.168.4.5,55968
-58.09626108853715,192.168.4.3,55968
-58.17247527467924,192.168.4.7,55968
-57.99701371881882,192.168.4.3,56016
-59.01020814760208,192.168.4.5,56016
-58.19823341271207,192.168.4.7,56016
-64.54399869350856,192.168.4.6,56016
-66.99032366173114,192.168.4.11,56016
-64.34030541823196,192.168.4.6,56032
-58.69862310933864,192.168.4.5,56032
-67.11513177132987,192.168.4.11,56032
-67.2671817419051,192.168.4.11,56048
-58.583497069394966,192.168.4.5,56048
-58.16093632575408,192.168.4.7,56048
-64.14295244837939,192.168.4.6,56048
-57.96511293303836,192.168.4.3,56048
-67.41449889421793,192.168.4.11,56096
-58.50308125572243,192.168.4.5,56096
-63.95174243098047,192.168.4.6,56096
-57.93428495296381,192.168.4.3,56096
-58.09367344592008,192.168.4.7,56096
-67.61948400383723,192.168.4.11,56144
-63.82873761443273,192.168.4.6,56144
-57.872597191222944,192.168.4.3,56144
-58.39404179410387,192.168.4.5,56144
-63.64730807708765,192.168.4.6,56160
-67.78696186824752,192.168.4.11,56160
-58.02850423953201,192.168.4.7,56160
-57.81296555373474,192.168.4.3,56160
-58.31952310348116,192.168.4.5,56160
-57.96536353738348,192.168.4.7,56176
-67.8558465069001,192.168.4.11,56176
-63.47152584782365,192.168.4.6,56176
-58.24732393596193,192.168.4.5,56176
-57.78711332926835,192.168.4.3,56176
-58.14624536317693,192.168.4.5,56192
-57.73035776515058,192.168.4.3,56192
-67.92258699205806,192.168.4.11,56192
-63.36346860282447,192.168.4.6,56192
-57.90418819877233,192.168.4.7,56192
-57.64375308184088,192.168.4.3,56208
-63.19652136801747,192.168.4.6,56208
-57.84491704835996,192.168.4.7,56208
-57.86155266054467,192.168.4.5,56208
-67.95612333500002,192.168.4.11,56208
-57.62335734657449,192.168.4.3,56224
-67.95748907206995,192.168.4.11,56224
-57.74135515658165,192.168.4.5,56224
-63.1281508421998,192.168.4.6,56224
-57.818617544197714,192.168.4.7,56224
-57.63527740867136,192.168.4.3,56240
-67.95881229821192,192.168.4.11,56240
-57.68715246617868,192.168.4.5,56240
-63.12416192563715,192.168.4.6,56240
-57.79313665757967,192.168.4.7,56240
-67.96009433665209,192.168.4.11,56256
-57.61519248138191,192.168.4.3,56256
-58.671124054470056,192.168.4.7,56256
-57.57238346983842,192.168.4.5,56256
-63.1202971710002,192.168.4.6,56256
-67.93020974022332,192.168.4.11,56288
-57.59576113912824,192.168.4.3,56288
-63.08542598432897,192.168.4.6,56288
-58.58798069936228,192.168.4.7,56288
-57.492313586169736,192.168.4.5,56288
-57.57696042622125,192.168.4.3,56400
-67.9635088119459,192.168.4.11,56400
-62.98938676523233,192.168.4.6,56400
-57.41473601608722,192.168.4.5,56400
-57.37069991122252,192.168.4.5,56432
-57.52723744251125,192.168.4.3,56432
-62.865210203697295,192.168.4.6,56432
-67.93351793406971,192.168.4.11,56432
-67.96671403253782,192.168.4.11,56496
-57.35916123547079,192.168.4.5,56496
-58.50742532495386,192.168.4.7,56496
-62.77602558157223,192.168.4.6,56496
-58.46050410507216,192.168.4.7,56512
-57.3168549917528,192.168.4.5,56512
-62.68961698502977,192.168.4.6,56512
-57.51062630842008,192.168.4.3,56512
-67.96775011583334,192.168.4.11,56512
-58.35278993089204,192.168.4.7,56528
-57.49455045941505,192.168.4.3,56528
-62.57477127626894,192.168.4.6,56528
-67.96875394924467,192.168.4.11,56528
-57.27586560302655,192.168.4.5,56528
-67.87634634899216,192.168.4.11,56560
-62.55688052639817,192.168.4.6,56560
-57.39178572591202,192.168.4.5,56560
-57.32168813823193,192.168.4.3,56560
-57.15437363919263,192.168.4.3,56576
-68.22258930394838,192.168.4.11,56592
-57.50409763452341,192.168.4.5,56592
-58.653076026265545,192.168.4.7,56592
-57.05526062624486,192.168.4.3,56592
-62.570673386258015,192.168.4.6,56592
-56.959317131977386,192.168.4.3,56608
-57.64404036997104,192.168.4.5,56608
-62.64629037791181,192.168.4.6,56608
-68.3712944729809,192.168.4.11,56608
-58.97514192686705,192.168.4.7,56608
-68.54649766568896,192.168.4.11,56624
-57.81075387499039,192.168.4.5,56624
-62.68842693073909,192.168.4.6,56624
-59.38056315700066,192.168.4.7,56624
-56.89782252006704,192.168.4.3,56624
-57.97227813388473,192.168.4.5,56640
-59.71111149188776,192.168.4.7,56640
-68.74737408526498,192.168.4.11,56640
-56.80691839942331,192.168.4.3,56640
-62.79150536890407,192.168.4.6,56640
-62.82912185403011,192.168.4.6,56656
-58.12877467091296,192.168.4.5,56656
-60.06249766746847,192.168.4.7,56656
-56.750262739902034,192.168.4.3,56656
-68.94199787892465,192.168.4.11,56656
-58.18701979500688,192.168.4.5,56688
-56.75808971155314,192.168.4.3,56688
-62.92782091941677,192.168.4.6,56688
-63.0545745349255,192.168.4.6,56704
-56.765668195333205,192.168.4.3,56704
-60.34069288231315,192.168.4.7,56704
-58.24345193889581,192.168.4.5,56704
-63.08400253735871,192.168.4.6,56720
-60.57910206083839,192.168.4.7,56720
-56.99221354797076,192.168.4.3,56720
-58.235874076320165,192.168.4.5,56720
-58.22853208782084,192.168.4.5,56736
-63.08138781312597,192.168.4.6,56736
-60.8412170706262,192.168.4.7,56736
-57.21158334551368,192.168.4.3,56736
