rssi,node,sequence
-62.924431947533314,192.168.4.7,66512
-67.75843113480929,192.168.4.5,66512
-61.96920824435395,192.168.4.10,66512
-74.21322006500921,192.168.4.3,66512
-59.11430129983294,192.168.4.11,66512
-61.84565977418664,192.168.4.10,66544
-67.95271075867007,192.168.4.5,66544
-73.83306247136444,192.168.4.3,66544
-59.20412366183085,192.168.4.11,66544
-59.03432475218205,192.168.4.12,66544
-62.70889702942659,192.168.4.7,66544
-62.53119773755103,192.168.4.7,66576
-61.72595696379352,192.168.4.10,66576
-73.52699139859452,192.168.4.3,66576
-59.28227016852986,192.168.4.12,66576
-59.16664323068363,192.168.4.11,66576
-68.07868963488605,192.168.4.5,66576
-59.49137112584447,192.168.4.12,66608
-68.3563808467456,192.168.4.5,66608
-73.72847498445098,192.168.4.3,66608
-59.19258290117058,192.168.4.11,66608
-61.64110683956593,192.168.4.10,66608
-62.70142366463213,192.168.4.7,66608
-59.72509018348665,192.168.4.12,66624
-73.83030685768668,192.168.4.3,66624
-61.52777109297617,192.168.4.10,66624
-71.42404038228783,192.168.4.6,66624
-62.92860447378133,192.168.4.7,66624
-59.09320823775175,192.168.4.11,66624
-59.92040760211058,192.168.4.12,66640
-71.1929542877256,192.168.4.6,66640
-63.273220804211256,192.168.4.7,66640
-68.53204825184667,192.168.4.5,66640
-58.90354659496545,192.168.4.11,66640
-61.48021657588286,192.168.4.10,66640
-60.01626524073141,192.168.4.12,66656
-71.15582152266151,192.168.4.6,66656
-58.71978849877412,192.168.4.11,66656
-61.43414227536543,192.168.4.10,66656
-60.04688568618951,192.168.4.12,66704
-58.32386308666939,192.168.4.11,66704
-60.04542628813205,192.168.4.12,66736
-61.35837538792163,192.168.4.10,66736
-71.05759112071661,192.168.4.6,66736
-63.544856897041925,192.168.4.7,66736
-58.18927537126524,192.168.4.11,66736
-70.9312915806907,192.168.4.6,66752
-73.96009576698181,192.168.4.3,66752
-68.54661405919093,192.168.4.5,66752
-63.74578438836616,192.168.4.7,66752
-60.07513904556446,192.168.4.12,66752
-57.77873636841671,192.168.4.11,66752
-61.22271341746228,192.168.4.10,66752
-61.09127416042039,192.168.4.10,66768
-64.3139784144996,192.168.4.7,66768
-68.62297993899784,192.168.4.5,66768
-57.38097610193661,192.168.4.11,66768
-60.04167348363897,192.168.4.12,66768
-70.746669873842,192.168.4.6,66768
-70.38103446165671,192.168.4.6,66784
-64.67772604383713,192.168.4.7,66784
-59.97812286599537,192.168.4.12,66784
-57.08897699916365,192.168.4.11,66784
-68.51020842353333,192.168.4.5,66784
-60.93279944833719,192.168.4.10,66784
-59.88542364201603,192.168.4.12,66800
-68.30756692888714,192.168.4.5,66800
-74.36598533485954,192.168.4.3,66800
-69.99565335473135,192.168.4.6,66800
-56.68155995658291,192.168.4.11,66800
-60.99714464011448,192.168.4.10,66800
-56.22457101555528,192.168.4.11,66816
-59.85786330008218,192.168.4.12,66816
-69.62226790116071,192.168.4.6,66816
-55.90631356235015,192.168.4.11,66832
-64.90564448241155,192.168.4.7,66832
-59.86228755065015,192.168.4.12,66832
-69.47839181990341,192.168.4.6,66832
-68.20461318877506,192.168.4.5,66832
-65.49998931588921,192.168.4.7,66848
-59.89770081797051,192.168.4.12,66848
-55.84697625632128,192.168.4.11,66848
-68.4161313538691,192.168.4.5,66848
-74.44797359605478,192.168.4.3,66864
-59.838631598503625,192.168.4.12,66864
-65.57780647145498,192.168.4.7,66864
-61.43300772695272,192.168.4.10,66864
-55.38483844692613,192.168.4.11,66864
-68.46543200430834,192.168.4.5,66864
-69.43237431807121,192.168.4.6,66864
-59.75027428143351,192.168.4.12,66896
-69.2321555445484,192.168.4.6,66896
-54.96821220517965,192.168.4.11,66896
-68.57545154515536,192.168.4.5,66896
-61.637416717105765,192.168.4.10,66896
-54.93807492605921,192.168.4.11,66912
-65.96446872550956,192.168.4.7,66912
-68.77542672515274,192.168.4.5,66912
-59.789174155451775,192.168.4.12,66912
-54.62873515904919,192.168.4.11,66928
-69.22492930178056,192.168.4.6,66928
-61.71095620716896,192.168.4.10,66928
-59.79573647442376,192.168.4.12,66928
-61.96896702864975,192.168.4.10,66944
-59.89547471747537,192.168.4.12,66944
-68.81354368586659,192.168.4.5,66944
-54.54691123161037,192.168.4.11,66944
-54.28087384019275,192.168.4.11,66960
-59.898728247639255,192.168.4.12,66960
-62.21894681715919,192.168.4.10,66960
-53.96086386421184,192.168.4.11,66976
-59.87075377684904,192.168.4.12,66976
-59.84365005983567,192.168.4.12,66992
-53.619688022893406,192.168.4.11,66992
-62.39889209408232,192.168.4.10,67024
-53.44476551560656,192.168.4.11,67024
-69.03723456547674,192.168.4.5,67024
-59.7862632636804,192.168.4.12,67024
-69.71595565554229,192.168.4.6,67072
-52.99514721101968,192.168.4.11,67072
-59.73066273078881,192.168.4.12,67072
-62.41760261709084,192.168.4.10,67072
-52.46614386603861,192.168.4.11,67088
-62.4668574719182,192.168.4.10,67088
-69.09832903364368,192.168.4.5,67088
-70.03606431895088,192.168.4.6,67088
-59.676792860628005,192.168.4.12,67088
-69.78592792104715,192.168.4.6,67104
-59.59347305412609,192.168.4.12,67104
-69.15752183084426,192.168.4.5,67104
-51.86022647731836,192.168.4.11,67104
-62.545705913419205,192.168.4.10,67104
-51.30429604427717,192.168.4.11,67120
-69.73033782627489,192.168.4.6,67120
-59.668380366687,192.168.4.12,67120
-74.83867712286343,192.168.4.3,67120
-69.18374542067394,192.168.4.5,67120
-66.24571526068445,192.168.4.7,67120
-62.49759314402668,192.168.4.10,67120
-69.33365967273126,192.168.4.5,67136
-62.32647105097124,192.168.4.10,67136
-69.76985825693411,192.168.4.6,67136
-59.61644914280764,192.168.4.12,67136
-50.796796636482,192.168.4.11,67136
-61.75602794934418,192.168.4.10,67152
-69.51003431366303,192.168.4.5,67152
-66.02017984389224,192.168.4.7,67152
-59.47275418046588,192.168.4.12,67152
-74.90595203477758,192.168.4.3,67152
-50.273967296121576,192.168.4.11,67152
-69.90152873345549,192.168.4.6,67152
-61.17221414646473,192.168.4.10,67200
-65.64603096093522,192.168.4.7,67200
-74.69099233591088,192.168.4.3,67200
-59.42691215990979,192.168.4.12,67200
-49.89191883986422,192.168.4.11,67200
-69.618665530505,192.168.4.5,67200
-65.2524013797374,192.168.4.7,67216
-59.56925742672404,192.168.4.12,67216
-74.26483652496792,192.168.4.3,67216
-69.56828176686878,192.168.4.5,67216
-49.67739594845541,192.168.4.11,67216
-69.27045245138554,192.168.4.5,67248
-49.87419793261765,192.168.4.11,67248
-70.27811457232421,192.168.4.6,67248
-64.90215092912106,192.168.4.7,67248
-59.98731251378064,192.168.4.12,67248
-60.94896657895086,192.168.4.10,67248
-60.454608371754496,192.168.4.12,67280
-60.73266797801593,192.168.4.10,67280
-50.033747385510765,192.168.4.11,67280
-69.04414704675716,192.168.4.5,67280
-74.06983265496208,192.168.4.3,67280
-73.84977188840948,192.168.4.3,67296
-60.709862420269445,192.168.4.10,67296
-64.59392935863558,192.168.4.7,67296
-70.48734487975658,192.168.4.6,67296
-61.00073902570532,192.168.4.12,67296
-68.91826597678075,192.168.4.5,67296
-50.2817107733946,192.168.4.11,67296
-68.82742990198285,192.168.4.5,67328
-60.812273641750174,192.168.4.10,67328
-50.490829142850096,192.168.4.11,67328
-70.59668234446349,192.168.4.6,67328
-64.26417498830699,192.168.4.7,67328
-61.4987436894801,192.168.4.12,67328
-73.60543416454355,192.168.4.3,67328
-61.95012036774264,192.168.4.12,67344
-73.33757514564043,192.168.4.3,67344
-50.75569179985192,192.168.4.11,67344
-64.03806498057193,192.168.4.7,67344
-70.70261649151486,192.168.4.6,67344
-61.06713078288134,192.168.4.10,67344
-68.55266088187652,192.168.4.5,67344
-72.98467351427773,192.168.4.3,67360
-51.01231014865359,192.168.4.11,67360
-68.19306433504686,192.168.4.5,67360
-63.787866308615705,192.168.4.7,67360
-70.6807463382508,192.168.4.6,67360
-61.15842140878671,192.168.4.10,67360
-70.69068366052673,192.168.4.6,67376
-63.70108914897678,192.168.4.7,67376
-61.24687045610086,192.168.4.10,67376
-51.35432099520912,192.168.4.11,67376
-67.93804104015744,192.168.4.5,67376
-72.7050100148328,192.168.4.3,67376
-62.57420754158333,192.168.4.12,67376
-61.42594656147632,192.168.4.10,67392
-63.61701307848683,192.168.4.7,67392
-51.87244653797029,192.168.4.11,67392
-70.66918493726145,192.168.4.6,67392
-72.43405152540268,192.168.4.3,67392
-61.66170207181673,192.168.4.10,67408
-63.53555402107536,192.168.4.7,67408
-67.75320924471166,192.168.4.5,67408
-52.498951444076376,192.168.4.11,67408
-72.14040035829623,192.168.4.3,67408
-70.67948212813516,192.168.4.6,67408
-63.17886892296561,192.168.4.12,67408
-67.6675108461158,192.168.4.5,67424
-61.89011928422895,192.168.4.10,67424
-71.88701632074982,192.168.4.3,67424
-70.68945880113702,192.168.4.6,67424
-53.13708203082828,192.168.4.11,67424
-71.64151929952416,192.168.4.3,67440
-53.5063358659971,192.168.4.11,67440
-62.049173157521935,192.168.4.10,67440
-67.52222649996258,192.168.4.5,67440
-63.45663051768498,192.168.4.7,67440
-70.79250512054523,192.168.4.6,67440
-71.27915688079108,192.168.4.3,67456
-62.26552966237591,192.168.4.10,67456
-67.28808419270412,192.168.4.5,67456
-70.79896375746877,192.168.4.6,67456
-53.9263494954354,192.168.4.11,67456
-62.257264592480105,192.168.4.10,67472
-67.09235669884009,192.168.4.5,67472
-63.34903691561054,192.168.4.7,67472
-70.86747481655324,192.168.4.6,67472
-70.99032707734226,192.168.4.3,67472
-54.551176578781295,192.168.4.11,67472
-66.68483445726275,192.168.4.5,67488
-63.24479235045171,192.168.4.7,67488
-70.77821970444559,192.168.4.6,67488
-54.78303408828513,192.168.4.11,67488
-70.61710741336557,192.168.4.3,67488
-62.218130057975046,192.168.4.10,67488
-66.28999705014267,192.168.4.5,67504
-54.94542117347377,192.168.4.11,67504
-63.64020225646391,192.168.4.12,67504
-70.56723589523543,192.168.4.6,67504
-70.34888504440747,192.168.4.3,67504
-62.18021365352796,192.168.4.10,67504
-63.392806411257226,192.168.4.7,67504
-62.1434774627344,192.168.4.10,67520
-64.14942925062215,192.168.4.12,67520
-65.90744964007274,192.168.4.5,67520
-70.08901156049376,192.168.4.3,67520
-70.48732623872746,192.168.4.6,67520
-63.22494598645663,192.168.4.7,67520
-55.16500713823936,192.168.4.11,67520
-62.045631291000106,192.168.4.10,67552
-64.61167894482926,192.168.4.12,67552
-70.5655375544669,192.168.4.6,67552
-63.18681742444944,192.168.4.7,67552
-65.53680967964287,192.168.4.5,67552
-55.626771943757085,192.168.4.11,67552
-69.6193399837284,192.168.4.3,67552
-70.67244113696255,192.168.4.6,67568
-65.23995998729612,192.168.4.5,67568
-69.22654120535023,192.168.4.3,67568
-56.04303679201683,192.168.4.11,67568
-63.30550932587539,192.168.4.7,67568
-61.98195747975855,192.168.4.10,67568
-56.477471406270325,192.168.4.11,67584
-61.85801216759327,192.168.4.10,67584
-64.95235025493666,192.168.4.5,67584
-68.90822242658089,192.168.4.3,67584
-65.18404723478817,192.168.4.12,67584
-63.202619632215054,192.168.4.7,67584
-70.71376370219168,192.168.4.6,67584
-64.73594633123562,192.168.4.5,67600
-63.19631274579214,192.168.4.7,67600
-69.5024870170885,192.168.4.3,67600
-62.14257234721817,192.168.4.10,67600
-70.56703965591258,192.168.4.6,67600
-62.16926126557639,192.168.4.10,67616
-64.46402489546234,192.168.4.5,67616
-56.61824292911446,192.168.4.11,67616
-62.94118833850112,192.168.4.7,67616
-70.67389648290329,192.168.4.6,67616
-69.05107203095588,192.168.4.3,67616
-68.7693417628629,192.168.4.3,67632
-62.44413327881408,192.168.4.10,67632
-57.03477325770334,192.168.4.11,67632
-64.38732785979495,192.168.4.5,67632
-70.74630047717517,192.168.4.6,67632
-70.84757750112595,192.168.4.6,67648
-62.9430189531625,192.168.4.7,67648
-57.376084901146456,192.168.4.11,67648
-62.77270288373406,192.168.4.10,67648
-68.52750756573451,192.168.4.3,67648
-64.3441448811891,192.168.4.5,67648
-57.55113898348203,192.168.4.11,67664
-68.23094741776839,192.168.4.3,67664
-64.39568623506963,192.168.4.5,67664
-62.77977789952041,192.168.4.10,67664
-70.94570210257787,192.168.4.6,67664
-62.78915894076836,192.168.4.7,67664
-62.59987231799585,192.168.4.10,67680
-70.94739221852716,192.168.4.6,67680
-67.97474494642178,192.168.4.3,67680
-64.35224308758004,192.168.4.5,67680
-57.59623728799414,192.168.4.11,67680
-62.60896135811325,192.168.4.7,67680
-62.425566608789296,192.168.4.10,67696
-64.18564526637107,192.168.4.5,67696
-70.9801564558967,192.168.4.6,67696
-67.53975684481117,192.168.4.3,67696
-62.3098658200093,192.168.4.7,67696
-57.48429818378556,192.168.4.11,67696
-71.07415430812563,192.168.4.6,67712
-57.62485721137466,192.168.4.11,67712
-62.11346033533057,192.168.4.7,67712
-64.08648654883194,192.168.4.5,67712
-67.24281541685231,192.168.4.3,67712
-62.50570029980542,192.168.4.10,67712
-57.54315399176298,192.168.4.11,67728
-65.33395209235927,192.168.4.12,67728
-62.303199128305714,192.168.4.10,67728
-63.83478067183296,192.168.4.5,67728
-61.79866139418023,192.168.4.7,67728
-71.35198668987309,192.168.4.6,67728
-62.35601498954821,192.168.4.10,67744
-65.16792361000536,192.168.4.12,67744
-57.40174046773958,192.168.4.11,67744
-61.618168031231015,192.168.4.7,67744
-63.65316303390929,192.168.4.5,67744
-61.287659190304346,192.168.4.7,67760
-66.79948315830163,192.168.4.3,67760
-64.91368286365625,192.168.4.12,67760
-63.69508566343168,192.168.4.5,67760
-57.513742517797816,192.168.4.11,67760
-62.189299761368105,192.168.4.10,67760
-71.80793143352085,192.168.4.6,67760
-57.37324447675996,192.168.4.11,67792
-63.98471721223141,192.168.4.5,67792
-64.63622907096905,192.168.4.12,67792
-62.02777383294936,192.168.4.10,67792
-60.905184550164506,192.168.4.7,67792
-66.74347113333009,192.168.4.3,67792
-71.81390989977781,192.168.4.6,67792
-57.2682464094006,192.168.4.11,67824
-64.38984039505031,192.168.4.5,67824
-64.46079169495803,192.168.4.12,67824
-71.91308246353977,192.168.4.6,67824
-60.65912201138178,192.168.4.7,67824
-66.90708968390403,192.168.4.3,67824
-61.68451530315315,192.168.4.10,67824
-67.1589955117671,192.168.4.3,67840
-72.10254829737046,192.168.4.6,67840
-57.10426313004716,192.168.4.11,67840
-64.35306856904545,192.168.4.12,67840
-64.78235341826426,192.168.4.5,67840
-60.669732428224336,192.168.4.7,67840
-61.47644820546704,192.168.4.10,67840
-67.43418706434367,192.168.4.3,67856
-72.34837013790201,192.168.4.6,67856
-57.007637572227246,192.168.4.11,67856
-61.33711101438986,192.168.4.10,67856
-60.74226603589859,192.168.4.7,67856
-64.31095197010539,192.168.4.12,67856
-61.20211093432708,192.168.4.10,67872
-72.71104726537841,192.168.4.6,67872
-67.5451791579759,192.168.4.3,67872
-64.33239978153891,192.168.4.12,67872
-56.945146381181296,192.168.4.11,67872
-60.62578153439832,192.168.4.7,67872
-60.8845525899882,192.168.4.10,67888
-56.82234687811305,192.168.4.11,67888
-60.35728916842376,192.168.4.7,67888
-64.16641961754355,192.168.4.12,67888
-67.62158970156436,192.168.4.3,67888
-65.06926860729126,192.168.4.5,67888
-72.6577879604976,192.168.4.6,67888
-56.85900336793161,192.168.4.11,67904
-60.732512444248,192.168.4.10,67904
-64.13011278997269,192.168.4.12,67904
-60.34616792523151,192.168.4.7,67904
-68.41153660649434,192.168.4.3,67968
-65.31612633572382,192.168.4.5,67968
-72.85520027719119,192.168.4.6,67968
-56.86339213191636,192.168.4.11,67968
-60.61553341278014,192.168.4.7,67968
-60.5540780817503,192.168.4.10,67968
-64.06380934599005,192.168.4.12,67968
-64.03069644055515,192.168.4.12,67984
-65.61755364889558,192.168.4.5,67984
-56.86764428803302,192.168.4.11,67984
-60.38119779733435,192.168.4.10,67984
-60.7520075169346,192.168.4.7,67984
-60.21369871071574,192.168.4.10,68000
-60.9776138162112,192.168.4.7,68000
-56.90289081763946,192.168.4.11,68000
-63.87410731475384,192.168.4.12,68000
-56.9059135088618,192.168.4.11,68016
-72.9842143357585,192.168.4.6,68016
-60.02028659360611,192.168.4.10,68016
-63.90915267147771,192.168.4.12,68016
-65.9718519741197,192.168.4.5,68016
-61.258451187707486,192.168.4.7,68016
-69.02126140202212,192.168.4.3,68032
-63.72522007646091,192.168.4.12,68032
-65.9416014008971,192.168.4.5,68032
-61.43716682278627,192.168.4.7,68032
-56.84658865518953,192.168.4.11,68032
-72.76681858744244,192.168.4.6,68032
-59.6772611170814,192.168.4.10,68032
-59.12702579726161,192.168.4.10,68048
-65.94341915827714,192.168.4.5,68048
-63.85827999353793,192.168.4.12,68048
-56.82023711937418,192.168.4.11,68048
-61.67257308309131,192.168.4.7,68048
-72.55618965771384,192.168.4.6,68048
-69.64313418815367,192.168.4.3,68048
-56.88808600828342,192.168.4.11,68096
-58.46941058643213,192.168.4.10,68096
-66.00743379321892,192.168.4.5,68112
-56.829316066394,192.168.4.11,68112
-61.80727172887424,192.168.4.7,68112
-57.92564497379431,192.168.4.10,68112
-72.50775056365164,192.168.4.6,68112
-69.84100262885079,192.168.4.3,68112
-63.76931108619633,192.168.4.12,68112
-57.83457921495459,192.168.4.10,68160
-56.83462889897445,192.168.4.11,68176
-57.65296784772461,192.168.4.10,68176
-63.58973130233572,192.168.4.12,68176
-57.196868885526726,192.168.4.10,68192
-56.99541000646254,192.168.4.11,68192
-62.1556647507982,192.168.4.7,68192
-72.39856576174961,192.168.4.6,68192
-66.19396277876088,192.168.4.5,68192
-70.28172590579065,192.168.4.3,68192
-63.47799470818092,192.168.4.12,68192
-66.53031937309028,192.168.4.5,68208
-63.40086283793603,192.168.4.12,68208
-70.83323782544326,192.168.4.3,68208
-72.47953990081976,192.168.4.6,68208
-57.03510735503,192.168.4.10,68208
-57.27569344076405,192.168.4.11,68208
-63.38838528893256,192.168.4.12,68256
-57.951900048128905,192.168.4.11,68256
-56.909507661090046,192.168.4.10,68256
-58.29579126352452,192.168.4.11,68272
-66.85620628679277,192.168.4.5,68272
-63.40742285441975,192.168.4.12,68272
-56.53880364119728,192.168.4.10,68272
-56.39752552935788,192.168.4.10,68288
-72.9626410594133,192.168.4.6,68288
-63.42586784276136,192.168.4.12,68288
-58.62897827018366,192.168.4.11,68288
-67.07856921917684,192.168.4.5,68288
-58.88954079670951,192.168.4.11,68320
-63.084621292305954,192.168.4.7,68320
-63.56824561575269,192.168.4.12,68320
-73.02605737944369,192.168.4.6,68320
-67.41851763758704,192.168.4.5,68320
-55.85599746342525,192.168.4.10,68320
-71.11856914930742,192.168.4.3,68320
-58.8307255720147,192.168.4.11,68336
-55.26907193655257,192.168.4.10,68336
-58.68036088528669,192.168.4.11,68352
-54.60703529401123,192.168.4.10,68352
-63.51776151707996,192.168.4.7,68352
-63.45717780074587,192.168.4.12,68352
-72.77623246483614,192.168.4.6,68352
-72.62756397029864,192.168.4.6,68368
-53.84109876995696,192.168.4.10,68368
-58.59693001784744,192.168.4.11,68368
-63.87516604496758,192.168.4.7,68368
-67.62337765682788,192.168.4.5,68368
-63.3495671635398,192.168.4.12,68368
-71.51952595912783,192.168.4.3,68368
-53.22351026147959,192.168.4.10,68384
-63.36981301030421,192.168.4.12,68384
-58.516096080426045,192.168.4.11,68384
-72.67028341494186,192.168.4.6,68384
-67.91524124133076,192.168.4.5,68384
-64.19031900969843,192.168.4.7,68384
-58.624538614295496,192.168.4.11,68400
-72.99181370581566,192.168.4.6,68400
-52.56289180486023,192.168.4.10,68400
-63.76294942049977,192.168.4.12,68400
-64.37115537663202,192.168.4.7,68496
-52.17185007365963,192.168.4.10,68496
-58.85411260358619,192.168.4.11,68496
-63.89483494650194,192.168.4.12,68496
-63.99148857824887,192.168.4.12,68512
-51.730726734129206,192.168.4.10,68512
-64.26622233612662,192.168.4.7,68512
-71.8457488365039,192.168.4.3,68512
-59.04541397627873,192.168.4.11,68512
-71.78829671229562,192.168.4.3,68528
-64.16455551795734,192.168.4.7,68528
-59.41752113815797,192.168.4.11,68528
-51.39671430893813,192.168.4.10,68528
-59.93367946718406,192.168.4.11,68544
-64.06605325530602,192.168.4.7,68544
-64.39640099059142,192.168.4.12,68544
-51.07309859805599,192.168.4.10,68544
-73.08544870598311,192.168.4.6,68560
-63.75272994149784,192.168.4.7,68560
-71.57699923879095,192.168.4.3,68560
-60.620531850887744,192.168.4.11,68560
-50.7595559857719,192.168.4.10,68560
-67.91787950425933,192.168.4.5,68560
-71.18551838931465,192.168.4.3,68576
-67.82705545908695,192.168.4.5,68576
-63.41803262842943,192.168.4.7,68576
-50.8915471382979,192.168.4.10,68576
-72.98940877964613,192.168.4.6,68576
-61.22375130803885,192.168.4.11,68576
-50.926049650356994,192.168.4.10,68592
-72.77185134528183,192.168.4.6,68592
-64.91321672073151,192.168.4.12,68592
-63.03149988958597,192.168.4.7,68592
-70.71284287062245,192.168.4.3,68592
-61.80819451649799,192.168.4.11,68592
-67.64567828176844,192.168.4.5,68592
-65.2271852923819,192.168.4.12,68608
-50.77271783685602,192.168.4.10,68608
-70.28600692400262,192.168.4.3,68608
-62.561206294684055,192.168.4.11,68608
-62.78150556743905,192.168.4.7,68608
-72.52993903306108,192.168.4.6,68608
-67.40769332432824,192.168.4.5,68608
-50.966552762411006,192.168.4.10,68624
-63.22852582076133,192.168.4.11,68624
-72.48231703508382,192.168.4.6,68624
-62.539292750859566,192.168.4.7,68624
-71.96927641611559,192.168.4.6,68656
-51.4033680743423,192.168.4.10,68656
-67.17711606021236,192.168.4.5,68656
-63.43929966383504,192.168.4.11,68656
-65.56250777852642,192.168.4.12,68656
-69.8724569843068,192.168.4.3,68656
-62.2734924978292,192.168.4.7,68656
-61.9537122788932,192.168.4.7,68672
-66.95371591215668,192.168.4.5,68672
-65.88739277244947,192.168.4.12,68672
-70.09431408563,192.168.4.3,68672
-71.50333180276522,192.168.4.6,68672
-51.63982637913752,192.168.4.10,68672
-63.61238607737086,192.168.4.11,68672
-63.87346506458925,192.168.4.11,68688
-66.10878497153976,192.168.4.12,68688
-51.93117796871535,192.168.4.10,68688
-61.67501250143783,192.168.4.7,68688
-66.79952293841664,192.168.4.5,68688
-71.11414397962108,192.168.4.6,68688
-69.65560418780237,192.168.4.3,68688
-70.83045048806177,192.168.4.6,68704
-64.31317789208266,192.168.4.11,68704
-52.369094382270575,192.168.4.10,68704
-66.26103249719812,192.168.4.12,68704
-66.58787602921154,192.168.4.5,68704
-69.26167662336428,192.168.4.3,68720
-66.35169026683393,192.168.4.5,68720
-70.52446071778878,192.168.4.6,68720
-52.7311264318046,192.168.4.10,68720
-61.52949465329084,192.168.4.7,68720
-64.64582370986294,192.168.4.11,68720
-66.34628759695019,192.168.4.12,68720
-66.21623638232835,192.168.4.5,68736
-70.38362905424228,192.168.4.6,68736
-69.03564438155824,192.168.4.3,68736
-53.20639652457737,192.168.4.10,68736
-65.09262226816003,192.168.4.11,68736
-66.61564935950963,192.168.4.12,68736
-66.75211985462164,192.168.4.12,68752
-70.30943447815349,192.168.4.6,68752
-65.40100653191833,192.168.4.11,68752
-68.91002797173897,192.168.4.3,68752
-53.69799974307647,192.168.4.10,68752
-61.41963302899888,192.168.4.7,68752
-66.1783789218103,192.168.4.5,68752
-66.04831965260887,192.168.4.5,68768
-54.08092077371342,192.168.4.10,68768
-68.72606813148796,192.168.4.3,68768
-70.23754933654286,192.168.4.6,68768
-67.10222957400043,192.168.4.12,68784
-70.16790174426876,192.168.4.6,68784
-65.92230870306004,192.168.4.5,68784
-65.76204526061203,192.168.4.11,68784
-61.18868412092896,192.168.4.7,68784
-68.42332744256149,192.168.4.3,68784
-54.29628907911541,192.168.4.10,68784
-68.16113681027932,192.168.4.3,68800
-60.90267043857651,192.168.4.7,68800
-70.10042205373894,192.168.4.6,68800
-65.86247352061774,192.168.4.5,68800
-60.59443269746089,192.168.4.7,68816
-67.31693460614628,192.168.4.12,68816
-66.23635295137328,192.168.4.11,68816
-54.62946059040346,192.168.4.10,68816
-70.06616951446459,192.168.4.6,68816
-67.81372712720221,192.168.4.3,68816
-65.64886716568738,192.168.4.5,68816
-69.84622276949428,192.168.4.6,68848
-60.32691611824447,192.168.4.7,68848
-54.67212099946628,192.168.4.10,68848
-65.31740276111576,192.168.4.5,68848
-67.50825790045405,192.168.4.3,68848
-66.44688316147202,192.168.4.11,68848
-67.46270311449479,192.168.4.12,68848
-64.84062211329658,192.168.4.5,68880
-67.27455039000982,192.168.4.3,68880
-69.63312224729346,192.168.4.6,68880
-60.285613559558456,192.168.4.7,68880
-54.68232680032683,192.168.4.10,68880
-66.58860679632875,192.168.4.11,68880
-67.697314513563,192.168.4.12,68896
-60.15221642682679,192.168.4.7,68896
-67.01699070075387,192.168.4.3,68896
-64.53431573359937,192.168.4.5,68896
-54.78559511559291,192.168.4.10,68896
-66.88155268399049,192.168.4.11,68896
-69.33327465973473,192.168.4.6,68896
-66.76073264471364,192.168.4.11,68912
-59.83621113531153,192.168.4.7,68912
-54.94790248437807,192.168.4.10,68912
-69.04276034683573,192.168.4.6,68912
-67.89349649794305,192.168.4.12,68912
-64.05078329442534,192.168.4.5,68912
-66.73632127299692,192.168.4.3,68912
-68.11469870802277,192.168.4.12,68928
-68.79241552348532,192.168.4.6,68928
-55.3541715892615,192.168.4.10,68928
-63.58230163854574,192.168.4.5,68928
-59.65454897173853,192.168.4.7,68928
-66.76818025488845,192.168.4.11,68928
-66.33988124970602,192.168.4.3,68928
-59.540794815540735,192.168.4.7,68960
-68.70549676166706,192.168.4.6,68960
-68.42239580441573,192.168.4.12,68960
-63.40854284712031,192.168.4.5,68960
-59.49283491256196,192.168.4.7,68976
-63.17793914013853,192.168.4.5,68976
-55.77892159493592,192.168.4.10,68976
-68.53375492140268,192.168.4.12,68976
-67.05553660813378,192.168.4.11,68976
-66.01803456606831,192.168.4.3,68976
-68.59015676740874,192.168.4.6,68976
-55.91030995938965,192.168.4.10,68992
-68.4472802007161,192.168.4.6,68992
-65.7373326461984,192.168.4.3,68992
-68.61052106410929,192.168.4.12,68992
-59.41524111529401,192.168.4.7,68992
-67.2094415811803,192.168.4.11,68992
-62.89225991389341,192.168.4.5,68992
-68.46448456023285,192.168.4.6,69008
-65.5587482465799,192.168.4.3,69008
-68.96503829069565,192.168.4.12,69008
-56.19324227981146,192.168.4.10,69008
-67.63869655862364,192.168.4.11,69008
-62.73997986436914,192.168.4.5,69008
-65.38572259520797,192.168.4.3,69024
-62.59243979470924,192.168.4.5,69024
-56.62300148852176,192.168.4.10,69024
-67.96121004502038,192.168.4.11,69024
-68.38777321670462,192.168.4.6,69024
-59.40231601754483,192.168.4.7,69024
-69.24626709716922,192.168.4.12,69024
-57.00825696951885,192.168.4.10,69040
-59.38979323581319,192.168.4.7,69040
-62.480618894045776,192.168.4.5,69040
-68.30481147066388,192.168.4.11,69040
-69.51874217073997,192.168.4.12,69040
-68.3134496463931,192.168.4.6,69040
-65.28033612483472,192.168.4.3,69040
-69.75160925727972,192.168.4.12,69056
-57.13250687387156,192.168.4.10,69056
-62.31002515387289,192.168.4.5,69056
-68.4198306033659,192.168.4.11,69056
-68.21031279652622,192.168.4.6,69056
-60.18695520656252,192.168.4.7,69056
-65.11597653218284,192.168.4.3,69056
-68.56239629587301,192.168.4.11,69072
-64.98785964526488,192.168.4.3,69072
-69.72821411946286,192.168.4.12,69072
-68.0481328010524,192.168.4.6,69072
-61.89572760523998,192.168.4.5,69072
-57.50190311871203,192.168.4.10,69072
-59.83874188125589,192.168.4.7,69072
-68.6071441970708,192.168.4.11,69088
-64.86373061799218,192.168.4.3,69088
-67.92212766758138,192.168.4.6,69088
-57.797547808267744,192.168.4.10,69088
