sender, sequence, rssi
192.168.4.10, 2000, -65
192.168.4.10, 2016, -66
192.168.4.5, 60368, -69
192.168.4.5, 60384, -70
192.168.4.5, 60400, -75
192.168.4.5, 60416, -78
192.168.4.5, 60432, -69
192.168.4.5, 60448, -65
192.168.4.5, 60464, -68
192.168.4.5, 60480, -69
192.168.4.5, 60496, -72
192.168.4.5, 60512, -72
192.168.4.5, 60528, -66
192.168.4.5, 60560, -73
192.168.4.5, 60576, -68
192.168.4.5, 60592, -69
192.168.4.5, 60608, -68
192.168.4.5, 60624, -68
192.168.4.5, 60640, -70
192.168.4.5, 60720, -71
192.168.4.5, 60736, -69
192.168.4.5, 60752, -67
192.168.4.5, 60784, -67
192.168.4.5, 60800, -67
192.168.4.5, 60816, -69
192.168.4.5, 60864, -67
192.168.4.5, 60912, -66
192.168.4.5, 60944, -67
192.168.4.5, 60960, -66
192.168.4.5, 60976, -64
192.168.4.5, 60992, -64
192.168.4.5, 61008, -61
192.168.4.12, 63664, -73
192.168.4.12, 63680, -71
192.168.4.12, 63696, -74
192.168.4.12, 63712, -74
192.168.4.12, 63728, -72
192.168.4.12, 63792, -74
192.168.4.12, 63840, -73
192.168.4.12, 63856, -72
192.168.4.12, 63872, -74
192.168.4.12, 63888, -72
192.168.4.12, 63936, -74
192.168.4.12, 63952, -72
192.168.4.12, 63984, -74
192.168.4.12, 64000, -73
192.168.4.12, 64016, -73
192.168.4.12, 64032, -73
192.168.4.12, 64048, -73
192.168.4.12, 64064, -73
192.168.4.12, 64112, -69
192.168.4.12, 64128, -70
192.168.4.12, 64144, -73
192.168.4.12, 64160, -72
192.168.4.12, 64176, -73
192.168.4.12, 64192, -73
192.168.4.12, 64208, -71
192.168.4.12, 64224, -73
192.168.4.12, 64240, -73
192.168.4.12, 64256, -72
192.168.4.12, 64272, -74
192.168.4.12, 64352, -73
192.168.4.6, 1504, -65
192.168.4.6, 1520, -67
192.168.4.6, 1536, -67
192.168.4.6, 1552, -67
192.168.4.6, 1568, -66
192.168.4.6, 1584, -65
192.168.4.6, 1600, -66
192.168.4.6, 1616, -66
192.168.4.6, 1632, -67
192.168.4.6, 1648, -66
192.168.4.6, 1664, -65
192.168.4.6, 1696, -67
192.168.4.6, 1712, -66
192.168.4.6, 1728, -67
192.168.4.6, 1744, -66
192.168.4.6, 1760, -65
192.168.4.6, 1776, -65
192.168.4.6, 1792, -66
192.168.4.6, 1808, -66
192.168.4.6, 1824, -66
192.168.4.6, 1840, -67
192.168.4.6, 1872, -67
192.168.4.6, 1888, -67
192.168.4.6, 1936, -66
192.168.4.6, 1952, -65
192.168.4.6, 1968, -66
192.168.4.6, 1984, -66
192.168.4.6, 2000, -66
192.168.4.6, 2016, -67
192.168.4.6, 2032, -65
192.168.4.10, 2032, -65
192.168.4.10, 2048, -65
192.168.4.10, 2064, -64
192.168.4.10, 2096, -67
192.168.4.10, 2112, -66
192.168.4.10, 2160, -64
192.168.4.10, 2176, -65
192.168.4.10, 2192, -66
192.168.4.10, 2208, -66
192.168.4.10, 2224, -66
192.168.4.10, 2240, -66
192.168.4.10, 2256, -65
192.168.4.10, 2272, -64
192.168.4.10, 2288, -67
192.168.4.10, 2304, -63
192.168.4.10, 2320, -63
192.168.4.10, 2336, -62
192.168.4.10, 2352, -62
192.168.4.10, 2384, -62
192.168.4.10, 2400, -62
192.168.4.10, 2416, -63
192.168.4.10, 2432, -63
192.168.4.10, 2448, -63
192.168.4.10, 2464, -62
192.168.4.10, 2480, -65
192.168.4.10, 2496, -66
192.168.4.10, 2512, -66
192.168.4.10, 2528, -66
192.168.4.10, 2544, -67
192.168.4.10, 2560, -66
192.168.4.5, 61024, -64
192.168.4.5, 61040, -67
192.168.4.5, 61056, -63
192.168.4.5, 61120, -62
192.168.4.5, 61136, -63
192.168.4.5, 61184, -61
192.168.4.5, 61200, -61
192.168.4.5, 61248, -60
192.168.4.5, 61264, -62
192.168.4.5, 61280, -61
192.168.4.5, 61296, -63
192.168.4.5, 61312, -65
192.168.4.5, 61328, -66
192.168.4.5, 61360, -63
192.168.4.5, 61392, -75
192.168.4.5, 61408, -69
192.168.4.5, 61424, -66
192.168.4.5, 61472, -63
192.168.4.5, 61488, -60
192.168.4.5, 61552, -60
192.168.4.5, 61568, -62
192.168.4.5, 61584, -68
192.168.4.5, 61616, -60
192.168.4.5, 61632, -64
192.168.4.5, 61648, -65
192.168.4.5, 61664, -62
192.168.4.5, 61680, -69
192.168.4.5, 61696, -68
192.168.4.5, 61712, -71
192.168.4.5, 61760, -66
192.168.4.6, 2048, -66
192.168.4.6, 2064, -66
192.168.4.6, 2096, -64
192.168.4.6, 2112, -63
192.168.4.6, 2160, -63
192.168.4.6, 2176, -64
192.168.4.6, 2192, -65
192.168.4.6, 2208, -62
192.168.4.6, 2224, -64
192.168.4.6, 2240, -64
192.168.4.6, 2256, -63
192.168.4.6, 2272, -64
192.168.4.6, 2288, -64
192.168.4.6, 2304, -64
192.168.4.6, 2320, -62
192.168.4.6, 2336, -63
192.168.4.6, 2352, -63
192.168.4.6, 2384, -63
192.168.4.6, 2400, -63
192.168.4.6, 2416, -64
192.168.4.6, 2432, -62
192.168.4.6, 2448, -63
192.168.4.6, 2464, -63
192.168.4.6, 2480, -64
192.168.4.6, 2496, -64
192.168.4.6, 2512, -63
192.168.4.6, 2528, -64
192.168.4.6, 2544, -64
192.168.4.6, 2560, -64
192.168.4.6, 2576, -63
192.168.4.10, 2576, -66
192.168.4.10, 2608, -65
192.168.4.10, 2624, -66
192.168.4.10, 2640, -65
192.168.4.10, 2656, -63
192.168.4.10, 2672, -63
192.168.4.10, 2688, -63
192.168.4.10, 2704, -63
192.168.4.10, 2720, -62
192.168.4.10, 2736, -63
192.168.4.10, 2752, -63
192.168.4.10, 2768, -63
192.168.4.10, 2784, -64
192.168.4.10, 2800, -64
192.168.4.10, 2848, -63
192.168.4.10, 2864, -64
192.168.4.10, 2880, -63
192.168.4.10, 2896, -63
192.168.4.10, 2912, -63
192.168.4.10, 2928, -62
192.168.4.10, 2944, -64
192.168.4.10, 2960, -64
192.168.4.10, 2976, -62
192.168.4.10, 2992, -62
192.168.4.10, 3008, -63
192.168.4.10, 3024, -64
192.168.4.10, 3072, -63
192.168.4.10, 3088, -64
192.168.4.10, 3120, -64
192.168.4.10, 3136, -63
192.168.4.5, 61776, -64
192.168.4.5, 61792, -66
192.168.4.5, 61824, -73
192.168.4.5, 61856, -66
192.168.4.5, 61872, -70
192.168.4.5, 61888, -72
192.168.4.5, 61952, -63
192.168.4.5, 61968, -72
192.168.4.5, 61984, -67
192.168.4.5, 62000, -66
192.168.4.5, 62016, -68
192.168.4.5, 62080, -70
192.168.4.5, 62096, -69
192.168.4.5, 62112, -63
192.168.4.5, 62128, -61
192.168.4.5, 62144, -62
192.168.4.5, 62160, -62
192.168.4.5, 62176, -64
192.168.4.5, 62192, -65
192.168.4.5, 62224, -64
192.168.4.5, 62240, -64
192.168.4.5, 62256, -69
192.168.4.5, 62272, -66
192.168.4.5, 62304, -64
192.168.4.5, 62336, -59
192.168.4.5, 62400, -62
192.168.4.5, 62416, -60
192.168.4.5, 62432, -62
192.168.4.5, 62448, -61
192.168.4.5, 62464, -59
192.168.4.12, 64384, -73
192.168.4.12, 64400, -73
192.168.4.12, 64416, -73
192.168.4.12, 64432, -73
192.168.4.12, 64448, -73
192.168.4.12, 64464, -72
192.168.4.12, 64480, -73
192.168.4.12, 64496, -74
192.168.4.12, 64512, -72
192.168.4.12, 64528, -74
192.168.4.12, 64544, -72
192.168.4.12, 64560, -73
192.168.4.12, 64576, -72
192.168.4.12, 64656, -72
192.168.4.12, 64704, -74
192.168.4.12, 64736, -73
192.168.4.12, 64752, -72
192.168.4.12, 64768, -72
192.168.4.12, 64784, -74
192.168.4.12, 64800, -74
192.168.4.12, 64832, -72
192.168.4.12, 64848, -73
192.168.4.12, 64864, -73
192.168.4.12, 64880, -74
192.168.4.12, 64896, -73
192.168.4.12, 64960, -73
192.168.4.12, 64976, -73
192.168.4.12, 64992, -72
192.168.4.12, 65008, -73
192.168.4.12, 65024, -73
192.168.4.12, 65040, -72
192.168.4.12, 65072, -74
192.168.4.12, 65088, -72
192.168.4.12, 65104, -73
192.168.4.12, 65120, -73
192.168.4.12, 65136, -73
192.168.4.12, 65152, -73
192.168.4.12, 65184, -73
192.168.4.12, 65200, -73
192.168.4.12, 65216, -72
192.168.4.12, 65232, -73
192.168.4.12, 65248, -73
192.168.4.12, 65264, -73
192.168.4.12, 65280, -72
192.168.4.12, 65296, -73
192.168.4.12, 65312, -73
192.168.4.12, 65328, -73
192.168.4.12, 65344, -74
192.168.4.12, 65360, -73
192.168.4.12, 65376, -73
192.168.4.12, 65408, -73
192.168.4.12, 65424, -73
192.168.4.12, 65520, -73
192.168.4.12, 16, -74
192.168.4.12, 32, -73
192.168.4.12, 48, -74
192.168.4.12, 64, -73
192.168.4.12, 80, -73
192.168.4.12, 96, -74
192.168.4.12, 144, -72
192.168.4.12, 160, -75
192.168.4.12, 176, -73
192.168.4.12, 192, -73
192.168.4.12, 208, -72
192.168.4.12, 224, -72
192.168.4.12, 240, -72
192.168.4.12, 256, -72
192.168.4.12, 272, -73
192.168.4.12, 288, -73
192.168.4.12, 336, -75
192.168.4.12, 352, -76
192.168.4.12, 384, -73
192.168.4.12, 400, -73
192.168.4.12, 416, -72
192.168.4.12, 432, -73
192.168.4.12, 448, -73
192.168.4.12, 464, -72
192.168.4.12, 480, -73
192.168.4.12, 512, -73
192.168.4.12, 528, -73
192.168.4.12, 544, -72
192.168.4.12, 560, -72
192.168.4.12, 576, -73
192.168.4.12, 640, -72
192.168.4.12, 656, -74
192.168.4.12, 672, -72
192.168.4.12, 688, -72
192.168.4.12, 704, -73
192.168.4.12, 720, -71
192.168.4.12, 752, -73
192.168.4.6, 2608, -64
192.168.4.6, 2624, -62
192.168.4.6, 2640, -64
192.168.4.6, 2656, -63
192.168.4.6, 2672, -62
192.168.4.6, 2688, -64
192.168.4.6, 2704, -64
192.168.4.6, 2720, -63
192.168.4.6, 2736, -62
192.168.4.6, 2752, -65
192.168.4.6, 2768, -63
192.168.4.6, 2784, -64
192.168.4.6, 2800, -64
192.168.4.6, 2848, -65
192.168.4.6, 2864, -64
192.168.4.6, 2880, -63
192.168.4.6, 2896, -63
192.168.4.6, 2912, -63
192.168.4.6, 2928, -64
192.168.4.6, 2944, -64
192.168.4.6, 2960, -63
192.168.4.6, 2976, -63
192.168.4.6, 2992, -64
192.168.4.6, 3008, -63
192.168.4.6, 3024, -63
192.168.4.6, 3072, -63
192.168.4.6, 3088, -63
192.168.4.6, 3120, -63
192.168.4.6, 3136, -65
192.168.4.6, 3152, -63
192.168.4.10, 3152, -64
192.168.4.10, 3168, -64
192.168.4.10, 3184, -62
192.168.4.10, 3200, -63
192.168.4.10, 3216, -64
192.168.4.10, 3232, -62
192.168.4.10, 3248, -64
192.168.4.10, 3264, -63
192.168.4.10, 3296, -64
192.168.4.10, 3312, -63
192.168.4.10, 3344, -62
192.168.4.10, 3360, -63
192.168.4.10, 3376, -62
192.168.4.10, 3392, -64
192.168.4.10, 3408, -63
192.168.4.10, 3424, -64
192.168.4.10, 3440, -63
192.168.4.10, 3456, -64
192.168.4.10, 3472, -63
192.168.4.10, 3488, -64
192.168.4.10, 4294967231, 1
192.168.4.5, 62480, -62
192.168.4.5, 62496, -61
192.168.4.5, 62512, -59
192.168.4.5, 62528, -65
192.168.4.5, 62544, -64
192.168.4.5, 62592, -61
192.168.4.5, 62608, -67
192.168.4.5, 62624, -62
192.168.4.5, 62640, -61
192.168.4.5, 62704, -61
192.168.4.5, 62720, -62
192.168.4.5, 62752, -66
192.168.4.5, 62768, -64
192.168.4.5, 62784, -62
192.168.4.5, 62800, -64
192.168.4.5, 62816, -64
192.168.4.5, 62864, -64
192.168.4.5, 62880, -66
192.168.4.5, 62896, -66
192.168.4.5, 62912, -66
192.168.4.5, 62928, -66
192.168.4.5, 62944, -64
192.168.4.5, 62960, -64
192.168.4.5, 62976, -65
192.168.4.5, 63024, -65
192.168.4.5, 63056, -64
192.168.4.5, 63072, -63
192.168.4.5, 63088, -64
192.168.4.5, 63136, -66
192.168.4.5, 63152, -64
192.168.4.6, 3168, -63
192.168.4.6, 3184, -63
192.168.4.6, 3200, -62
192.168.4.6, 3216, -64
192.168.4.6, 3232, -63
192.168.4.6, 3248, -64
192.168.4.6, 3264, -64
192.168.4.6, 3296, -63
192.168.4.6, 3312, -63
192.168.4.6, 3344, -64
192.168.4.6, 3360, -64
192.168.4.6, 3376, -64
192.168.4.6, 3392, -64
192.168.4.6, 3408, -64
192.168.4.6, 3424, -64
192.168.4.6, 3440, -64
192.168.4.6, 3456, -62
192.168.4.6, 3472, -63
192.168.4.6, 3488, -64
192.168.4.6, 3536, -64
192.168.4.6, 4294967215, 1
192.168.4.5, 63168, -61
192.168.4.5, 63184, -63
192.168.4.5, 63200, -68
192.168.4.5, 63216, -72
192.168.4.5, 63232, -69
192.168.4.5, 63248, -70
192.168.4.5, 63264, -62
192.168.4.5, 63280, -60
192.168.4.5, 63296, -57
192.168.4.5, 63312, -58
192.168.4.5, 63328, -59
192.168.4.5, 63360, -58
192.168.4.5, 63504, -58
192.168.4.5, 63568, -58
192.168.4.5, 63616, -58
192.168.4.5, 63632, -58
192.168.4.5, 63648, -57
192.168.4.5, 63664, -59
192.168.4.5, 63680, -57
192.168.4.5, 63696, -59
192.168.4.5, 63712, -58
192.168.4.5, 63728, -58
192.168.4.5, 63792, -59
192.168.4.5, 63840, -58
192.168.4.5, 63856, -58
192.168.4.5, 63872, -57
192.168.4.5, 63888, -57
192.168.4.5, 63936, -57
192.168.4.5, 63952, -58
192.168.4.5, 63984, -58
192.168.4.12, 768, -73
192.168.4.12, 784, -74
192.168.4.12, 800, -73
192.168.4.12, 816, -72
192.168.4.12, 864, -73
192.168.4.12, 880, -73
192.168.4.12, 896, -73
192.168.4.12, 912, -72
192.168.4.12, 928, -73
192.168.4.12, 944, -73
192.168.4.12, 960, -72
192.168.4.12, 976, -74
192.168.4.12, 992, -72
192.168.4.12, 1008, -69
192.168.4.12, 1024, -72
192.168.4.12, 1040, -72
192.168.4.12, 1056, -72
192.168.4.12, 1072, -73
192.168.4.12, 1088, -73
192.168.4.12, 1104, -74
192.168.4.12, 1120, -74
192.168.4.12, 1136, -72
192.168.4.12, 1152, -74
192.168.4.12, 1168, -74
192.168.4.12, 1184, -73
192.168.4.12, 1200, -72
192.168.4.12, 1216, -72
192.168.4.12, 1232, -72
192.168.4.12, 1248, -74
192.168.4.12, 1264, -73
192.168.4.5, 64000, -59
192.168.4.5, 64016, -59
192.168.4.5, 64032, -58
192.168.4.5, 64048, -59
192.168.4.5, 64064, -58
192.168.4.5, 64112, -58
192.168.4.5, 64128, -58
192.168.4.5, 64144, -59
192.168.4.5, 64160, -58
192.168.4.5, 64176, -58
192.168.4.5, 64192, -59
192.168.4.5, 64208, -59
192.168.4.5, 64224, -57
192.168.4.5, 64240, -57
192.168.4.5, 64256, -57
192.168.4.5, 64272, -58
192.168.4.5, 64352, -57
192.168.4.5, 64384, -57
192.168.4.5, 64400, -58
192.168.4.5, 64416, -58
192.168.4.5, 64432, -57
192.168.4.5, 64448, -57
192.168.4.5, 64464, -58
192.168.4.5, 64480, -58
192.168.4.5, 64496, -58
192.168.4.5, 64512, -59
192.168.4.5, 64528, -58
192.168.4.5, 64544, -58
192.168.4.5, 64560, -58
192.168.4.5, 64576, -58
192.168.4.2, 50144, -73
192.168.4.2, 50192, -73
192.168.4.2, 50208, -72
192.168.4.2, 50224, -73
192.168.4.2, 50256, -70
192.168.4.2, 50272, -69
192.168.4.2, 50304, -71
192.168.4.2, 50320, -72
192.168.4.2, 50336, -71
192.168.4.2, 50352, -72
192.168.4.2, 50368, -71
192.168.4.2, 50400, -72
192.168.4.2, 50416, -72
192.168.4.2, 50432, -74
192.168.4.2, 50464, -71
192.168.4.2, 50496, -71
192.168.4.2, 50512, -73
192.168.4.2, 50544, -74
192.168.4.2, 50592, -73
192.168.4.2, 50624, -72
192.168.4.2, 50640, -75
192.168.4.2, 50656, -73
192.168.4.2, 50672, -73
192.168.4.2, 50688, -73
192.168.4.2, 50704, -72
192.168.4.2, 50720, -72
192.168.4.2, 50736, -73
192.168.4.2, 50752, -72
192.168.4.2, 50768, -72
192.168.4.2, 50784, -73
192.168.4.2, 50832, -68
192.168.4.2, 50848, -68
192.168.4.2, 50864, -70
192.168.4.2, 50896, -69
192.168.4.2, 50912, -70
192.168.4.2, 50928, -70
192.168.4.2, 50944, -70
192.168.4.2, 50976, -69
192.168.4.2, 50992, -70
192.168.4.2, 51008, -69
192.168.4.2, 51024, -71
192.168.4.2, 51040, -71
192.168.4.2, 51072, -70
192.168.4.2, 51088, -71
192.168.4.2, 51104, -71
192.168.4.2, 51120, -71
192.168.4.2, 51152, -69
192.168.4.2, 51168, -71
192.168.4.2, 51184, -71
192.168.4.2, 51200, -71
192.168.4.2, 51216, -71
192.168.4.2, 51232, -71
192.168.4.2, 51248, -70
192.168.4.2, 51264, -71
192.168.4.2, 51280, -70
192.168.4.2, 51344, -70
192.168.4.2, 51360, -72
192.168.4.2, 51376, -71
192.168.4.2, 51392, -70
192.168.4.2, 51408, -71
192.168.4.5, 64656, -59
192.168.4.5, 64704, -58
192.168.4.5, 64736, -58
192.168.4.5, 64752, -59
192.168.4.5, 64768, -58
192.168.4.5, 64784, -58
192.168.4.5, 64800, -58
192.168.4.5, 64832, -58
192.168.4.5, 64848, -59
192.168.4.5, 64864, -57
192.168.4.5, 64880, -57
192.168.4.5, 64896, -58
192.168.4.5, 64960, -57
192.168.4.5, 64976, -58
192.168.4.5, 64992, -58
192.168.4.5, 65008, -57
192.168.4.5, 65024, -60
192.168.4.5, 65040, -59
192.168.4.5, 65072, -58
192.168.4.5, 65088, -57
192.168.4.5, 65104, -58
192.168.4.5, 65120, -59
192.168.4.5, 65152, -58
192.168.4.5, 65184, -59
192.168.4.5, 65200, -58
192.168.4.5, 65216, -59
192.168.4.5, 65232, -58
192.168.4.5, 65248, -57
192.168.4.5, 65264, -57
192.168.4.5, 65280, -57
192.168.4.2, 51424, -72
192.168.4.2, 51440, -73
192.168.4.2, 51456, -70
192.168.4.2, 51472, -72
192.168.4.2, 51504, -71
192.168.4.2, 51520, -71
192.168.4.2, 51536, -71
192.168.4.2, 51552, -71
192.168.4.2, 51584, -71
192.168.4.2, 51600, -70
192.168.4.2, 51616, -70
192.168.4.2, 51632, -70
192.168.4.2, 51648, -70
192.168.4.2, 51680, -71
192.168.4.2, 51696, -71
192.168.4.2, 51728, -72
192.168.4.2, 51744, -71
192.168.4.2, 51760, -72
192.168.4.2, 51776, -71
192.168.4.2, 51792, -73
192.168.4.2, 51808, -72
192.168.4.2, 51840, -72
192.168.4.2, 51872, -72
192.168.4.2, 51904, -71
192.168.4.2, 51936, -73
192.168.4.2, 51968, -71
192.168.4.2, 51984, -72
192.168.4.2, 52000, -73
192.168.4.2, 52016, -72
192.168.4.2, 52032, -72
192.168.4.5, 65296, -59
192.168.4.5, 65312, -57
192.168.4.5, 65328, -58
192.168.4.5, 65344, -57
192.168.4.5, 65360, -58
192.168.4.5, 65376, -58
192.168.4.5, 65408, -58
192.168.4.5, 65424, -58
192.168.4.5, 65472, -58
192.168.4.5, 65520, -59
192.168.4.5, 32, -60
192.168.4.5, 48, -58
192.168.4.5, 64, -58
192.168.4.5, 80, -59
192.168.4.5, 96, -58
192.168.4.5, 144, -58
192.168.4.5, 160, -59
192.168.4.5, 176, -57
192.168.4.5, 192, -60
192.168.4.5, 208, -57
192.168.4.5, 224, -58
192.168.4.5, 240, -58
192.168.4.5, 256, -58
192.168.4.5, 272, -59
192.168.4.5, 288, -57
192.168.4.5, 336, -58
192.168.4.5, 352, -59
192.168.4.5, 384, -59
192.168.4.5, 400, -57
192.168.4.5, 416, -57
192.168.4.12, 1824, -71
192.168.4.12, 1840, -70
192.168.4.12, 1872, -70
192.168.4.12, 1888, -71
192.168.4.12, 1936, -70
192.168.4.12, 1952, -69
192.168.4.12, 1968, -70
192.168.4.12, 2000, -69
192.168.4.12, 2016, -71
192.168.4.12, 2032, -69
192.168.4.12, 2048, -71
192.168.4.12, 2064, -70
192.168.4.12, 2096, -71
192.168.4.12, 2112, -71
192.168.4.12, 2160, -71
192.168.4.12, 2176, -70
192.168.4.12, 2192, -70
192.168.4.12, 2208, -70
192.168.4.12, 2224, -71
192.168.4.12, 2240, -71
192.168.4.12, 2256, -69
192.168.4.12, 2272, -72
192.168.4.12, 2288, -71
192.168.4.12, 2304, -69
192.168.4.12, 2352, -72
192.168.4.12, 2384, -71
192.168.4.12, 2400, -73
192.168.4.12, 2448, -73
192.168.4.12, 2464, -73
192.168.4.12, 2528, -74
192.168.4.2, 52048, -71
192.168.4.2, 52064, -72
192.168.4.2, 52080, -73
192.168.4.2, 52096, -73
192.168.4.2, 52144, -72
192.168.4.2, 52160, -74
192.168.4.2, 52192, -71
192.168.4.2, 52224, -72
192.168.4.2, 52256, -71
192.168.4.2, 52272, -73
192.168.4.2, 52288, -73
192.168.4.2, 52304, -73
192.168.4.2, 52320, -72
192.168.4.2, 52336, -72
192.168.4.2, 52352, -72
192.168.4.2, 52384, -75
192.168.4.2, 52400, -74
192.168.4.2, 52416, -76
192.168.4.2, 52432, -77
192.168.4.2, 52464, -73
192.168.4.2, 52480, -76
192.168.4.2, 52496, -74
192.168.4.2, 52528, -73
192.168.4.2, 52544, -73
192.168.4.2, 52576, -72
192.168.4.2, 52624, -74
192.168.4.2, 52720, -75
192.168.4.2, 52736, -75
192.168.4.2, 52768, -75
192.168.4.2, 52880, -74
192.168.4.12, 2544, -72
192.168.4.12, 2560, -71
192.168.4.12, 2688, -78
192.168.4.12, 2736, -74
192.168.4.12, 2752, -73
192.168.4.12, 2768, -74
192.168.4.12, 2784, -73
192.168.4.12, 2800, -74
192.168.4.12, 2880, -73
192.168.4.12, 2896, -72
192.168.4.12, 2912, -74
192.168.4.12, 2928, -73
192.168.4.12, 2944, -73
192.168.4.12, 2960, -72
192.168.4.12, 2976, -72
192.168.4.12, 2992, -74
192.168.4.12, 3008, -74
192.168.4.12, 3024, -73
192.168.4.12, 3072, -73
192.168.4.12, 3088, -73
192.168.4.12, 3120, -71
192.168.4.12, 3136, -74
192.168.4.12, 3152, -74
192.168.4.12, 3168, -73
192.168.4.12, 3184, -74
192.168.4.12, 3200, -74
192.168.4.12, 3216, -72
192.168.4.12, 3232, -74
192.168.4.12, 3248, -73
192.168.4.12, 3264, -73
192.168.4.5, 432, -58
192.168.4.5, 448, -58
192.168.4.5, 464, -57
192.168.4.5, 480, -57
192.168.4.5, 512, -57
192.168.4.5, 528, -59
192.168.4.5, 544, -58
192.168.4.5, 560, -58
192.168.4.5, 576, -57
192.168.4.5, 640, -58
192.168.4.5, 656, -57
192.168.4.5, 672, -58
192.168.4.5, 688, -60
192.168.4.5, 704, -57
192.168.4.5, 720, -58
192.168.4.5, 752, -59
192.168.4.5, 768, -58
192.168.4.5, 784, -58
192.168.4.5, 800, -58
192.168.4.5, 816, -58
192.168.4.5, 864, -59
192.168.4.5, 880, -58
192.168.4.5, 896, -59
192.168.4.5, 912, -58
192.168.4.5, 928, -57
192.168.4.5, 944, -57
192.168.4.5, 960, -58
192.168.4.5, 976, -57
192.168.4.5, 992, -58
192.168.4.5, 1008, -58
192.168.4.12, 3296, -73
192.168.4.12, 3312, -72
192.168.4.12, 3344, -74
192.168.4.12, 3360, -72
192.168.4.12, 3376, -73
192.168.4.12, 3392, -72
192.168.4.12, 3408, -73
192.168.4.12, 3424, -72
192.168.4.12, 3440, -73
192.168.4.12, 3456, -72
192.168.4.12, 3472, -73
192.168.4.12, 3488, -73
192.168.4.12, 3536, -73
192.168.4.12, 3552, -73
192.168.4.12, 3568, -73
192.168.4.12, 3584, -73
192.168.4.12, 3600, -73
192.168.4.12, 3632, -73
192.168.4.12, 3648, -73
192.168.4.12, 3664, -71
192.168.4.12, 3680, -72
192.168.4.12, 3696, -72
192.168.4.12, 3712, -74
192.168.4.12, 3728, -73
192.168.4.12, 3760, -74
192.168.4.12, 3776, -74
192.168.4.12, 3792, -72
192.168.4.12, 3808, -74
192.168.4.12, 3824, -72
192.168.4.12, 3840, -74
192.168.4.2, 52896, -74
192.168.4.2, 52928, -74
192.168.4.2, 52944, -75
192.168.4.2, 52960, -75
192.168.4.2, 52976, -75
192.168.4.2, 52992, -73
192.168.4.2, 53072, -73
192.168.4.2, 53136, -74
192.168.4.2, 53152, -75
192.168.4.2, 53184, -76
192.168.4.2, 53216, -76
192.168.4.2, 53248, -75
192.168.4.2, 53264, -74
192.168.4.2, 53344, -75
192.168.4.2, 53360, -77
192.168.4.2, 53408, -74
192.168.4.2, 53424, -75
192.168.4.2, 53440, -76
192.168.4.2, 53536, -75
192.168.4.2, 53568, -75
192.168.4.2, 53584, -74
192.168.4.2, 53600, -75
192.168.4.2, 53616, -75
192.168.4.2, 53648, -75
192.168.4.2, 53664, -75
192.168.4.2, 53728, -74
192.168.4.2, 53744, -73
192.168.4.2, 53760, -75
192.168.4.2, 53776, -78
192.168.4.2, 53840, -75
192.168.4.5, 1024, -57
192.168.4.5, 1040, -58
192.168.4.5, 1056, -58
192.168.4.5, 1072, -57
192.168.4.5, 1088, -57
192.168.4.5, 1104, -58
192.168.4.5, 1120, -58
192.168.4.5, 1136, -59
192.168.4.5, 1152, -58
192.168.4.5, 1168, -59
192.168.4.5, 1184, -58
192.168.4.5, 1200, -59
192.168.4.5, 1216, -58
192.168.4.5, 1232, -58
192.168.4.5, 1248, -59
192.168.4.5, 1264, -59
192.168.4.5, 1280, -58
192.168.4.5, 1296, -57
192.168.4.5, 1312, -58
192.168.4.5, 1328, -57
192.168.4.5, 1344, -58
192.168.4.5, 1376, -57
192.168.4.5, 1392, -57
192.168.4.5, 1408, -58
192.168.4.5, 1424, -59
192.168.4.5, 1456, -61
192.168.4.5, 1472, -57
192.168.4.5, 1488, -58
192.168.4.5, 1504, -58
192.168.4.5, 1520, -57
192.168.4.2, 53856, -73
192.168.4.2, 53872, -73
192.168.4.2, 53888, -73
192.168.4.2, 53936, -72
192.168.4.2, 53952, -72
192.168.4.2, 54240, -76
192.168.4.2, 54256, -79
192.168.4.2, 54272, -81
192.168.4.2, 54320, -80
192.168.4.2, 54336, -82
192.168.4.2, 54352, -75
192.168.4.2, 54368, -80
192.168.4.2, 54416, -77
192.168.4.2, 54480, -72
192.168.4.2, 54496, -68
192.168.4.2, 54512, -73
192.168.4.2, 54528, -76
192.168.4.2, 54544, -72
192.168.4.2, 54576, -70
192.168.4.2, 54624, -68
192.168.4.2, 54688, -74
192.168.4.2, 54704, -70
192.168.4.2, 54720, -64
192.168.4.2, 54736, -71
192.168.4.2, 54752, -64
192.168.4.2, 54800, -64
192.168.4.2, 54896, -60
192.168.4.2, 54928, -61
192.168.4.2, 54944, -62
192.168.4.2, 55008, -60
192.168.4.5, 1536, -59
192.168.4.5, 1552, -57
192.168.4.5, 1584, -56
192.168.4.5, 1600, -57
192.168.4.5, 1616, -58
192.168.4.5, 1632, -57
192.168.4.5, 1648, -57
192.168.4.5, 1664, -57
192.168.4.5, 1696, -58
192.168.4.5, 1712, -58
192.168.4.5, 1728, -58
192.168.4.5, 1744, -57
192.168.4.5, 1760, -58
192.168.4.5, 1776, -58
192.168.4.5, 1792, -57
192.168.4.5, 1808, -57
192.168.4.5, 1824, -58
192.168.4.5, 1840, -57
192.168.4.5, 1872, -57
192.168.4.5, 1888, -57
192.168.4.5, 1936, -57
192.168.4.5, 1952, -58
192.168.4.5, 1968, -57
192.168.4.5, 1984, -59
