distance,rssi
12.0,-74.18013881009703
12.0,-74.20565840733816
12.0,-74.23038366298663
12.0,-74.25433930229808
12.0,-74.3398027393153
12.0,-74.3914792498701
12.0,-74.44154723967478
12.0,-74.52118350592086
12.0,-74.50496076806765
12.0,-74.55149644938598
12.0,-74.56545689795196
12.0,-74.5789828034159
12.0,-74.62321442088498
12.0,-74.63494252357322
12.0,-74.64630556878502
12.0,-74.65731491956562
12.0,-74.66798158526578
12.0,-74.6783162325512
12.0,-74.68832919606918
12.0,-74.72915721798496
12.0,-74.79984112632046
12.0,-74.83719814658055
12.0,-74.87339236498721
12.0,-74.90845997575886
12.0,-74.973562775708
12.0,-75.00551240923113
12.0,-75.03646755516348
12.0,-75.03533243944926
12.0,-75.00310592697275
12.0,-74.97188252042321
12.0,-74.9416309963941
12.0,-74.97457456176485
12.0,-75.00649270169737
12.0,-75.03741733433158
12.0,-75.06737938430012
12.0,-75.12753554285472
12.0,-75.15469250775041
12.0,-75.18100416515387
12.0,-75.20649682672247
12.0,-75.2311959851178
12.0,-75.25512633949823
12.0,-75.24718509101645
12.0,-75.2706177568274
12.0,-75.2933210403952
12.0,-75.31531764500339
12.0,-75.30550283805484
12.0,-75.32712026314607
12.0,-75.31693807929872
12.0,-75.30707283353067
12.0,-75.29751466059615
12.0,-75.25712727312049
12.0,-75.24912374211969
12.0,-75.241369334861
12.0,-75.23385629693718
12.0,-75.19545038610856
12.0,-75.18936665486778
12.0,-75.18347229028187
12.0,-75.17776139798625
12.0,-75.20335499629034
12.0,-75.22815194959072
12.0,-75.22105032563897
12.0,-75.24529648121458
12.0,-75.26878793327141
12.0,-75.26042144405977
12.0,-75.2523153762922
12.0,-75.27558835310266
12.0,-75.32926364746795
12.0,-75.41239493468245
12.0,-75.43068515842816
12.0,-75.38615260892882
12.0,-75.4052596704419
12.0,-75.45489872082713
12.0,-75.5029926699332
12.0,-75.48733615330573
12.0,-75.47216697283157
12.0,-75.45746995933024
12.0,-75.50548387419171
12.0,-75.52087654372563
12.0,-75.50466336060155
12.0,-75.48895484083808
12.0,-75.50486200511716
12.0,-75.58252748980485
12.0,-75.59552204357885
12.0,-75.57698539019471
12.0,-75.59015245140249
12.0,-75.63403639426342
12.0,-75.64542764431687
12.0,-75.65646432201464
12.0,-75.66715746403443
12.0,-75.73977122192173
12.0,-75.74787129262747
12.0,-75.78684596382757
12.0,-75.79348075178977
12.0,-75.76878229130202
12.0,-75.77597934230731
12.0,-75.72069891425143
12.0,-75.69826591431153
12.0,-75.64540445108422
12.0,-75.59418839230798
12.0,-75.60681998032753
12.0,-75.55680492992393
12.0,-75.53947341365199
12.0,-75.55380809999545
12.0,-75.59882332364064
12.0,-75.580183912206
12.0,-75.56212468468355
12.0,-75.57575431104753
12.0,-75.58895969172256
12.0,-75.57062730288757
12.0,-75.55286554135547
12.0,-75.53565664536472
12.0,-75.51898340601934
12.0,-75.50282915007999
12.0,-75.51830445249244
12.0,-75.53329805935739
12.0,-75.57895169348343
12.0,-75.59205755010122
12.0,-75.6047554642691
12.0,-75.61705813390127
12.0,-75.56672440326386
12.0,-75.51795739702972
12.0,-75.4707083481926
12.0,-75.45605673690541
12.0,-75.47298791155687
12.0,-75.45826534491815
12.0,-75.53738123122955
12.0,-75.64516122797392
12.0,-75.65620619834105
12.0,-75.72916083331
12.0,-75.76871789991053
12.0,-75.77591695520923
12.0,-75.7517651982614
12.0,-75.75949193571356
12.0,-75.76697816510143
12.0,-75.77423137265441
12.0,-75.78125881158005
12.0,-75.75694078011553
12.0,-75.73337968943112
12.0,-75.74167870763787
12.0,-75.71859267535054
12.0,-75.75847869414203
12.0,-75.76599646242592
12.0,-75.83553368557571
12.0,-75.87177971320934
12.0,-75.8446440621527
12.0,-75.81835305515821
12.0,-75.76175367201715
12.0,-75.7069160425481
12.0,-75.6537853291216
12.0,-75.6645618594277
12.0,-75.6438762223915
12.0,-75.62383446157769
12.0,-75.63554326442718
12.0,-75.64688761054111
12.0,-75.65787884426558
12.0,-75.73078141523779
12.0,-75.86366822602871
12.0,-75.96129197584392
13.0,-76.02475028843324
13.0,-76.11736008051273
13.0,-76.20708723267272
13.0,-76.26289474286365
13.0,-76.31696514779745
13.0,-76.3382257886773
13.0,-76.3276979261441
13.0,-76.37975121994052
13.0,-76.39905753575513
13.0,-76.44888963830725
13.0,-76.49717063049766
13.0,-76.54394879331858
13.0,-76.55814417573107
13.0,-76.50964424391583
13.0,-76.52490741474797
13.0,-76.50856876379312
13.0,-76.46161195240033
13.0,-76.41611675295995
13.0,-76.40316439947426
13.0,-76.39061521038805
13.0,-76.34732990731048
13.0,-76.30539193414023
13.0,-76.3270128113076
13.0,-76.25458051368105
13.0,-76.21552952576992
13.0,-76.17769406738456
13.0,-76.17216303226833
13.0,-76.16680416018437
13.0,-76.13048536305885
13.0,-76.0952970512964
13.0,-76.0300773073835
13.0,-76.02914109918144
13.0,-75.96598057367511
13.0,-75.96703948714593
13.0,-75.93693871090214
13.0,-76.00115506097447
13.0,-76.03224583690604
13.0,-76.09349558787626
13.0,-76.05945864682914
13.0,-76.02648116442886
13.0,-75.96340343399126
13.0,-75.90228910698765
13.0,-75.8119503398893
13.0,-75.72442352313082
13.0,-75.67074785909722
13.0,-75.61874294292272
13.0,-75.59948349889288
13.0,-75.61195026756367
13.0,-75.59290225730028
13.0,-75.5744471492942
13.0,-75.58769321763914
13.0,-75.56940024999999
13.0,-75.55167668261083
13.0,-75.5345047919043
13.0,-75.51786740598966
13.0,-75.50174788748102
13.0,-75.48613011685985
13.0,-75.43987174715382
13.0,-75.39505324919493
13.0,-75.35162980448524
13.0,-75.2784312603783
13.0,-75.26976460593521
13.0,-75.29249444529978
13.0,-75.28339004990792
13.0,-75.24344231536423
13.0,-75.23586475233765
13.0,-75.19739632486166
13.0,-75.22237875211401
13.0,-75.21545682891674
13.0,-75.20875036254839
13.0,-75.23337937574432
13.0,-75.22611503911426
13.0,-75.18795008832157
13.0,-75.18209981681895
13.0,-75.26981183273836
13.0,-75.3547936604905
13.0,-75.40600355270139
13.0,-75.48674617766672
13.0,-75.53384881960798
13.0,-75.54835858116711
13.0,-75.59354343050914
13.0,-75.60619509407995
13.0,-75.61845295274485
13.0,-75.56807580595901
13.0,-75.51926673497913
13.0,-75.50310365993596
13.0,-75.48744368855273
13.0,-75.41001770245458
13.0,-75.39725519246235
13.0,-75.35376320846086
13.0,-75.31162498766783
13.0,-75.3953053086694
13.0,-75.41412747657618
13.0,-75.37011031355605
13.0,-75.35858999005123
13.0,-75.37855498573819
13.0,-75.42902526561262
13.0,-75.50905129995441
13.0,-75.61771311479788
13.0,-75.72299264275615
13.0,-75.82499516335719
13.0,-75.8615692207181
13.0,-75.89700484729973
13.0,-75.9624642079304
13.0,-75.96363257436552
13.0,-76.05814476098021
13.0,-76.05633490475068
13.0,-76.08570811262764
13.0,-76.05191357021376
13.0,-76.05029767057182
13.0,-76.04873206860046
13.0,-76.04721519869769
13.0,-76.04574554399362
13.0,-76.10657509323701
13.0,-76.10325775917018
13.0,-76.1000436828625
13.0,-76.0969296502377
13.0,-76.12503927646486
13.0,-76.05889375436328
13.0,-75.99480712601607
13.0,-75.93271530479487
13.0,-75.9036829280802
13.0,-75.81330077589014
13.0,-75.81911211208119
13.0,-75.76248910198083
13.0,-75.76988203938593
13.0,-75.74591812962869
13.0,-75.78495359640455
13.0,-75.79164728757507
13.0,-75.89151281363839
13.0,-75.98826985251533
13.0,-75.9263815152361
13.0,-75.95979974707733
13.0,-75.96105104946389
13.0,-75.96226340289992
13.0,-75.99456474894059
13.0,-75.96360720132672
13.0,-75.99586671931766
13.0,-75.99599537482618
13.0,-75.99612002570952
13.0,-75.99624079661857
13.0,-76.05861126672771
13.0,-76.11904034810358
13.0,-76.17758846982755
13.0,-76.1098072632144
13.0,-76.01300913466274
13.0,-75.95035074444746
13.0,-75.8585159757749
13.0,-75.76953972307813
13.0,-75.71445973930615
13.0,-75.62996748607175
13.0,-75.57923192952516
13.0,-75.56120233410984
13.0,-75.51260721182688
13.0,-75.49665142595748
13.0,-75.4500655623123
13.0,-75.3738030350277
13.0,-75.29991431077814
13.0,-75.25945223004108
13.0,-75.25137633073581
13.0,-75.21242507855953
13.0,-75.20581298066355
13.0,-75.13715323734476
13.0,-75.10175737646506
13.0,-75.06746327296182
13.0,-75.06536336193327
13.0,-75.09445554346838
13.0,-75.0603887221435
13.0,-75.02738228954077
13.0,-75.05765669763105
13.0,-75.05586203321722
13.0,-75.02299650163488
13.0,-75.05340742495764
13.0,-75.05174502650362
13.0,-75.11238783147958
13.0,-75.10888956588354
13.0,-75.19888037745861
13.0,-75.28607006941112
13.0,-75.37054583143305
13.0,-75.39013868088294
13.0,-75.40912166901371
13.0,-75.48976723721697
13.0,-75.5367758434557
13.0,-75.5823212255379
13.0,-75.65757565804736
13.0,-75.73048766621488
13.0,-75.77000343284688
13.0,-75.77716247370998
13.0,-75.75297194784505
13.0,-75.72953439392798
13.0,-75.70682637440483
13.0,-75.74707863965956
13.0,-75.81720471275568
13.0,-75.88514799056456
14.0,-75.8575962287588
14.0,-75.86202879238353
14.0,-75.8351966555989
14.0,-75.80919971546989
14.0,-75.78401197505633
14.0,-75.7284815174161
14.0,-75.67467954129329
14.0,-75.6536789739135
14.0,-75.60220535630589
14.0,-75.55233394405458
14.0,-75.50401486574734
14.0,-75.48832653150757
14.0,-75.50425325300104
14.0,-75.55081095694925
14.0,-75.53366601345094
14.0,-75.57930819436956
14.0,-75.65465641268428
14.0,-75.69653255820994
14.0,-75.79935869469729
14.0,-75.83673073147587
14.0,-75.90406622818766
14.0,-75.90705233272416
14.0,-75.97219894799686
14.0,-76.00419103301581
14.0,-76.06631403826952
14.0,-76.06424989915804
14.0,-76.12450346834919
14.0,-76.18288154100868
14.0,-76.23944249520919
14.0,-76.2942428919049
14.0,-76.31621080229078
14.0,-76.33749492347896
14.0,-76.32698981038887
14.0,-76.3479384163109
14.0,-76.36823496064925
14.0,-76.38789973994824
14.0,-76.40695241898719
14.0,-76.42541205044512
14.0,-76.44329709395349
14.0,-76.46062543455582
14.0,-76.4774144005927
14.0,-76.49368078103018
14.0,-76.5094408422487
14.0,-76.49358361510771
14.0,-76.50934670078358
14.0,-76.5868725915637
14.0,-76.59973189653192
14.0,-76.61219093339666
14.0,-76.6242621611948
14.0,-76.66708438035587
14.0,-76.64632022549382
14.0,-76.68845584926075
14.0,-76.69815319967519
14.0,-76.73867543249105
14.0,-76.7779363407394
14.0,-76.78484845612675
14.0,-76.76041869076849
14.0,-76.76787607330273
14.0,-76.77510133191028
14.0,-76.78210169184973
14.0,-76.78888415348104
14.0,-76.82658222846756
14.0,-76.86310688568256
14.0,-76.8673679205815
14.0,-76.90262305260276
14.0,-76.96790753687836
14.0,-76.96890647028737
14.0,-76.96987431016666
14.0,-76.93968529515438
14.0,-76.91043596543726
14.0,-76.94435053008904
14.0,-76.91495598686744
14.0,-76.91760312883444
14.0,-76.98242133233376
14.0,-76.95184176956019
14.0,-76.95334077775793
14.0,-76.95479312673342
14.0,-76.89394681043217
14.0,-76.92837462854656
14.0,-76.89947736288603
14.0,-76.90260630379012
14.0,-76.87451112179626
14.0,-76.8472904509242
14.0,-76.8520437997048
14.0,-76.79439573388163
14.0,-76.73854206379234
14.0,-76.71555366496858
14.0,-76.66215409060806
14.0,-76.67267012874161
14.0,-76.68285883700392
14.0,-76.66160367490149
14.0,-76.70326357487743
14.0,-76.68137328002477
14.0,-76.66016435845214
14.0,-76.63961560123796
14.0,-76.65083318882677
14.0,-76.69282833880612
14.0,-76.73351631712428
14.0,-76.7106843533561
14.0,-76.71968980314301
14.0,-76.66616148432959
14.0,-76.67655278540397
14.0,-76.62436718086029
14.0,-76.63605940190094
14.0,-76.67851441154522
14.0,-76.62626774799584
14.0,-76.6067740813962
14.0,-76.58788718887794
14.0,-76.53846145434683
14.0,-76.45944745206833
14.0,-76.41401962644363
14.0,-76.40113254964712
14.0,-76.41977333460198
14.0,-76.40670716368972
14.0,-76.39404769994114
14.0,-76.3817822838925
14.0,-76.36989865012777
14.0,-76.35838491501315
14.0,-76.37835629401528
14.0,-76.39770602931142
14.0,-76.41645347063688
14.0,-76.40349063623124
14.0,-76.39093129246183
14.0,-76.37876287998489
14.0,-76.36697323038793
14.0,-76.41780401242482
14.0,-76.40479914007068
14.0,-76.3921990668566
14.0,-76.37999119270938
14.0,-76.33703658055313
14.0,-76.32654573417918
14.0,-76.28525470433766
14.0,-76.27637565840222
14.0,-76.26777298812517
14.0,-76.22831136163452
14.0,-76.1900780465055
14.0,-76.21528826782647
14.0,-76.17746031901179
14.0,-76.2030632889196
14.0,-76.25899605131805
14.0,-76.2820610805661
14.0,-76.3044081708947
14.0,-76.3260596693942
14.0,-76.37816395676484
14.0,-76.33526622048703
14.0,-76.35595720883317
14.0,-76.34487742518643
14.0,-76.30301578976312
14.0,-76.32471062853305
14.0,-76.28347671952804
14.0,-76.24352628724256
14.0,-76.23594611044605
14.0,-76.19747515055826
14.0,-76.2224551242245
14.0,-76.24665755301496
14.0,-76.20785318095496
14.0,-76.20138339127764
14.0,-76.2573684433951
14.0,-76.24935740555246
14.0,-76.24159572511537
14.0,-76.2340756404034
14.0,-76.22678963133184
14.0,-76.2819838702951
14.0,-76.27320663472516
14.0,-76.29582933499168
14.0,-76.25549440618973
14.0,-76.2475417009957
14.0,-76.23983653750267
14.0,-76.23237121054714
14.0,-76.2562649840039
14.0,-76.27941502244467
14.0,-76.33297120510962
14.0,-76.32260690057619
14.0,-76.34369193214508
14.0,-76.36412065564612
14.0,-76.32166004139933
14.0,-76.31164781639566
14.0,-76.33307396841013
14.0,-76.32270646519129
14.0,-76.3749151268411
14.0,-76.4566254328195
14.0,-76.47353890582723
14.0,-76.52105264694254
14.0,-76.5048339823013
14.0,-76.55137361004586
14.0,-76.50308442379524
14.0,-76.54967850957362
14.0,-76.56369554465985
14.0,-76.57727627529073
14.0,-76.65268774060037
14.0,-76.69462516444888
14.0,-76.73525721346184
14.0,-76.71237106128478
14.0,-76.75245073857249
15.0,-76.69790267899356
15.0,-76.64505252209362
15.0,-76.62497414691751
15.0,-76.54326728748485
15.0,-76.52635715374315
15.0,-76.47884664795345
15.0,-76.49506844721517
15.0,-76.44853185652065
15.0,-76.40344379768264
15.0,-76.39088591184405
15.0,-76.34759218271557
15.0,-76.33677277497155
15.0,-76.3262901400025
15.0,-76.28500706597171
15.0,-76.27613572820863
15.0,-76.23641379697202
15.0,-76.22905500873411
15.0,-76.1907985463032
15.0,-76.18485961162034
15.0,-76.14797880734736
15.0,-76.14337271108346
15.0,-76.10778325832891
15.0,-76.07330158883269
15.0,-76.07101995012704
15.0,-76.06880933137151
15.0,-76.03554079274562
15.0,-76.06556125331595
15.0,-76.03239381673612
15.0,-76.00025877397303
15.0,-75.93799726078217
15.0,-75.90880047405383
15.0,-75.88051248779955
15.0,-75.82197828483133
15.0,-75.76526606014794
15.0,-75.77257255992816
15.0,-75.77965163226833
15.0,-75.81763708544248
15.0,-75.82331344650035
15.0,-75.79768639180298
15.0,-75.80398375269915
15.0,-75.77895836814629
15.0,-75.78583867116332
15.0,-75.76137808364976
15.0,-75.7688056034216
15.0,-75.77600192879686
15.0,-75.78297425610091
15.0,-75.78972955766106
15.0,-75.79627458877887
15.0,-75.80261589448547
15.0,-75.7776330868848
15.0,-75.75342791237104
15.0,-75.76110289497137
15.0,-75.76853898046667
15.0,-75.7446168757407
15.0,-75.72143938789048
15.0,-75.66785661022641
15.0,-75.6470684183743
15.0,-75.59580056573883
15.0,-75.57725524287083
15.0,-75.55928717524571
15.0,-75.54187839479583
15.0,-75.55613822194249
15.0,-75.53882745810935
15.0,-75.52205552173432
15.0,-75.50580564088102
15.0,-75.49006156566861
15.0,-75.47480755202187
15.0,-75.46002834592714
15.0,-75.44570916817834
15.0,-75.43183569959773
15.0,-75.48064752512018
15.0,-75.43455981056253
15.0,-75.4210333850172
15.0,-75.40792799285687
15.0,-75.42635725789114
15.0,-75.41308615098157
15.0,-75.40022813022298
15.0,-75.38777033759462
15.0,-75.3445735861021
15.0,-75.33384813739742
15.0,-75.32345653683015
15.0,-75.31338839279971
15.0,-75.30363363716206
15.0,-75.29418251516158
15.0,-75.28502557567626
15.0,-75.30728039096834
15.0,-75.35996921585314
15.0,-75.41101800995379
15.0,-75.39822436366093
15.0,-75.38582894173172
15.0,-75.37381934874423
15.0,-75.3621835751055
15.0,-75.31978325584014
15.0,-75.30982944903235
15.0,-75.3001854716736
15.0,-75.29084167978652
15.0,-75.28178872957923
15.0,-75.24189083889978
15.0,-75.2654882974627
15.0,-75.25722451512135
15.0,-75.24921795729512
15.0,-75.27258734662792
15.0,-75.26410259410561
15.0,-75.2558819441774
15.0,-75.27904390539511
15.0,-75.27035818131648
15.0,-75.26194281541918
15.0,-75.25378939233728
15.0,-75.24588975864772
15.0,-75.23823601471682
15.0,-75.23082050680063
15.0,-75.25476254859298
15.0,-75.24683262373217
15.0,-75.20802280229337
15.0,-75.2015477328586
15.0,-75.19527421115669
15.0,-75.22032269286767
15.0,-75.21346476806978
15.0,-75.2379470372417
15.0,-75.26166725345085
15.0,-75.28464913691346
15.0,-75.33804239871472
15.0,-75.35864697371296
15.0,-75.37861019568491
15.0,-75.39795202785255
15.0,-75.41669181204804
15.0,-75.43484828805558
15.0,-75.42131288314943
15.0,-75.43932552032817
15.0,-75.45677748302724
15.0,-75.50481295241107
15.0,-75.55135323474731
15.0,-75.56531814111656
15.0,-75.60997509482867
15.0,-75.65324202363561
15.0,-75.75741565286967
15.0,-75.82721996855484
15.0,-75.95710496261205
15.0,-76.0206936032284
15.0,-76.05117620824623
15.0,-76.11183671867406
15.0,-76.17060906582056
15.0,-76.22755202203287
15.0,-76.22046907186375
15.0,-76.3069867783717
15.0,-76.2974312840528
15.0,-76.3192999502197
15.0,-76.34048791633683
15.0,-76.39214309957202
15.0,-76.41106369670506
15.0,-76.36714189913131
15.0,-76.3245872434567
15.0,-76.28335717502556
15.0,-76.24341046376944
15.0,-76.26696062138055
15.0,-76.35203119801652
15.0,-76.34107361824529
15.0,-76.33045711209232
15.0,-76.41355125065664
15.0,-76.46293221126989
15.0,-76.47964937489266
15.0,-76.49584618789034
15.0,-76.5115388470759
15.0,-76.52674304510853
15.0,-76.57260071538802
15.0,-76.58590425718116
15.0,-76.56766697402973
15.0,-76.54999735785235
15.0,-76.53287773903281
15.0,-76.54741772715404
15.0,-76.49925167459895
15.0,-76.4837116029202
15.0,-76.53090870124784
15.0,-76.54550997907499
15.0,-76.55965676688122
15.0,-76.54223648225259
15.0,-76.55648516330795
15.0,-76.53916360032488
15.0,-76.4912544717404
15.0,-76.44483659762766
15.0,-76.39986356011254
15.0,-76.35629038615754
15.0,-76.28294677338695
15.0,-76.21188610738976
16.0,-76.23641751510516
16.0,-76.22905861113394
16.0,-76.25305549497558
16.0,-76.24517870511046
16.0,-76.20642036474872
16.0,-76.19999517395347
16.0,-76.16264324913043
16.0,-76.12645396755651
16.0,-76.09139113995016
16.0,-76.08854643268549
16.0,-76.05466354265177
16.0,-76.08408877456418
16.0,-76.08147136604941
16.0,-76.04780869969896
16.0,-76.0151938420482
16.0,-75.9835941782395
16.0,-75.95297810860903
16.0,-75.95444174628891
16.0,-75.98698655491681
16.0,-75.95626489169616
16.0,-75.98875295177068
16.0,-76.02022976479697
16.0,-76.0818535367898
16.0,-76.07930570391594
16.0,-76.10796390594773
16.0,-76.13573007188546
16.0,-76.16263196789508
16.0,-76.21982322507434
16.0,-76.24410757627693
16.0,-76.29876276425755
16.0,-76.32058998580068
16.0,-76.34173779732961
16.0,-76.2999738882524
16.0,-76.29063668226517
16.0,-76.31271684216195
16.0,-76.30298298969915
16.0,-76.29355212022605
16.0,-76.28441480287319
16.0,-76.30668862952493
16.0,-76.32826914480619
16.0,-76.28692447082878
16.0,-76.27799345052394
16.0,-76.23821369446789
16.0,-76.1996721521063
16.0,-76.25571046950203
16.0,-76.2477510389638
16.0,-76.24003935946452
16.0,-76.32594790692991
16.0,-76.34692894389877
16.0,-76.36725690981153
16.0,-76.35582540343236
16.0,-76.34474972245663
16.0,-76.27176533279987
16.0,-76.23217943767766
16.0,-76.19382572199312
16.0,-76.12553910282884
16.0,-76.02825129356565
16.0,-75.96511846479775
16.0,-75.96620421289813
16.0,-75.96725616521141
16.0,-75.99940210289164
16.0,-76.03054744267476
16.0,-75.99846987149708
16.0,-75.99851749939263
16.0,-76.02969037398931
16.0,-75.99763948055651
16.0,-75.96658622660426
16.0,-75.90537282967689
16.0,-75.87719153478093
16.0,-75.84988743141975
16.0,-75.76117975708651
16.0,-75.73748672091384
16.0,-75.68340444226034
16.0,-75.6310055680491
16.0,-75.61136442860766
16.0,-75.56120792439307
16.0,-75.54373935730462
16.0,-75.5579412587752
16.0,-75.54057437230283
16.0,-75.52374806020276
16.0,-75.53857222536463
16.0,-75.49068150434839
16.0,-75.47540819403824
16.0,-75.46061029192212
16.0,-75.44627300009793
16.0,-75.46350871047558
16.0,-75.41795447116023
16.0,-75.4360716447195
16.0,-75.42249816072176
16.0,-75.44047390408647
16.0,-75.45789012135528
16.0,-75.4436374995437
16.0,-75.42982851523166
16.0,-75.4475760886366
16.0,-75.43364450892842
16.0,-75.45127330293093
16.0,-75.40609991183288
16.0,-75.39345934984841
16.0,-75.3812122472138
16.0,-75.33821962762465
16.0,-75.29656522766314
16.0,-75.25620739292928
16.0,-75.21710576558836
16.0,-75.21034797321475
16.0,-75.26605398721783
16.0,-75.25777259680466
16.0,-75.28087570819002
16.0,-75.27213296608184
16.0,-75.26366235693975
16.0,-75.22432868095285
16.0,-75.24847279205039
16.0,-75.30299210514171
16.0,-75.32468768113644
16.0,-75.31458121561056
16.0,-75.33591606050203
16.0,-75.356586821454
16.0,-75.34548744002569
16.0,-75.33473354603741
16.0,-75.3554411147969
16.0,-75.3755041246712
16.0,-75.42606936787189
16.0,-75.5061874096422
16.0,-75.49043145121693
16.0,-75.53741938264636
16.0,-75.52069127505496
16.0,-75.50448385873861
16.0,-75.48878092628101
16.0,-75.50469350395143
16.0,-75.5201107751258
16.0,-75.5350481570753
16.0,-75.5806473163836
16.0,-75.59370039380656
16.0,-75.57522044242158
16.0,-75.58844244068077
16.0,-75.53899942297716
16.0,-75.55334886309998
16.0,-75.59837838128766
16.0,-75.57975281945315
16.0,-75.56170701043808
16.0,-75.5753496376352
16.0,-75.61969434367168
16.0,-75.69378547325357
16.0,-75.67219020070351
16.0,-75.65126711835416
16.0,-75.63099530312316
16.0,-75.64248121239702
16.0,-75.65360960288326
16.0,-75.63326487377066
16.0,-75.64468013873356
16.0,-75.62461335463347
16.0,-75.63629791308973
16.0,-75.70987222786258
16.0,-75.75002968566153
16.0,-75.85119063154963
16.0,-75.8869493096658
16.0,-75.8904682078899
16.0,-75.89387757432189
16.0,-75.89718081832821
16.0,-75.86925451395112
16.0,-75.87332419328972
16.0,-75.84614046761986
16.0,-75.81980288241763
16.0,-75.85653855850128
16.0,-75.8610040439417
16.0,-75.92758399182954
16.0,-75.89871133610399
16.0,-75.90186412091629
16.0,-75.9049187698495
16.0,-75.90787833755256
16.0,-75.94187251279492
16.0,-75.97480856055006
16.0,-75.94446595846229
16.0,-75.97732128073645
16.0,-75.97802719508961
16.0,-75.97871113663786
16.0,-75.97937378932274
16.0,-75.9488890865952
16.0,-75.95048000215601
16.0,-75.95202139771898
16.0,-75.95351481467966
16.0,-75.92383501725328
16.0,-75.92620578404589
16.0,-75.92850275662255
16.0,-76.02410841956105
16.0,-76.08561146171736
16.0,-76.1452001153354
16.0,-76.17180723986704
16.0,-76.22871290084026
16.0,-76.2527205455126
16.0,-76.30710763993218
16.0,-76.29754838358824
16.0,-76.3194134048296
16.0,-76.30947111027407
16.0,-76.29983828682882
16.0,-76.25937857246865
16.0,-76.25130496588268
17.0,-76.3368628518678
17.0,-76.4197576007048
17.0,-76.5000721071425
17.0,-76.60901341488908
17.0,-76.6834370068488
17.0,-76.72441730661365
17.0,-76.7641220236851
17.0,-76.7714641335785
17.0,-76.77857770760549
17.0,-76.75434313013835
17.0,-76.76198962500308
17.0,-76.80052483869456
17.0,-76.83786057722472
17.0,-76.93628763473558
17.0,-77.03165097988118
17.0,-77.09291924680493
17.0,-77.15228043297547
17.0,-77.27204735798247
17.0,-77.2635794135405
17.0,-77.31762850691554
17.0,-77.43224868720098
17.0,-77.51217438697188
17.0,-77.58961226112974
17.0,-77.633513018347
17.0,-77.73830074698608
17.0,-77.80870004717042
17.0,-77.9391615058054
17.0,-78.00330866754271
17.0,-78.0965858671493
17.0,-78.18695965262305
17.0,-78.27452039774941
17.0,-78.421609121677
17.0,-78.53299272552452
17.0,-78.64090932209757
17.0,-78.71434009879098
17.0,-78.78548521558318
17.0,-78.82328908838923
17.0,-78.8910429794854
17.0,-78.95668791356107
17.0,-79.05141626475202
17.0,-79.112069303006
17.0,-79.1085809521595
17.0,-79.1363279114669
17.0,-79.13208446948404
17.0,-79.15909984117239
17.0,-79.15414758350018
17.0,-79.14934947341146
17.0,-79.14470071279617
17.0,-79.14019665289366
17.0,-79.13583278964406
17.0,-79.13160475918409
17.0,-79.15863506268504
17.0,-79.18482400124867
17.0,-79.17907103461182
17.0,-79.17349713900958
17.0,-79.19922346974809
17.0,-79.28640248235982
17.0,-79.30861443905043
17.0,-79.26788155177663
17.0,-79.25954327525633
17.0,-79.25146454201129
17.0,-79.24363727330827
17.0,-79.23605364187856
17.0,-79.22870606409072
17.0,-79.25271392156871
17.0,-79.27597449296827
17.0,-79.2985110388608
17.0,-79.32034609579219
17.0,-79.31037476961764
17.0,-79.33184054741443
17.0,-79.35263816575865
17.0,-79.34166169306688
17.0,-79.33102688206819
17.0,-79.28959636874981
17.0,-79.28058218100193
17.0,-79.27184857543506
17.0,-79.2633868184436
17.0,-79.2551884482706
17.0,-79.30949872494935
17.0,-79.29986504194957
17.0,-79.29053122399174
17.0,-79.31261466645964
17.0,-79.30288399439226
17.0,-79.29345620631928
17.0,-79.2843218744526
17.0,-79.30659859366212
17.0,-79.26592845306182
17.0,-79.28877769931806
17.0,-79.2797889940719
17.0,-79.23995334861806
17.0,-79.23248438571457
17.0,-79.28750136560028
17.0,-79.24742565924637
17.0,-79.20859737855172
17.0,-79.20210442443734
17.0,-79.1958135747474
17.0,-79.12746508022875
17.0,-79.09237077999205
17.0,-79.05836885053535
17.0,-79.05655201913092
17.0,-79.02366501054388
17.0,-78.99180166696739
17.0,-78.96093012505787
17.0,-78.9310195132734
17.0,-78.9020399210022
17.0,-78.84283563945027
17.0,-78.81660092273953
17.0,-78.82230953615326
17.0,-78.79671372990141
17.0,-78.8030413665812
17.0,-78.77804531542583
17.0,-78.72270058038416
17.0,-78.7002052751246
17.0,-78.67841017514017
17.0,-78.62616675612914
17.0,-78.63780296227772
17.0,-78.61795024218684
17.0,-78.59871547233814
17.0,-78.58007941796178
17.0,-78.56202344300338
17.0,-78.51340276228625
17.0,-78.52854894273487
17.0,-78.54322367212623
17.0,-78.55744162518972
17.0,-78.5712170198784
17.0,-78.58456363158696
17.0,-78.62862153612885
17.0,-78.67130806220686
17.0,-78.6504124379436
17.0,-78.66129395532002
17.0,-78.64071003745003
17.0,-78.6207668296175
17.0,-78.63257111781631
17.0,-78.6128812479312
17.0,-78.62493098849576
17.0,-78.63660566004882
17.0,-78.67904366646366
17.0,-78.72016071654497
17.0,-78.72887119814108
17.0,-78.73731055093533
17.0,-78.74548721428053
17.0,-78.78453609404174
17.0,-78.79124278069526
17.0,-78.79774071012946
17.0,-78.86628983867728
17.0,-78.90157852786203
17.0,-78.93576879557465
17.0,-78.96889483208284
17.0,-79.03211649262485
17.0,-79.09337026965949
17.0,-79.12159068776204
