sender,sequence,rssi
192.168.4.11,56032,-78
192.168.4.5,56080,-55
192.168.4.10,56080,-63
192.168.4.6,56080,-67
192.168.4.12,56080,-74
192.168.4.3,56080,-60
192.168.4.7,56080,-69
192.168.4.11,56080,-78
192.168.4.10,56096,-65
192.168.4.6,56096,-68
192.168.4.12,56096,-75
192.168.4.3,56096,-60
192.168.4.7,56096,-69
192.168.4.11,56096,-77
192.168.4.5,56128,-63
192.168.4.10,56128,-65
192.168.4.6,56128,-69
192.168.4.12,56128,-71
192.168.4.3,56128,-60
192.168.4.7,56128,-79
192.168.4.11,56128,-72
192.168.4.5,56160,-55
192.168.4.10,56160,-63
192.168.4.6,56160,-67
192.168.4.12,56160,-74
192.168.4.3,56160,-59
192.168.4.7,56160,-68
192.168.4.11,56160,-78
192.168.4.5,56176,-50
192.168.4.10,56176,-64
192.168.4.6,56176,-68
192.168.4.12,56176,-73
192.168.4.3,56176,-59
192.168.4.7,56176,-67
192.168.4.11,56176,-80
192.168.4.5,56192,-49
192.168.4.10,56192,-63
192.168.4.6,56192,-69
192.168.4.12,56192,-72
192.168.4.3,56192,-59
192.168.4.7,56192,-69
192.168.4.11,56192,-76
192.168.4.5,56208,-55
192.168.4.10,56208,-64
192.168.4.6,56208,-68
192.168.4.12,56208,-73
192.168.4.3,56208,-60
192.168.4.7,56208,-69
192.168.4.11,56208,-77
192.168.4.5,56224,-50
192.168.4.10,56224,-63
192.168.4.6,56224,-68
192.168.4.12,56224,-73
192.168.4.3,56224,-59
192.168.4.7,56224,-70
192.168.4.11,56224,-78
192.168.4.5,56240,-50
192.168.4.10,56240,-68
192.168.4.6,56240,-67
192.168.4.12,56240,-73
192.168.4.3,56240,-60
192.168.4.7,56240,-70
192.168.4.11,56240,-77
192.168.4.5,56256,-50
192.168.4.6,56256,-67
192.168.4.12,56256,-74
192.168.4.3,56256,-61
192.168.4.7,56256,-78
192.168.4.11,56256,-72
192.168.4.5,56272,-49
192.168.4.10,56272,-63
192.168.4.6,56272,-66
192.168.4.12,56272,-72
192.168.4.3,56272,-60
192.168.4.7,56272,-68
192.168.4.11,56272,-79
192.168.4.5,56288,-49
192.168.4.10,56288,-66
192.168.4.6,56288,-67
192.168.4.12,56288,-73
192.168.4.3,56288,-60
192.168.4.7,56288,-71
192.168.4.11,56288,-78
192.168.4.5,56304,-50
192.168.4.10,56304,-64
192.168.4.6,56304,-67
192.168.4.3,56304,-61
192.168.4.7,56304,-69
192.168.4.5,56320,-55
192.168.4.10,56320,-69
192.168.4.6,56320,-66
192.168.4.12,56320,-73
192.168.4.3,56320,-62
192.168.4.7,56320,-75
192.168.4.11,56320,-78
192.168.4.5,56368,-50
192.168.4.10,56368,-68
192.168.4.6,56368,-67
192.168.4.12,56368,-72
192.168.4.3,56368,-61
192.168.4.7,56368,-71
192.168.4.11,56368,-79
192.168.4.5,56400,-50
192.168.4.10,56400,-67
192.168.4.6,56400,-66
192.168.4.12,56400,-73
192.168.4.3,56400,-61
192.168.4.7,56400,-70
192.168.4.11,56400,-80
192.168.4.5,56432,-54
192.168.4.10,56432,-69
192.168.4.6,56432,-66
192.168.4.12,56432,-72
192.168.4.3,56432,-61
192.168.4.5,56480,-54
192.168.4.5,56496,-54
192.168.4.10,56496,-70
192.168.4.6,56496,-67
192.168.4.12,56496,-74
192.168.4.7,56496,-72
192.168.4.11,56496,-78
192.168.4.5,56528,-54
192.168.4.10,56528,-70
192.168.4.6,56528,-65
192.168.4.12,56528,-73
192.168.4.3,56528,-60
192.168.4.7,56528,-71
192.168.4.11,56528,-77
192.168.4.5,56544,-54
192.168.4.10,56544,-67
192.168.4.6,56544,-69
192.168.4.3,56544,-61
192.168.4.7,56544,-69
192.168.4.5,56560,-49
192.168.4.10,56560,-65
192.168.4.6,56560,-67
192.168.4.12,56560,-76
192.168.4.3,56560,-63
192.168.4.7,56560,-69
192.168.4.5,56576,-50
192.168.4.10,56576,-67
192.168.4.6,56576,-67
192.168.4.12,56576,-76
192.168.4.3,56576,-62
192.168.4.11,56576,-78
192.168.4.5,56592,-55
192.168.4.10,56592,-67
192.168.4.6,56592,-67
192.168.4.12,56592,-73
192.168.4.3,56592,-59
192.168.4.7,56592,-70
192.168.4.5,56656,-52
192.168.4.10,56656,-66
192.168.4.6,56656,-67
192.168.4.3,56656,-60
192.168.4.7,56656,-70
192.168.4.5,56688,-56
192.168.4.10,56688,-63
192.168.4.3,56688,-62
192.168.4.5,56704,-53
192.168.4.10,56704,-69
192.168.4.6,56704,-70
192.168.4.12,56704,-72
192.168.4.3,56704,-59
192.168.4.7,56704,-70
192.168.4.11,56704,-78
192.168.4.5,56720,-57
192.168.4.10,56720,-66
192.168.4.6,56720,-69
192.168.4.12,56720,-72
192.168.4.3,56720,-58
192.168.4.7,56720,-70
192.168.4.11,56720,-74
192.168.4.5,56784,-57
192.168.4.10,56784,-69
192.168.4.6,56784,-72
192.168.4.12,56784,-72
192.168.4.3,56784,-59
192.168.4.7,56784,-72
192.168.4.11,56784,-77
192.168.4.5,56800,-57
192.168.4.10,56800,-67
192.168.4.6,56800,-69
192.168.4.12,56800,-74
192.168.4.3,56800,-59
192.168.4.7,56800,-74
192.168.4.5,56832,-57
192.168.4.10,56832,-68
192.168.4.6,56832,-67
192.168.4.12,56832,-76
192.168.4.3,56832,-61
192.168.4.7,56832,-73
192.168.4.11,56832,-77
192.168.4.5,56864,-52
192.168.4.10,56864,-63
192.168.4.6,56864,-67
192.168.4.12,56864,-74
192.168.4.3,56864,-59
192.168.4.11,56864,-75
192.168.4.5,56880,-58
192.168.4.10,56880,-63
192.168.4.6,56880,-68
192.168.4.12,56880,-72
192.168.4.3,56880,-61
192.168.4.7,56880,-74
192.168.4.11,56880,-74
192.168.4.5,56896,-56
192.168.4.10,56896,-64
192.168.4.6,56896,-70
192.168.4.3,56896,-59
192.168.4.7,56896,-74
192.168.4.5,56912,-54
192.168.4.10,56912,-65
192.168.4.6,56912,-67
192.168.4.12,56912,-73
192.168.4.3,56912,-59
192.168.4.11,56912,-75
192.168.4.5,56928,-53
192.168.4.10,56928,-62
192.168.4.6,56928,-66
192.168.4.12,56928,-74
192.168.4.3,56928,-58
192.168.4.7,56928,-75
192.168.4.11,56928,-78
192.168.4.5,56944,-48
192.168.4.10,56944,-62
192.168.4.6,56944,-67
192.168.4.3,56944,-60
192.168.4.7,56944,-68
192.168.4.5,57008,-54
192.168.4.10,57008,-63
192.168.4.6,57008,-67
192.168.4.3,57008,-60
192.168.4.7,57008,-68
192.168.4.5,57056,-52
192.168.4.10,57056,-64
192.168.4.6,57056,-65
192.168.4.3,57056,-61
192.168.4.5,57104,-53
192.168.4.10,57104,-64
192.168.4.6,57104,-66
192.168.4.12,57104,-77
192.168.4.3,57104,-58
192.168.4.7,57104,-77
192.168.4.11,57104,-78
192.168.4.5,57120,-56
192.168.4.10,57120,-65
192.168.4.6,57120,-66
192.168.4.12,57120,-77
192.168.4.3,57120,-60
192.168.4.7,57120,-76
192.168.4.11,57120,-77
192.168.4.5,57152,-52
192.168.4.10,57152,-63
192.168.4.6,57152,-65
192.168.4.12,57152,-74
192.168.4.3,57152,-60
192.168.4.11,57152,-78
192.168.4.5,57168,-57
192.168.4.10,57168,-63
192.168.4.6,57168,-66
192.168.4.12,57168,-73
192.168.4.3,57168,-58
192.168.4.7,57168,-74
192.168.4.5,57264,-56
192.168.4.10,57264,-63
192.168.4.6,57264,-66
192.168.4.3,57264,-60
192.168.4.7,57264,-75
192.168.4.5,57280,-56
192.168.4.10,57280,-63
192.168.4.6,57280,-66
192.168.4.12,57280,-72
192.168.4.3,57280,-59
192.168.4.11,57280,-78
192.168.4.5,57296,-56
192.168.4.10,57296,-64
192.168.4.6,57296,-67
192.168.4.3,57296,-60
192.168.4.7,57296,-75
192.168.4.5,57344,-53
192.168.4.10,57344,-62
192.168.4.6,57344,-66
192.168.4.12,57344,-74
192.168.4.3,57344,-60
192.168.4.5,57376,-51
192.168.4.10,57376,-64
192.168.4.6,57376,-67
192.168.4.12,57376,-74
192.168.4.3,57376,-59
192.168.4.7,57376,-74
192.168.4.11,57376,-76
192.168.4.5,57424,-57
192.168.4.10,57424,-62
192.168.4.6,57424,-65
192.168.4.12,57424,-75
192.168.4.3,57424,-61
192.168.4.11,57424,-78
192.168.4.5,57440,-51
192.168.4.10,57440,-62
192.168.4.6,57440,-65
192.168.4.3,57440,-62
192.168.4.7,57440,-73
192.168.4.10,57456,-62
192.168.4.6,57456,-66
192.168.4.12,57456,-74
192.168.4.3,57456,-85
192.168.4.11,57456,-77
192.168.4.5,57472,-50
192.168.4.10,57472,-62
192.168.4.6,57472,-65
192.168.4.3,57472,-61
192.168.4.7,57472,-76
192.168.4.11,57472,-73
192.168.4.5,57520,-51
192.168.4.10,57520,-65
192.168.4.6,57520,-67
192.168.4.12,57520,-75
192.168.4.3,57520,-59
192.168.4.11,57520,-77
192.168.4.5,57536,-54
192.168.4.10,57536,-64
192.168.4.6,57536,-65
192.168.4.12,57536,-74
192.168.4.3,57536,-61
192.168.4.11,57536,-78
192.168.4.5,57568,-54
192.168.4.10,57568,-64
192.168.4.6,57568,-65
192.168.4.3,57568,-61
192.168.4.5,57600,-56
192.168.4.10,57600,-64
192.168.4.6,57600,-64
192.168.4.3,57600,-59
192.168.4.5,57616,-57
192.168.4.10,57616,-65
192.168.4.6,57616,-65
192.168.4.3,57616,-60
192.168.4.7,57616,-70
192.168.4.11,57616,-75
192.168.4.5,57632,-50
192.168.4.10,57632,-64
192.168.4.6,57632,-66
192.168.4.3,57632,-60
192.168.4.7,57632,-75
192.168.4.5,57648,-54
192.168.4.10,57648,-64
192.168.4.6,57648,-65
192.168.4.12,57648,-75
192.168.4.3,57648,-59
192.168.4.7,57648,-70
192.168.4.11,57648,-75
192.168.4.5,57664,-53
192.168.4.10,57664,-64
192.168.4.6,57664,-64
192.168.4.12,57664,-75
192.168.4.3,57664,-59
192.168.4.11,57664,-74
192.168.4.5,57696,-48
192.168.4.10,57696,-64
192.168.4.6,57696,-66
192.168.4.12,57696,-75
192.168.4.3,57696,-59
192.168.4.7,57696,-71
192.168.4.11,57696,-77
192.168.4.5,57760,-49
192.168.4.10,57760,-65
192.168.4.6,57760,-64
192.168.4.12,57760,-75
192.168.4.3,57760,-60
192.168.4.11,57760,-75
192.168.4.5,57808,-47
192.168.4.10,57808,-64
192.168.4.6,57808,-62
192.168.4.12,57808,-72
192.168.4.3,57808,-58
192.168.4.7,57808,-62
192.168.4.11,57808,-77
192.168.4.5,57856,-63
192.168.4.6,57856,-61
192.168.4.3,57856,-65
192.168.4.5,57888,-47
192.168.4.10,57888,-63
192.168.4.6,57888,-62
192.168.4.12,57888,-72
192.168.4.3,57888,-60
192.168.4.7,57888,-64
192.168.4.11,57888,-74
192.168.4.5,57968,-50
192.168.4.10,57968,-61
192.168.4.6,57968,-62
192.168.4.12,57968,-73
192.168.4.3,57968,-59
192.168.4.7,57968,-64
192.168.4.11,57968,-75
192.168.4.5,58016,-49
192.168.4.10,58016,-67
192.168.4.6,58016,-64
192.168.4.12,58016,-73
192.168.4.3,58016,-59
192.168.4.7,58016,-63
192.168.4.5,58032,-49
192.168.4.10,58032,-63
192.168.4.6,58032,-62
192.168.4.3,58032,-58
192.168.4.7,58032,-65
192.168.4.5,58048,-49
192.168.4.10,58048,-64
192.168.4.6,58048,-61
192.168.4.12,58048,-73
192.168.4.3,58048,-61
192.168.4.7,58048,-63
192.168.4.5,58080,-56
192.168.4.10,58080,-65
192.168.4.6,58080,-65
192.168.4.12,58080,-74
192.168.4.3,58080,-60
192.168.4.7,58080,-73
192.168.4.11,58080,-75
192.168.4.5,58112,-58
192.168.4.10,58112,-64
192.168.4.6,58112,-66
192.168.4.12,58112,-74
192.168.4.3,58112,-59
192.168.4.7,58112,-71
192.168.4.11,58112,-72
192.168.4.5,58128,-56
192.168.4.10,58128,-63
192.168.4.6,58128,-69
192.168.4.3,58128,-60
192.168.4.5,58160,-59
192.168.4.10,58160,-67
192.168.4.6,58160,-71
192.168.4.12,58160,-77
192.168.4.3,58160,-60
192.168.4.7,58160,-73
192.168.4.11,58160,-72
192.168.4.5,58192,-61
192.168.4.10,58192,-62
192.168.4.6,58192,-70
192.168.4.3,58192,-60
192.168.4.11,58192,-69
192.168.4.5,58224,-59
192.168.4.10,58224,-59
192.168.4.6,58224,-73
192.168.4.3,58224,-55
192.168.4.7,58224,-59
192.168.4.11,58224,-61
192.168.4.5,58256,-61
192.168.4.10,58256,-59
192.168.4.12,58256,-79
192.168.4.3,58256,-55
192.168.4.7,58256,-60
192.168.4.11,58256,-57
192.168.4.5,58288,-65
192.168.4.10,58288,-63
192.168.4.6,58288,-73
192.168.4.3,58288,-58
192.168.4.7,58288,-54
192.168.4.11,58288,-56
192.168.4.5,58336,-69
192.168.4.10,58336,-63
192.168.4.3,58336,-55
192.168.4.7,58336,-53
192.168.4.11,58336,-56
192.168.4.5,58368,-71
192.168.4.3,58368,-56
192.168.4.11,58368,-57
192.168.4.5,58416,-77
192.168.4.3,58416,-60
192.168.4.7,58416,-57
192.168.4.11,58416,-68
192.168.4.5,58448,-75
192.168.4.10,58448,-64
192.168.4.6,58448,-77
192.168.4.12,58448,-81
192.168.4.3,58448,-57
192.168.4.7,58448,-57
192.168.4.11,58448,-62
192.168.4.5,58480,-80
192.168.4.10,58480,-67
192.168.4.3,58480,-59
192.168.4.7,58480,-57
192.168.4.11,58480,-69
192.168.4.5,58528,-68
192.168.4.10,58528,-65
192.168.4.6,58528,-81
192.168.4.12,58528,-76
192.168.4.3,58528,-60
192.168.4.7,58528,-54
192.168.4.11,58528,-64
192.168.4.10,58608,-70
192.168.4.3,58608,-63
192.168.4.7,58608,-60
192.168.4.11,58608,-68
192.168.4.5,58640,-73
192.168.4.10,58640,-77
192.168.4.3,58640,-59
192.168.4.7,58640,-61
192.168.4.11,58640,-70
192.168.4.5,58656,-76
192.168.4.10,58656,-66
192.168.4.12,58656,-77
192.168.4.3,58656,-61
192.168.4.7,58656,-63
192.168.4.11,58656,-62
192.168.4.5,58672,-73
192.168.4.10,58672,-65
192.168.4.12,58672,-81
192.168.4.3,58672,-58
192.168.4.7,58672,-70
192.168.4.11,58672,-63
192.168.4.5,58688,-73
192.168.4.10,58688,-61
192.168.4.3,58688,-54
192.168.4.7,58688,-55
192.168.4.11,58688,-63
192.168.4.5,58704,-68
192.168.4.10,58704,-63
192.168.4.6,58704,-77
192.168.4.12,58704,-69
192.168.4.3,58704,-54
192.168.4.11,58704,-56
192.168.4.5,58768,-73
192.168.4.10,58768,-61
192.168.4.6,58768,-77
192.168.4.12,58768,-65
192.168.4.3,58768,-54
192.168.4.7,58768,-65
192.168.4.11,58768,-58
192.168.4.5,58784,-72
192.168.4.10,58784,-60
192.168.4.6,58784,-77
192.168.4.12,58784,-72
192.168.4.3,58784,-54
192.168.4.7,58784,-59
192.168.4.11,58784,-64
192.168.4.5,58816,-81
192.168.4.10,58816,-64
192.168.4.7,58816,-58
192.168.4.11,58816,-70
192.168.4.5,58848,-76
192.168.4.10,58848,-64
192.168.4.6,58848,-87
192.168.4.12,58848,-80
192.168.4.3,58848,-54
192.168.4.7,58848,-55
192.168.4.11,58848,-75
192.168.4.5,58864,-74
192.168.4.10,58864,-63
192.168.4.12,58864,-76
192.168.4.3,58864,-50
192.168.4.7,58864,-55
192.168.4.11,58864,-68
192.168.4.10,58880,-58
192.168.4.3,58880,-66
192.168.4.7,58880,-54
192.168.4.11,58880,-68
192.168.4.5,58944,-75
192.168.4.10,58944,-61
192.168.4.3,58944,-52
192.168.4.7,58944,-57
192.168.4.11,58944,-67
192.168.4.5,58976,-70
192.168.4.10,58976,-74
192.168.4.3,58976,-54
192.168.4.7,58976,-63
192.168.4.5,58992,-59
192.168.4.10,58992,-75
192.168.4.6,58992,-70
192.168.4.12,58992,-82
192.168.4.3,58992,-53
192.168.4.7,58992,-69
192.168.4.5,59008,-55
192.168.4.10,59008,-73
192.168.4.6,59008,-66
192.168.4.3,59008,-53
192.168.4.7,59008,-73
192.168.4.5,59040,-54
192.168.4.10,59040,-76
192.168.4.6,59040,-61
192.168.4.12,59040,-78
192.168.4.3,59040,-57
192.168.4.7,59040,-66
192.168.4.11,59040,-77
192.168.4.5,59056,-52
192.168.4.6,59056,-61
192.168.4.3,59056,-60
192.168.4.7,59056,-67
192.168.4.11,59056,-77
192.168.4.5,59072,-50
192.168.4.10,59072,-72
192.168.4.6,59072,-62
192.168.4.12,59072,-68
192.168.4.3,59072,-59
192.168.4.7,59072,-61
192.168.4.11,59072,-73
192.168.4.5,59104,-53
192.168.4.10,59104,-75
192.168.4.6,59104,-61
192.168.4.12,59104,-69
192.168.4.3,59104,-66
192.168.4.7,59104,-68
192.168.4.11,59104,-70
192.168.4.5,59120,-59
192.168.4.6,59120,-60
192.168.4.12,59120,-66
192.168.4.3,59120,-72
192.168.4.7,59120,-71
192.168.4.11,59120,-68
192.168.4.5,59168,-52
192.168.4.6,59168,-60
192.168.4.12,59168,-63
192.168.4.3,59168,-71
192.168.4.7,59168,-75
192.168.4.11,59168,-72
192.168.4.5,59184,-57
192.168.4.10,59184,-74
192.168.4.6,59184,-62
192.168.4.12,59184,-72
192.168.4.11,59184,-75
192.168.4.5,59232,-59
192.168.4.6,59232,-66
192.168.4.12,59232,-74
192.168.4.3,59232,-75
192.168.4.7,59232,-81
192.168.4.11,59232,-75
192.168.4.5,59264,-60
192.168.4.6,59264,-66
192.168.4.12,59264,-71
192.168.4.3,59264,-78
192.168.4.11,59264,-76
192.168.4.6,59296,-63
192.168.4.12,59296,-70
192.168.4.11,59296,-73
192.168.4.5,59312,-56
192.168.4.6,59312,-60
192.168.4.12,59312,-67
192.168.4.5,59328,-60
192.168.4.10,59328,-74
192.168.4.6,59328,-61
192.168.4.12,59328,-68
192.168.4.11,59328,-75
192.168.4.5,59344,-52
192.168.4.10,59344,-78
192.168.4.6,59344,-57
192.168.4.12,59344,-61
192.168.4.3,59344,-83
192.168.4.11,59344,-76
192.168.4.5,59360,-60
192.168.4.6,59360,-59
192.168.4.12,59360,-59
192.168.4.3,59360,-85
192.168.4.11,59360,-67
192.168.4.5,59376,-59
192.168.4.10,59376,-73
192.168.4.6,59376,-58
192.168.4.12,59376,-58
192.168.4.3,59376,-69
192.168.4.7,59376,-70
192.168.4.11,59376,-71
192.168.4.5,59392,-59
192.168.4.10,59392,-74
192.168.4.6,59392,-55
192.168.4.12,59392,-60
192.168.4.3,59392,-71
192.168.4.7,59392,-78
192.168.4.11,59392,-74
192.168.4.5,59472,-68
192.168.4.10,59472,-77
192.168.4.6,59472,-58
192.168.4.12,59472,-63
192.168.4.3,59472,-92
192.168.4.7,59472,-76
192.168.4.11,59472,-75
192.168.4.5,59520,-63
192.168.4.6,59520,-63
192.168.4.12,59520,-63
192.168.4.5,59536,-53
192.168.4.10,59536,-79
192.168.4.6,59536,-57
192.168.4.12,59536,-57
192.168.4.3,59536,-85
192.168.4.11,59536,-63
192.168.4.5,59568,-49
192.168.4.10,59568,-72
192.168.4.6,59568,-57
192.168.4.12,59568,-57
192.168.4.3,59568,-81
192.168.4.5,59584,-59
192.168.4.6,59584,-59
192.168.4.12,59584,-60
192.168.4.5,59632,-58
192.168.4.10,59632,-79
192.168.4.6,59632,-60
192.168.4.12,59632,-60
192.168.4.11,59632,-72
192.168.4.5,59648,-57
192.168.4.10,59648,-76
192.168.4.6,59648,-57
192.168.4.12,59648,-59
192.168.4.3,59648,-77
192.168.4.11,59648,-68
192.168.4.5,59664,-58
192.168.4.6,59664,-59
192.168.4.12,59664,-60
192.168.4.3,59664,-74
192.168.4.7,59664,-77
192.168.4.11,59664,-68
192.168.4.5,59680,-54
192.168.4.10,59680,-76
192.168.4.6,59680,-55
192.168.4.12,59680,-59
192.168.4.3,59680,-75
192.168.4.5,59712,-48
192.168.4.6,59712,-57
192.168.4.12,59712,-57
192.168.4.5,59760,-52
192.168.4.10,59760,-78
192.168.4.6,59760,-58
192.168.4.12,59760,-55
192.168.4.3,59760,-72
192.168.4.7,59760,-71
192.168.4.11,59760,-63
192.168.4.5,59792,-61
192.168.4.10,59792,-74
192.168.4.6,59792,-57
192.168.4.12,59792,-57
192.168.4.5,59808,-58
192.168.4.10,59808,-74
192.168.4.6,59808,-58
192.168.4.12,59808,-63
192.168.4.3,59808,-66
192.168.4.7,59808,-77
192.168.4.11,59808,-78
192.168.4.5,59824,-57
192.168.4.10,59824,-80
192.168.4.6,59824,-55
192.168.4.12,59824,-70
192.168.4.3,59824,-66
192.168.4.7,59824,-67
192.168.4.11,59824,-78
192.168.4.5,59856,-58
192.168.4.10,59856,-80
192.168.4.6,59856,-56
192.168.4.12,59856,-70
192.168.4.7,59856,-62
192.168.4.5,59872,-58
192.168.4.10,59872,-71
192.168.4.6,59872,-54
192.168.4.12,59872,-71
192.168.4.11,59872,-80
192.168.4.5,59904,-81
192.168.4.10,59904,-71
192.168.4.6,59904,-56
192.168.4.12,59904,-74
192.168.4.3,59904,-68
192.168.4.7,59904,-67
192.168.4.5,59936,-50
192.168.4.10,59936,-75
192.168.4.6,59936,-57
192.168.4.12,59936,-69
192.168.4.3,59936,-68
192.168.4.7,59936,-70
192.168.4.5,59952,-54
192.168.4.10,59952,-75
192.168.4.6,59952,-62
192.168.4.12,59952,-76
192.168.4.3,59952,-68
192.168.4.7,59952,-63
192.168.4.5,60048,-55
192.168.4.10,60048,-69
192.168.4.6,60048,-64
192.168.4.12,60048,-85
192.168.4.3,60048,-66
192.168.4.7,60048,-59
192.168.4.11,60048,-80
192.168.4.5,60064,-57
192.168.4.6,60064,-67
192.168.4.3,60064,-66
192.168.4.5,60080,-57
192.168.4.10,60080,-72
192.168.4.6,60080,-70
192.168.4.12,60080,-78
192.168.4.3,60080,-66
192.168.4.7,60080,-66
192.168.4.11,60080,-85
192.168.4.5,60112,-55
192.168.4.10,60112,-61
192.168.4.6,60112,-72
192.168.4.3,60112,-63
192.168.4.11,60112,-62
192.168.4.5,60160,-54
192.168.4.10,60160,-65
192.168.4.6,60160,-73
192.168.4.12,60160,-77
192.168.4.11,60160,-63
192.168.4.5,60176,-51
192.168.4.10,60176,-60
192.168.4.6,60176,-72
192.168.4.12,60176,-74
192.168.4.3,60176,-61
192.168.4.7,60176,-57
192.168.4.11,60176,-60
192.168.4.5,60192,-46
192.168.4.10,60192,-62
192.168.4.6,60192,-77
192.168.4.12,60192,-73
192.168.4.3,60192,-62
192.168.4.7,60192,-59
192.168.4.11,60192,-59
192.168.4.5,60208,-43
192.168.4.10,60208,-60
192.168.4.6,60208,-81
192.168.4.12,60208,-70
192.168.4.3,60208,-59
192.168.4.7,60208,-59
192.168.4.11,60208,-56
192.168.4.5,60224,-41
192.168.4.10,60224,-58
192.168.4.3,60224,-59
192.168.4.7,60224,-63
192.168.4.11,60224,-56
192.168.4.5,60240,-43
192.168.4.10,60240,-59
192.168.4.3,60240,-60
192.168.4.7,60240,-59
192.168.4.11,60240,-64
192.168.4.5,60256,-45
192.168.4.10,60256,-64
192.168.4.12,60256,-77
192.168.4.3,60256,-63
192.168.4.7,60256,-60
192.168.4.11,60256,-74
192.168.4.5,60272,-43
192.168.4.10,60272,-63
192.168.4.6,60272,-77
192.168.4.3,60272,-63
192.168.4.7,60272,-58
192.168.4.11,60272,-71
192.168.4.10,60304,-65
192.168.4.6,60304,-75
192.168.4.3,60304,-62
192.168.4.7,60304,-60
192.168.4.5,60336,-42
192.168.4.10,60336,-72
192.168.4.6,60336,-72
192.168.4.12,60336,-77
192.168.4.3,60336,-67
192.168.4.7,60336,-61
192.168.4.11,60336,-69
192.168.4.5,60352,-41
192.168.4.10,60352,-73
192.168.4.6,60352,-70
192.168.4.3,60352,-62
192.168.4.7,60352,-61
192.168.4.11,60352,-63
192.168.4.5,60368,-44
192.168.4.6,60368,-72
192.168.4.12,60368,-81
192.168.4.3,60368,-67
192.168.4.7,60368,-70
192.168.4.11,60368,-68
192.168.4.5,60480,-43
192.168.4.10,60480,-77
192.168.4.6,60480,-73
192.168.4.7,60480,-67
192.168.4.5,60624,-38
192.168.4.10,60624,-81
192.168.4.6,60624,-67
192.168.4.12,60624,-79
192.168.4.3,60624,-67
192.168.4.7,60624,-62
192.168.4.11,60624,-85
192.168.4.5,60640,-35
192.168.4.6,60640,-68
192.168.4.3,60640,-66
192.168.4.5,60656,-30
192.168.4.10,60656,-63
192.168.4.6,60656,-65
192.168.4.12,60656,-80
192.168.4.3,60656,-65
192.168.4.7,60656,-57
192.168.4.11,60656,-72
192.168.4.5,60672,-29
192.168.4.10,60672,-65
192.168.4.6,60672,-65
192.168.4.12,60672,-81
192.168.4.3,60672,-67
192.168.4.7,60672,-58
192.168.4.11,60672,-75
192.168.4.5,60688,-32
192.168.4.10,60688,-70
192.168.4.6,60688,-63
192.168.4.12,60688,-83
192.168.4.7,60688,-61
192.168.4.11,60688,-80
192.168.4.5,60704,-34
192.168.4.5,60736,-36
192.168.4.6,60736,-60
192.168.4.5,60848,-38
192.168.4.6,60848,-58
192.168.4.7,60848,-66
192.168.4.5,60864,-43
192.168.4.10,60864,-78
192.168.4.6,60864,-60
192.168.4.12,60864,-78
192.168.4.3,60864,-75
192.168.4.7,60864,-67
192.168.4.11,60864,-82
192.168.4.5,60880,-44
192.168.4.10,60880,-73
192.168.4.6,60880,-56
192.168.4.3,60880,-71
192.168.4.7,60880,-66
192.168.4.5,60896,-45
192.168.4.6,60896,-58
192.168.4.5,60912,-44
192.168.4.6,60912,-56
192.168.4.7,60912,-77
192.168.4.5,60944,-42
192.168.4.6,60944,-55
192.168.4.5,60976,-42
192.168.4.10,60976,-74
192.168.4.6,60976,-53
192.168.4.12,60976,-66
192.168.4.7,60976,-74
192.168.4.5,61008,-42
192.168.4.10,61008,-69
192.168.4.6,61008,-55
192.168.4.12,61008,-64
192.168.4.7,61008,-75
192.168.4.5,61024,-45
192.168.4.10,61024,-77
192.168.4.6,61024,-60
192.168.4.12,61024,-64
192.168.4.7,61024,-75
192.168.4.5,61056,-48
192.168.4.6,61056,-58
192.168.4.12,61056,-64
192.168.4.7,61056,-71
192.168.4.5,61072,-47
192.168.4.6,61072,-58
192.168.4.12,61072,-63
192.168.4.3,61072,-86
192.168.4.7,61072,-78
192.168.4.11,61072,-76
192.168.4.5,61088,-58
192.168.4.10,61088,-84
192.168.4.6,61088,-62
192.168.4.12,61088,-65
192.168.4.11,61088,-73
192.168.4.5,61104,-63
192.168.4.6,61104,-68
192.168.4.12,61104,-66
192.168.4.11,61104,-64
192.168.4.5,61120,-62
192.168.4.10,61120,-68
192.168.4.6,61120,-65
192.168.4.12,61120,-59
192.168.4.11,61120,-59
192.168.4.5,61168,-67
192.168.4.6,61168,-58
192.168.4.12,61168,-59
192.168.4.11,61168,-62
192.168.4.5,61184,-70
192.168.4.10,61184,-70
192.168.4.6,61184,-60
192.168.4.12,61184,-57
192.168.4.5,61200,-69
192.168.4.10,61200,-67
192.168.4.6,61200,-60
192.168.4.12,61200,-56
192.168.4.7,61200,-67
192.168.4.11,61200,-60
192.168.4.5,61216,-63
192.168.4.6,61216,-61
192.168.4.12,61216,-57
192.168.4.7,61216,-70
192.168.4.11,61216,-62
192.168.4.5,61232,-61
192.168.4.10,61232,-70
192.168.4.6,61232,-60
192.168.4.12,61232,-55
192.168.4.11,61232,-63
192.168.4.5,61248,-66
192.168.4.10,61248,-70
192.168.4.6,61248,-66
192.168.4.12,61248,-56
192.168.4.7,61248,-72
192.168.4.11,61248,-60
192.168.4.5,61264,-60
192.168.4.10,61264,-68
192.168.4.6,61264,-64
192.168.4.12,61264,-54
192.168.4.7,61264,-65
192.168.4.11,61264,-59
192.168.4.5,61280,-59
192.168.4.10,61280,-62
