rssi,node,sequence
-68.70487239962047,192.168.4.6,25280
-71.37569140345191,192.168.4.11,25280
-67.80825915274073,192.168.4.9,25280
-71.39512408814333,192.168.4.11,25296
-68.68293202723348,192.168.4.6,25296
-68.86870558179031,192.168.4.3,25296
-59.849950370643135,192.168.4.5,25296
-77.16487529409682,192.168.4.10,25296
-60.923694141471486,192.168.4.7,25296
-67.7831006889117,192.168.4.9,25296
-60.926069293307016,192.168.4.7,25312
-71.38282516761,192.168.4.11,25312
-59.88574765408749,192.168.4.5,25312
-77.221996822668,192.168.4.10,25312
-69.15293291268237,192.168.4.3,25312
-68.63054785757257,192.168.4.6,25312
-67.82097878431406,192.168.4.9,25312
-71.40203580154747,192.168.4.11,25328
-69.1481726112875,192.168.4.3,25328
-77.24621355620594,192.168.4.10,25328
-60.83499032532694,192.168.4.7,25328
-59.85817722667223,192.168.4.5,25328
-67.79542439996347,192.168.4.9,25328
-68.64204769440089,192.168.4.6,25328
-67.80179216927898,192.168.4.9,25344
-68.65318957891894,192.168.4.6,25344
-69.14356048250832,192.168.4.3,25344
-77.30080327512127,192.168.4.10,25344
-71.4206484712792,192.168.4.11,25344
-60.77787307752215,192.168.4.7,25344
-59.893718434988926,192.168.4.5,25344
-77.35369378710865,192.168.4.10,25360
-71.4075550601888,192.168.4.11,25360
-69.45035920829397,192.168.4.3,25360
-59.83477317399314,192.168.4.5,25360
-67.77683500150597,192.168.4.9,25360
-60.722533702900414,192.168.4.7,25360
-68.63285792371937,192.168.4.6,25360
-60.66891686207755,192.168.4.7,25376
-71.36374247488142,192.168.4.11,25376
-77.31155767058473,192.168.4.10,25376
-59.77766268618184,192.168.4.5,25376
-68.58203239716401,192.168.4.6,25376
-69.43634099908677,192.168.4.3,25376
-67.72152793948683,192.168.4.9,25376
-67.69906913466822,192.168.4.9,25392
-71.3212936320627,192.168.4.11,25392
-60.61696893820405,192.168.4.7,25392
-77.27073311867112,192.168.4.10,25392
-59.753456590307806,192.168.4.5,25392
-68.65729582014905,192.168.4.6,25392
-69.42275913088933,192.168.4.3,25392
-68.63683635110058,192.168.4.6,25408
-69.4096000218325,192.168.4.3,25408
-77.20005254014852,192.168.4.10,25408
-60.56663798334815,192.168.4.7,25408
-59.76113068026698,192.168.4.5,25408
-67.67730939898853,192.168.4.9,25408
-71.31129281216064,192.168.4.11,25408
-60.5178736665478,192.168.4.7,25424
-68.64814044768133,192.168.4.6,25424
-67.65622697271169,192.168.4.9,25424
-71.33273001434128,192.168.4.11,25424
-77.19382555198737,192.168.4.10,25424
-69.39685051280635,192.168.4.3,25424
-59.7996926301421,192.168.4.5,25424
-67.66692750265264,192.168.4.9,25440
-59.77480081417272,192.168.4.5,25440
-77.15666562856404,192.168.4.10,25440
-71.29124648800325,192.168.4.11,25440
-60.47062722347967,192.168.4.7,25440
-68.62796595543887,192.168.4.6,25440
-69.38449785430105,192.168.4.3,25440
-67.67729496009457,192.168.4.9,25472
-68.6395461584208,192.168.4.6,25472
-77.12066237552152,192.168.4.10,25472
-60.45597813719769,192.168.4.7,25472
-59.71955706978808,192.168.4.5,25472
-71.31330766668319,192.168.4.11,25472
-69.31027623497184,192.168.4.3,25472
-77.11690654698239,192.168.4.10,25488
-60.441785029070296,192.168.4.7,25488
-68.61963917829841,192.168.4.6,25488
-59.728286340941466,192.168.4.5,25488
-71.3035554237684,192.168.4.11,25488
-69.26949162125295,192.168.4.3,25488
-67.68733971249506,192.168.4.9,25488
-60.39690697652063,192.168.4.7,25504
-59.76787062766377,192.168.4.5,25504
-68.60035183735889,192.168.4.6,25504
-67.69707180460667,192.168.4.9,25504
-60.41567928989619,192.168.4.7,25520
-77.1132676254135,192.168.4.10,25520
-71.29410673627949,192.168.4.11,25520
-67.67537423928896,192.168.4.9,25520
-69.5723705217626,192.168.4.3,25520
-59.775096055782186,192.168.4.5,25520
-68.64391830676688,192.168.4.6,25520
-67.62322531898243,192.168.4.9,25536
-59.782096579955656,192.168.4.5,25536
-68.68612869447284,192.168.4.6,25536
-69.55455449946187,192.168.4.3,25536
-60.4027405531076,192.168.4.7,25536
-71.2538254262789,192.168.4.11,25536
-59.75775247148415,192.168.4.5,25552
-69.50616630235756,192.168.4.3,25552
-68.66477175237145,192.168.4.6,25552
-60.421331286305325,192.168.4.7,25552
-67.60382635322983,192.168.4.9,25552
-69.55266445949005,192.168.4.3,25568
-67.64728467228714,192.168.4.9,25568
-71.24592467095913,192.168.4.11,25568
-61.21751158596916,192.168.4.7,25568
-77.07861521744776,192.168.4.10,25568
-68.64407958202624,192.168.4.6,25568
-59.76529284470918,192.168.4.5,25568
-71.23826984031173,192.168.4.11,25584
-76.98278792241555,192.168.4.10,25584
-68.65515822050804,192.168.4.6,25584
-61.210741161692376,192.168.4.7,25584
-59.7414717815567,192.168.4.5,25584
-69.53546182246674,192.168.4.3,25584
-67.65826354678663,192.168.4.9,25584
-59.78064564862838,192.168.4.5,25600
-69.45654118868782,192.168.4.3,25600
-68.69701874644772,192.168.4.6,25600
-67.6377739556076,192.168.4.9,25600
-71.26198000874747,192.168.4.11,25600
-61.1108012904324,192.168.4.7,25600
-76.92107017565091,192.168.4.10,25600
-59.75634670290735,192.168.4.5,25648
-76.83014675441117,192.168.4.10,25648
-69.41120382541251,192.168.4.3,25648
-71.25382542794912,192.168.4.11,25648
-61.04509894990658,192.168.4.7,25648
-68.70644956189088,192.168.4.6,25648
-67.61792213838599,192.168.4.9,25648
-59.763930833109065,192.168.4.5,25696
-68.74671355612928,192.168.4.6,25696
-71.24592467257993,192.168.4.11,25696
-67.62981497252602,192.168.4.9,25696
-69.39840439525936,192.168.4.3,25696
-61.01256843773657,192.168.4.7,25696
-59.833532352577706,192.168.4.5,25744
-71.26939657111907,192.168.4.11,25744
-60.9810504940248,192.168.4.7,25744
-68.75459753468594,192.168.4.6,25744
-69.35487664022884,192.168.4.3,25744
-67.61021089241727,192.168.4.9,25744
-60.98164033016847,192.168.4.7,25760
-67.59121702320238,192.168.4.9,25760
-71.26101113699364,192.168.4.11,25760
-76.74205348739441,192.168.4.10,25760
-68.69998265231483,192.168.4.6,25760
-69.37495722039552,192.168.4.3,25760
-59.80758721674607,192.168.4.5,25760
-69.39441275777703,192.168.4.3,25776
-76.71895577580582,192.168.4.10,25776
-67.6350678294483,192.168.4.9,25776
-60.91995834797375,192.168.4.7,25776
-59.81357639734798,192.168.4.5,25776
-68.70932121106023,192.168.4.6,25776
-71.25288671400624,192.168.4.11,25776
-59.81937915434692,192.168.4.5,25792
-76.6965770216649,192.168.4.10,25792
-60.92244978281117,192.168.4.7,25792
-71.21388844850479,192.168.4.11,25792
-68.68724236178838,192.168.4.6,25792
-67.5841735158694,192.168.4.9,25792
-69.44438943717498,192.168.4.3,25792
-59.79387456128621,192.168.4.5,25808
-67.56599010502565,192.168.4.9,25808
-69.43055704747806,192.168.4.3,25808
-68.66585075488054,192.168.4.6,25808
-71.20723080068333,192.168.4.11,25808
-69.38602848557545,192.168.4.3,25840
-67.54837268428797,192.168.4.9,25840
-60.955990396748575,192.168.4.7,25840
-76.64376810067498,192.168.4.10,25840
-71.23190711288896,192.168.4.11,25840
-68.73850518640239,192.168.4.6,25840
-59.80029057200096,192.168.4.5,25840
-69.34288595216799,192.168.4.3,25856
-59.77538014407514,192.168.4.5,25856
-67.53130363623552,192.168.4.9,25856
-71.19356187375662,192.168.4.11,25856
-60.95736027175608,192.168.4.7,25856
-76.62372969555301,192.168.4.10,25856
-68.71551793543554,192.168.4.6,25856
-59.78237182550608,192.168.4.5,25872
-71.2186636549472,192.168.4.11,25872
-67.54589262103387,192.168.4.9,25872
-68.69324620240604,192.168.4.6,25872
-61.0209409656438,192.168.4.7,25872
-69.30108630472142,192.168.4.3,25872
-69.2605877435875,192.168.4.3,25888
-71.18073064134747,192.168.4.11,25888
-61.05141587117319,192.168.4.7,25888
-67.56002749845257,192.168.4.9,25888
-76.54206153439102,192.168.4.10,25888
-59.75801914955121,192.168.4.5,25888
-68.64054098636032,192.168.4.6,25888
-71.17510508761242,192.168.4.11,25904
-69.12796958247193,192.168.4.3,25904
-69.06173284944408,192.168.4.3,25920
-67.57372240336909,192.168.4.9,25920
-59.82780468037817,192.168.4.5,25920
-68.62060304052406,192.168.4.6,25920
-61.01868873397754,192.168.4.7,25920
-71.1696546389654,192.168.4.11,25936
-69.05981130775427,192.168.4.3,25936
-67.58699103068841,192.168.4.9,25936
-76.6496958949138,192.168.4.10,25936
-59.80203782825333,192.168.4.5,25936
-68.72579261460234,192.168.4.6,25936
-67.63097337824892,192.168.4.9,25952
-69.40034359897746,192.168.4.3,25952
-59.777073013957576,192.168.4.5,25952
-71.19550057417588,192.168.4.11,25952
-68.79658125207126,192.168.4.6,25952
-68.83403974157174,192.168.4.6,25968
-69.41900894140592,192.168.4.3,25968
-76.66059972033473,192.168.4.10,25968
-71.18941528074171,192.168.4.11,25968
-59.784012001885486,192.168.4.5,25968
-67.70471342839654,192.168.4.9,25968
-71.24577286102107,192.168.4.11,25984
-59.75960827260657,192.168.4.5,25984
-68.83920554159634,192.168.4.6,25984
-69.40596656354072,192.168.4.3,25984
-76.70229088593825,192.168.4.10,25984
-61.04923374410107,192.168.4.7,25984
-67.71390473355018,192.168.4.9,25984
-59.767090880809015,192.168.4.5,26000
-68.84421054716226,192.168.4.6,26000
-67.72280994343706,192.168.4.9,26000
-69.39333015224065,192.168.4.3,26000
-71.30037621415823,192.168.4.11,26000
-76.71155760021037,192.168.4.10,26000
-67.73143796326711,192.168.4.9,26016
-69.41221380032324,192.168.4.3,26016
-68.8801864924888,192.168.4.6,26016
-59.74321385068437,192.168.4.5,26016
-76.72053587167828,192.168.4.10,26016
-71.29102648507765,192.168.4.11,26016
-61.07882798795848,192.168.4.7,26016
-59.78233349282566,192.168.4.5,26032
-71.31309451169633,192.168.4.11,26032
-76.79148815657597,192.168.4.10,26032
-68.88391589509317,192.168.4.6,26032
-69.43050966220413,192.168.4.3,26032
-67.73979742106019,192.168.4.9,26032
-69.47936276297112,192.168.4.3,26048
-71.3033489036127,192.168.4.11,26048
-59.8513621976659,192.168.4.5,26048
-67.716769947066,192.168.4.9,26048
-61.10750105979453,192.168.4.7,26048
-68.88752921359246,192.168.4.6,26048
-68.85990333209355,192.168.4.6,26064
-69.43331503882365,192.168.4.3,26064
-71.23165318600853,192.168.4.11,26064
-76.86023192690165,192.168.4.10,26064
-61.073028174137775,192.168.4.7,26064
-59.85598880628903,192.168.4.5,26064
-67.72558597222717,192.168.4.9,26064
-68.86426408313885,192.168.4.6,26080
-76.92683592667261,192.168.4.10,26080
-69.45095408816486,192.168.4.3,26080
-71.22444258001663,192.168.4.11,26080
-59.82934467451198,192.168.4.5,26080
-67.703000854153,192.168.4.9,26080
-61.03962831666471,192.168.4.7,26080
-60.97614135825329,192.168.4.7,26096
-67.77449892455449,192.168.4.9,26096
-59.83465661661602,192.168.4.5,26096
-71.24858314581606,192.168.4.11,26096
-68.77510891063574,192.168.4.6,26096
-59.83980321533659,192.168.4.5,26112
-71.27197229476042,192.168.4.11,26112
-69.40579063314959,192.168.4.3,26112
-67.71926457705234,192.168.4.9,26112
-68.75098230546618,192.168.4.6,26112
-77.02249349738928,192.168.4.10,26112
-60.94575727047553,192.168.4.7,26112
-67.6968762233347,192.168.4.9,26128
-68.72760668260287,192.168.4.6,26128
-59.81366288806684,192.168.4.5,26128
-71.23237995757889,192.168.4.11,26128
-69.362032968771,192.168.4.3,26128
-60.91631893997522,192.168.4.7,26128
-77.02179334821675,192.168.4.10,26128
-69.35076406658364,192.168.4.3,26144
-76.98998825609664,192.168.4.10,26144
-59.97509659891757,192.168.4.5,26144
-67.6751847458408,192.168.4.9,26144
-68.70495866642287,192.168.4.6,26144
-71.22514672956562,192.168.4.11,26144
-77.05255336076617,192.168.4.10,26192
-67.68529518229893,192.168.4.9,26192
-71.2492653774911,192.168.4.11,26192
-60.85667019916821,192.168.4.7,26192
-68.68301560890993,192.168.4.6,26192
-69.33984592846363,192.168.4.3,26192
-60.0692519479547,192.168.4.5,26192
-71.24150656158487,192.168.4.11,26208
-77.08204428167883,192.168.4.10,26208
-67.6950909139392,192.168.4.9,26208
-60.83000485782228,192.168.4.7,26208
-68.69288229621458,192.168.4.6,26208
-69.26701417783849,192.168.4.3,26208
-60.12934981973362,192.168.4.5,26208
-60.15645031212681,192.168.4.5,26304
-69.25870289982802,192.168.4.3,26304
-60.804169521339226,192.168.4.7,26304
-67.7357084656986,192.168.4.9,26304
-77.11061724614473,192.168.4.10,26304
-68.64018840739979,192.168.4.6,26304
-71.23398925224043,192.168.4.11,26304
-67.743934996718,192.168.4.9,26320
-60.15158052562728,192.168.4.5,26320
-60.74801162513796,192.168.4.7,26320
-71.22670593214843,192.168.4.11,26320
-68.58913470699363,192.168.4.6,26320
-69.21952359550254,192.168.4.3,26320
-77.13830082719426,192.168.4.10,26336
-60.72472846981277,192.168.4.7,26336
-69.21269054398914,192.168.4.3,26336
-67.75190546273402,192.168.4.9,26336
-71.21964931798875,192.168.4.11,26336
-68.5707968705026,192.168.4.6,26336
-60.17798904885778,192.168.4.5,26336
-60.67104331372193,192.168.4.7,26352
-77.19624944285628,192.168.4.10,26352
-67.72850110500795,192.168.4.9,26352
-68.58415656008913,192.168.4.6,26352
-69.23719691223378,192.168.4.3,26352
-60.17244883193267,192.168.4.5,26352
-71.18168562394023,192.168.4.11,26352
-60.16708106383955,192.168.4.5,26368
-71.17603034472309,192.168.4.11,26368
-77.1901408386371,192.168.4.10,26368
-69.29206720660248,192.168.4.3,26368
-67.70582524838717,192.168.4.9,26368
-60.650155930189534,192.168.4.7,26368
-68.5659736770291,192.168.4.6,26368
-60.692172161059545,192.168.4.7,26384
-68.61061022605863,192.168.4.6,26384
-60.16188037681031,192.168.4.5,26384
-71.13942436664442,192.168.4.11,26384
-67.6216017586063,192.168.4.9,26384
-69.18959592211392,192.168.4.3,26384
-60.67062710561987,192.168.4.7,26400
-60.15684157015793,192.168.4.5,26400
-68.62273065610762,192.168.4.6,26400
-69.15256769197501,192.168.4.3,26400
-68.60334708760695,192.168.4.6,26416
-69.11669202952952,192.168.4.3,26416
-60.15195960507575,192.168.4.5,26416
-71.10395781293306,192.168.4.11,26416
-67.6645067874017,192.168.4.9,26416
-77.18422237537372,192.168.4.10,26416
-69.73559437253458,192.168.4.3,26432
-60.64975267728844,192.168.4.7,26432
-67.7060763229841,192.168.4.9,26432
-60.147229599598674,192.168.4.5,26432
-68.61569359539952,192.168.4.6,26432
-77.24074160157551,192.168.4.10,26432
-71.10072194624107,192.168.4.11,26432
-69.55706407964271,192.168.4.3,26448
-60.62952800163668,192.168.4.7,26448
-60.17377355292466,192.168.4.5,26448
-68.62765579678731,192.168.4.6,26448
-71.06646007228979,192.168.4.11,26448
-67.71522520568519,192.168.4.9,26448
-68.63924565397173,192.168.4.6,26464
-71.09551811682199,192.168.4.11,26464
-67.69296258438811,192.168.4.9,26464
-60.13723782139675,192.168.4.5,26464
-69.5708512260928,192.168.4.3,26464
-60.60993285398873,192.168.4.7,26464
-67.76477311328655,192.168.4.9,26480
-69.5530824945596,192.168.4.3,26480
-60.13296605689369,192.168.4.5,26480
-68.65047475680997,192.168.4.6,26480
-60.62207436842248,192.168.4.7,26480
-71.06141822106038,192.168.4.11,26496
-67.74096822768713,192.168.4.9,26496
-68.59910087599583,192.168.4.6,26496
-60.15995398765069,192.168.4.5,26496
-60.60271122799924,192.168.4.7,26496
-60.58395079880571,192.168.4.7,26512
-77.2021213687375,192.168.4.10,26512
-71.09063320193009,192.168.4.11,26512
-60.186101872395184,192.168.4.5,26512
-68.67383301287569,192.168.4.6,26512
-67.78015776872242,192.168.4.9,26512
-69.5981203039385,192.168.4.3,26512
-68.62173206595085,192.168.4.6,26528
-69.54837604599585,192.168.4.3,26528
-60.65915450807732,192.168.4.7,26528
-60.180309129808975,192.168.4.5,26528
-67.75587400911952,192.168.4.9,26528
-68.63350630950058,192.168.4.6,26544
-77.25808345682671,192.168.4.10,26544
-69.53130689330814,192.168.4.3,26544
-60.763144101071504,192.168.4.7,26544
-71.08781208679666,192.168.4.11,26544
-67.76347285272912,192.168.4.9,26544
-60.20582342555549,192.168.4.5,26544
-71.02282532534099,192.168.4.11,26576
-69.4836423183068,192.168.4.3,26576
-67.80196189839454,192.168.4.9,26576
-68.61378733015579,192.168.4.6,26576
-60.16829008632181,192.168.4.5,26576
-60.77051665050143,192.168.4.7,26576
-67.8081261767551,192.168.4.9,26592
-60.163051766377365,192.168.4.5,26592
-68.59468213814132,192.168.4.6,26592
-77.2500501620388,192.168.4.10,26592
-60.839913175017664,192.168.4.7,26592
-69.49971484403882,192.168.4.3,26592
-71.0221148476201,192.168.4.11,26592
-77.30452038259081,192.168.4.10,26608
-68.57617162826516,192.168.4.6,26608
-71.05255321395104,192.168.4.11,26608
-60.87602288348727,192.168.4.7,26608
-60.15797649819932,192.168.4.5,26608
-69.51528708461454,192.168.4.3,26608
-67.81409858129238,192.168.4.9,26608
-60.87988188562197,192.168.4.7,26624
-71.05091740429158,192.168.4.11,26624
-60.86897397818003,192.168.4.5,26624
-67.85101181361382,192.168.4.9,26624
-77.32616839048193,192.168.4.10,26624
-69.49924788306821,192.168.4.3,26624
-68.55823729001739,192.168.4.6,26624
-77.34714256649684,192.168.4.10,26640
-60.84192566047713,192.168.4.5,26640
-60.91474749885739,192.168.4.7,26640
-68.54086118905977,192.168.4.6,26640
-67.8867760577487,192.168.4.9,26640
-71.04933251203643,192.168.4.11,26640
-69.45258120019915,192.168.4.3,26640
-68.52402594929131,192.168.4.6,26656
-60.78459253923228,192.168.4.5,26656
-60.886274401160826,192.168.4.7,26656
-69.4384938277369,192.168.4.3,26656
-60.88981430708056,192.168.4.7,26672
-68.47658800626904,192.168.4.6,26672
-77.36746388483571,192.168.4.10,26672
-60.72904401052684,192.168.4.5,26672
-67.92142707794119,192.168.4.9,26672
-69.42484494910262,192.168.4.3,26672
-71.04779695229333,192.168.4.11,26672
-69.47387437382832,192.168.4.3,26688
-60.830990568881255,192.168.4.7,26688
-60.76860471343937,192.168.4.5,26688
-71.04630918950254,192.168.4.11,26688
-77.35602593505057,192.168.4.10,26688
-67.92387279600878,192.168.4.9,26688
-68.5240068388627,192.168.4.6,26688
-68.01962257448027,192.168.4.9,26704
-60.77399782125344,192.168.4.7,26704
-68.60107640749801,192.168.4.6,26704
-60.77580729186285,192.168.4.5,26704
-71.04486773590126,192.168.4.11,26704
-69.49025094372205,192.168.4.3,26704
-60.81215925908416,192.168.4.7,26720
-68.89363415696118,192.168.4.6,26720
-68.05013851712074,192.168.4.9,26720
-69.44386430614945,192.168.4.3,26720
-71.07459787923932,192.168.4.11,26720
-77.37607074294677,192.168.4.10,26720
-60.81391240678053,192.168.4.5,26720
-69.43004826208829,192.168.4.3,26736
-71.10340262045642,192.168.4.11,26736
-60.84913285617248,192.168.4.7,26736
-68.99032516536256,192.168.4.6,26736
-77.39549162139417,192.168.4.10,26736
-68.04857786907571,192.168.4.9,26736
-60.78857797570027,192.168.4.5,26736
-77.44543472262986,192.168.4.10,26752
-60.79515885179804,192.168.4.5,26752
-69.08400649892886,192.168.4.6,26752
-69.41666226628939,192.168.4.3,26752
-68.07819252810224,192.168.4.9,26752
-71.13131076429379,192.168.4.11,26752
-60.884955586115616,192.168.4.7,26752
-68.0446319212519,192.168.4.9,26768
-71.18947694809842,192.168.4.11,26768
-60.91966327164364,192.168.4.7,26768
-60.77040815754536,192.168.4.5,26768
-69.01913819297992,192.168.4.6,26768
-77.46269652695703,192.168.4.10,26768
-60.95329062044218,192.168.4.7,26784
-71.21470587964778,192.168.4.11,26784
-60.74642787145027,192.168.4.5,26784
-68.98741575442692,192.168.4.6,26784
-69.40369293275693,192.168.4.3,26784
-68.0743694047277,192.168.4.9,26784
-61.016997989069104,192.168.4.7,26800
-60.75432074242886,192.168.4.5,26800
-68.98780746083109,192.168.4.6,26800
-71.27027624627964,192.168.4.11,26800
-77.44829429658752,192.168.4.10,26800
-68.0720545284058,192.168.4.9,26800
-69.36000056295315,192.168.4.3,26800
-69.37992165212084,192.168.4.3,26816
-71.29299015995461,192.168.4.11,26816
-77.43434036062158,192.168.4.10,26816
-61.07872235568328,192.168.4.7,26816
-60.69971447574555,192.168.4.5,26816
-68.06981170661231,192.168.4.9,26816
-68.95706024549352,192.168.4.6,26816
-71.2527436053838,192.168.4.11,26832
-77.4519474959766,192.168.4.10,26832
-60.67793465274021,192.168.4.5,26832
-68.03651196732316,192.168.4.9,26832
-69.36809593373657,192.168.4.3,26832
-68.92727009040155,192.168.4.6,26832
-61.1385254446515,192.168.4.7,26832
-68.00424874000142,192.168.4.9,26848
-69.38776504048991,192.168.4.3,26848
-60.68795949358975,192.168.4.5,26848
-68.92953393460255,192.168.4.6,26848
-61.227593788270575,192.168.4.7,26848
-71.24487652362129,192.168.4.11,26848
-77.50013330947361,192.168.4.10,26848
-69.37569518307994,192.168.4.3,26864
-77.54681925598405,192.168.4.10,26864
-68.96285404194056,192.168.4.6,26864
-60.72879902313495,192.168.4.5,26864
-71.23725431838243,192.168.4.11,26864
-68.00411649062194,192.168.4.9,26864
-68.96401027411804,192.168.4.6,26880
-69.36400102085314,192.168.4.3,26880
-68.00398835773309,192.168.4.9,26880
-61.25163626726115,192.168.4.7,26880
-60.67498716409703,192.168.4.5,26880
-71.22986936746199,192.168.4.11,26880
-77.56092529090525,192.168.4.10,26880
-60.68510375062737,192.168.4.5,26896
-68.00386421320198,192.168.4.9,26896
-61.27493038251845,192.168.4.7,26896
-69.32154413044385,192.168.4.3,26896
-68.96513051656963,192.168.4.6,26896
-71.22271428590903,192.168.4.11,26896
-68.00374393288406,192.168.4.9,26912
-61.32862615736446,192.168.4.7,26912
-69.59167607619848,192.168.4.3,26912
-71.18465518943948,192.168.4.11,26912
-77.60571898153272,192.168.4.10,26912
-68.96621588953779,192.168.4.6,26912
-60.6637787117063,192.168.4.5,26912
-60.64311745149696,192.168.4.5,26928
-61.34952382916042,192.168.4.7,26928
-77.61799166050139,192.168.4.10,26928
-71.17890747736196,192.168.4.11,26928
-70.04016007324695,192.168.4.3,26928
-68.93614074919321,192.168.4.6,26928
-68.00362739649903,192.168.4.9,26928
-68.03464121671257,192.168.4.9,26960
-60.68535276714312,192.168.4.5,26960
-71.23559213116668,192.168.4.11,26960
-68.96925520800238,192.168.4.6,26960
-77.66100906141048,192.168.4.10,26976
-68.03356294894073,192.168.4.9,26976
-68.93908546361506,192.168.4.6,26976
-70.03891002152221,192.168.4.3,26976
-61.276390837166886,192.168.4.7,26976
-60.66401997715244,192.168.4.5,26976
-71.22825891869765,192.168.4.11,26976
-68.9098548046914,192.168.4.6,26992
-71.22115396514732,192.168.4.11,26992
-69.94431869220988,192.168.4.3,26992
-77.54705381984431,192.168.4.10,26992
-68.03251824411782,192.168.4.9,26992
-61.20553423601178,192.168.4.7,26992
-60.64335120713892,192.168.4.5,26992
-69.85267168159022,192.168.4.3,27008
-68.03150605753905,192.168.4.9,27008
-68.91266072977466,192.168.4.6,27008
-71.65004437439454,192.168.4.11,27008
-60.65445251753451,192.168.4.5,27008
-60.60295482204376,192.168.4.5,27072
-68.88425258638554,192.168.4.6,27072
-61.19913662750497,192.168.4.7,27072
-69.8261308010584,192.168.4.3,27120
-71.59868388998102,192.168.4.11,27120
-68.88785542478496,192.168.4.6,27120
-60.64644026898085,192.168.4.5,27120
-61.09955796800975,192.168.4.7,27120
-68.03052537701781,192.168.4.9,27120
-69.76928932212492,192.168.4.3,27136
-68.06070195107557,192.168.4.9,27136
-71.58004881865983,192.168.4.11,27136
-60.62631869778307,192.168.4.5,27136
-68.82909266020499,192.168.4.6,27136
-61.034205595689066,192.168.4.7,27136
-77.49889909298386,192.168.4.10,27136
-60.97088742896494,192.168.4.7,27152
-69.77647059091932,192.168.4.3,27152
-60.63795017448499,192.168.4.5,27152
-71.53086706695514,192.168.4.11,27152
-77.48336999554846,192.168.4.10,27152
-68.80328571748737,192.168.4.6,27152
-68.05881249788241,192.168.4.9,27152
-68.02585512798518,192.168.4.9,27168
-69.97018870552075,192.168.4.3,27168
-60.58696614295761,192.168.4.5,27168
-77.49945099825052,192.168.4.10,27168
-71.57659636992403,192.168.4.11,27168
-68.84053551889136,192.168.4.6,27168
-71.55864881085846,192.168.4.11,27232
-69.97111663361119,192.168.4.3,27232
-60.5686958067751,192.168.4.5,27232
-68.0250503424179,192.168.4.9,27232
-61.03404706648944,192.168.4.7,27232
-77.51503145189491,192.168.4.10,27232
-68.81437239741014,192.168.4.6,27232
-67.9931438779911,192.168.4.9,27248
-69.97201567833523,192.168.4.3,27248
-71.54125990060378,192.168.4.11,27248
-61.18862093869327,192.168.4.7,27248
-68.82015037752838,192.168.4.6,27248
-60.55099416639937,192.168.4.5,27248
-68.82574850802413,192.168.4.6,27264
-71.58666570865394,192.168.4.11,27264
-67.99335728664425,192.168.4.9,27264
-69.9728867387376,192.168.4.3,27264
-60.53384352019005,192.168.4.5,27264
-61.21387651501665,192.168.4.7,27264
-77.49900020696082,192.168.4.10,27264
-61.20721923865059,192.168.4.7,27280
-71.56840472400852,192.168.4.11,27280
-60.51722671750093,192.168.4.5,27280
-77.51459469221466,192.168.4.10,27280
-68.8311723870279,192.168.4.6,27280
-67.99356405258405,192.168.4.9,27280
-69.94260395667624,192.168.4.3,27280
-69.8821370493692,192.168.4.3,27296
-60.50112714152932,192.168.4.5,27296
-68.05601784098022,192.168.4.9,27296
-68.80530070921674,192.168.4.6,27296
-71.58183887328919,192.168.4.11,27296
-77.59195723189009,192.168.4.10,27296
-61.23189591072729,192.168.4.7,27296
-77.63578499874342,192.168.4.10,27312
-68.81136106131676,192.168.4.6,27312
-61.2869312079184,192.168.4.7,27312
-69.88580573751649,192.168.4.3,27312
-68.05427418881355,192.168.4.9,27312
-71.59485486144314,192.168.4.11,27312
-60.4544019634974,192.168.4.5,27312
-77.58486836106735,192.168.4.10,27328
-60.440257916630834,192.168.4.5,27328
-68.78610604527616,192.168.4.6,27328
-69.88936023140128,192.168.4.3,27328
-61.34025343631696,192.168.4.7,27328
-77.50440986210482,192.168.4.10,27360
-71.54521224605446,192.168.4.11,27360
-68.79276386448278,192.168.4.6,27360
-60.39542739847908,192.168.4.5,27360
-68.0525848108357,192.168.4.9,27360
-69.92393081471977,192.168.4.3,27360
-61.329662459744114,192.168.4.7,27360
-69.92629859965062,192.168.4.3,27376
-68.76808771835196,192.168.4.6,27376
-68.05094801766869,192.168.4.9,27376
-71.52824157211391,192.168.4.11,27376
-60.38311903692764,192.168.4.5,27376
-77.51983596238588,192.168.4.10,27376
-61.31940114563109,192.168.4.7,27376
-68.86868657674711,192.168.4.6,27392
-60.37119379441313,192.168.4.5,27392
-68.08048890172121,192.168.4.9,27392
-77.53478189859699,192.168.4.10,27392
-71.54292586894748,192.168.4.11,27392
-61.27833250346035,192.168.4.7,27392
-69.92859268318112,192.168.4.3,27392
-68.10911027467543,192.168.4.9,27408
-77.51813588700658,192.168.4.10,27408
-69.89968863019259,192.168.4.3,27408
-68.96615412171894,192.168.4.6,27408
-60.32851301649123,192.168.4.5,27408
-71.55715309164998,192.168.4.11,27408
-68.16796748710617,192.168.4.9,27424
-77.47088128169197,192.168.4.10,27424
-69.93393772423866,192.168.4.3,27424
-71.57093746744411,192.168.4.11,27424
-61.238542193793336,192.168.4.7,27424
-60.34941420998945,192.168.4.5,27424
-68.99833436240868,192.168.4.6,27424
-68.19386593782214,192.168.4.9,27440
-60.338538088495845,192.168.4.5,27440
-70.24726131882832,192.168.4.3,27440
-77.48735101697098,192.168.4.10,27440
-71.61541950990762,192.168.4.11,27440
-69.06063966666268,192.168.4.6,27440
