rssi,node,sequence
-71.35959110969661,192.168.4.12,57920
-63.68601635135451,192.168.4.11,57952
-66.7242956934957,192.168.4.10,57952
-64.03928153866146,192.168.4.7,57952
-62.71523888297428,192.168.4.5,57952
-70.33114551069164,192.168.4.6,57952
-64.03805883284491,192.168.4.7,57984
-66.7951309251875,192.168.4.10,57984
-63.69578963535968,192.168.4.11,57984
-62.75522929435286,192.168.4.5,57984
-70.38309149245744,192.168.4.6,57984
-70.4334205657157,192.168.4.6,58016
-63.76751216740367,192.168.4.11,58016
-62.793974935025794,192.168.4.5,58016
-74.93242210122607,192.168.4.3,58016
-64.00574745665948,192.168.4.7,58016
-71.62853877741736,192.168.4.12,58016
-66.77038110019926,192.168.4.10,58016
-66.8086551147147,192.168.4.10,58032
-63.94331509872897,192.168.4.7,58032
-71.8579882547138,192.168.4.12,58032
-70.5755632471449,192.168.4.6,58032
-74.87227212177775,192.168.4.3,58032
-63.837002211615065,192.168.4.11,58032
-72.11142244946669,192.168.4.12,58048
-63.851699326695446,192.168.4.7,58048
-70.68215476261949,192.168.4.6,58048
-66.78348432594137,192.168.4.10,58048
-63.84207579963461,192.168.4.11,58048
-62.76926109223028,192.168.4.5,58048
-63.79406198319036,192.168.4.7,58064
-63.84699146345378,192.168.4.11,58064
-70.72317497445323,192.168.4.6,58064
-62.776443239728735,192.168.4.5,58064
-66.82135047989746,192.168.4.10,58064
-74.78286768524947,192.168.4.3,58064
-66.88916471353518,192.168.4.10,58080
-72.38809479587077,192.168.4.12,58080
-63.88288084793815,192.168.4.11,58080
-62.81452855966865,192.168.4.5,58080
-63.800472160071934,192.168.4.7,58080
-70.85629854886663,192.168.4.6,58080
-74.72737284560819,192.168.4.3,58080
-63.88652638406872,192.168.4.11,58096
-63.74442935071011,192.168.4.7,58096
-66.89261465348297,192.168.4.10,58096
-70.92302496342543,192.168.4.6,58096
-72.50052159106204,192.168.4.12,58096
-74.67360537881251,192.168.4.3,58112
-62.75804822056303,192.168.4.5,58112
-63.75238442910246,192.168.4.7,58112
-66.95821066648772,192.168.4.10,58112
-72.73395582465133,192.168.4.12,58112
-70.98767440294766,192.168.4.6,58112
-63.92118517578509,192.168.4.11,58112
-71.08143824607457,192.168.4.6,58128
-66.95951143175547,192.168.4.10,58128
-63.79121862112566,192.168.4.7,58128
-62.76557938808144,192.168.4.5,58128
-63.89251169427377,192.168.4.11,58128
-74.62151151739565,192.168.4.3,58128
-66.96077170845498,192.168.4.10,58144
-62.7417494057862,192.168.4.5,58144
-63.89585745365847,192.168.4.11,58144
-72.96012401406527,192.168.4.12,58144
-63.73546384416477,192.168.4.7,58144
-71.20341025664929,192.168.4.6,58144
-73.17925232749327,192.168.4.12,58160
-63.89909907049682,192.168.4.11,58160
-71.2593322190772,192.168.4.6,58160
-62.718661172896745,192.168.4.5,58160
-66.96199275686295,192.168.4.10,58160
-62.696291601180185,192.168.4.5,58176
-66.99430252722952,192.168.4.10,58176
-63.71257126024978,192.168.4.7,58176
-71.3446402429259,192.168.4.6,58176
-74.85117973031181,192.168.4.3,58176
-63.9333665156074,192.168.4.11,58176
-73.4226866224505,192.168.4.12,58176
-75.16707931056351,192.168.4.3,58192
-62.674618321064806,192.168.4.5,58192
-63.90431386883012,192.168.4.11,58192
-67.05673332932506,192.168.4.10,58192
-71.42729290701755,192.168.4.6,58192
-67.08609413554818,192.168.4.10,58208
-63.93841899432515,192.168.4.11,58208
-73.59629014562671,192.168.4.12,58208
-63.72151797679678,192.168.4.7,58208
-71.53849959321794,192.168.4.6,58208
-62.65361965927049,192.168.4.5,58208
-62.66440134633718,192.168.4.5,58224
-73.76448995894854,192.168.4.12,58224
-63.73018621132058,192.168.4.7,58224
-75.0996252197049,192.168.4.3,58224
-67.08341430670511,192.168.4.10,58224
-71.61511804980981,192.168.4.6,58224
-63.94033580961276,192.168.4.11,58224
-63.67633117365222,192.168.4.7,58240
-71.68935162445149,192.168.4.6,58240
-73.89632753302759,192.168.4.12,58240
-67.04969116296701,192.168.4.10,58240
-63.94219296070999,192.168.4.11,58240
-62.64372070554848,192.168.4.5,58256
-74.0551881638414,192.168.4.12,58256
-71.63676763391068,192.168.4.6,58256
-63.59302573795578,192.168.4.7,58256
-63.94399230476792,192.168.4.11,58256
-67.04814443959361,192.168.4.10,58256
-74.17797725361731,192.168.4.12,58288
-71.64807386940724,192.168.4.6,58288
-63.97686237033236,192.168.4.11,58288
-67.04664586065981,192.168.4.10,58288
-62.654810514667055,192.168.4.5,58288
-63.63682024480425,192.168.4.7,58288
-67.07632065678841,192.168.4.10,58336
-62.727808592703774,192.168.4.5,58336
-63.64812484269578,192.168.4.7,58336
-74.20356413304164,192.168.4.12,58336
-64.00870929826714,192.168.4.11,58336
-63.62795083622827,192.168.4.7,58352
-71.69015490797496,192.168.4.6,58352
-64.00843820629844,192.168.4.11,58352
-62.7985344793332,192.168.4.5,58352
-67.04281831517032,192.168.4.10,58352
-74.38398822260768,192.168.4.12,58352
-62.77367871283674,192.168.4.5,58384
-67.07261225027088,192.168.4.10,58384
-63.57727805139525,192.168.4.7,58384
-71.6997993722489,192.168.4.6,58384
-64.00817555253603,192.168.4.11,58384
-74.49654284199286,192.168.4.12,58384
-71.7091436358951,192.168.4.6,58400
-64.00792107432616,192.168.4.11,58400
-67.07035206841996,192.168.4.10,58400
-62.8118500834566,192.168.4.5,58400
-63.68381619062232,192.168.4.7,58400
-71.8115772307824,192.168.4.6,58416
-67.09928896783921,192.168.4.10,58416
-62.84883330415991,192.168.4.5,58416
-64.00767451719062,192.168.4.11,58416
-63.755911416838266,192.168.4.7,58416
-67.1273251562263,192.168.4.10,58432
-64.03856236377402,192.168.4.11,58432
-71.87969567369876,192.168.4.6,58432
-63.76350909606758,192.168.4.7,58448
-67.15448866976962,192.168.4.10,58448
-62.94691881657086,192.168.4.5,58448
-64.06848877272118,192.168.4.11,58448
-71.94569381228881,192.168.4.6,58448
-67.14967994278096,192.168.4.10,58480
-72.00963764469115,192.168.4.6,58480
-64.06635694123933,192.168.4.11,58480
-63.83312374279643,192.168.4.7,58480
-63.04195124779837,192.168.4.5,58480
-72.07159111473818,192.168.4.6,58512
-63.93169824246981,192.168.4.7,58512
-67.14502089573509,192.168.4.10,58512
-64.09541819590046,192.168.4.11,58512
-63.10289890107195,192.168.4.5,58512
-72.10048944669822,192.168.4.6,58528
-64.02720444038567,192.168.4.7,58528
-63.161949453246606,192.168.4.5,58528
-67.10938014038321,192.168.4.10,58528
-64.09244813955576,192.168.4.11,58528
-67.13710222357518,192.168.4.10,58560
-64.08861111354018,192.168.4.7,58560
-64.12069726055233,192.168.4.11,58560
-63.18803522567277,192.168.4.5,58560
-72.19074172650842,192.168.4.6,58560
-64.14806707880946,192.168.4.11,58576
-63.18218230412287,192.168.4.5,58576
-67.16396140899074,192.168.4.10,58576
-64.14810639780822,192.168.4.7,58576
-72.24705801884339,192.168.4.6,58576
-74.66784746262351,192.168.4.12,58576
-63.207638294078826,192.168.4.5,58592
-74.80269320151505,192.168.4.12,58592
-67.18998455581529,192.168.4.10,58592
-72.3016213691972,192.168.4.6,58592
-64.11233150574193,192.168.4.11,58592
-63.20117519312712,192.168.4.5,58608
-74.93334163360811,192.168.4.12,58608
-64.10883499338188,192.168.4.11,58608
-72.35448634092022,192.168.4.6,58608
-64.20574978847408,192.168.4.7,58608
-67.21519768719565,192.168.4.10,58608
-67.20849928706147,192.168.4.10,58624
-63.226039996570286,192.168.4.5,58624
-64.13657404521695,192.168.4.11,58624
-72.43683252818589,192.168.4.6,58624
-64.19934547052493,192.168.4.7,58624
-75.05992340733476,192.168.4.12,58624
-66.95299555260046,192.168.4.10,58640
-64.2257031295007,192.168.4.11,58640
-75.2136918336705,192.168.4.12,58640
-72.51661554797975,192.168.4.6,58640
-64.25539395644978,192.168.4.7,58640
-63.28125756921175,192.168.4.5,58640
-64.31205791691396,192.168.4.11,58656
-72.5939151833216,192.168.4.6,58656
-64.34082456553281,192.168.4.7,58656
-63.27250294101896,192.168.4.5,58656
-66.98558537650767,192.168.4.10,58656
-75.23816703503294,192.168.4.12,58656
-63.26402081576719,192.168.4.5,58672
-64.36134254077791,192.168.4.7,58672
-75.38638732023738,192.168.4.12,58672
-67.0171607857914,192.168.4.10,58672
-64.33347130384065,192.168.4.11,58672
-72.63768200464501,192.168.4.6,58672
-63.28692944053292,192.168.4.5,58688
-64.38122185856379,192.168.4.7,58688
-64.35421816207119,192.168.4.11,58688
-67.04775335586092,192.168.4.10,58688
-72.68008650797309,192.168.4.6,58688
-72.56553745180044,192.168.4.6,58704
-63.27799826553745,192.168.4.5,58704
-64.34319250926207,192.168.4.11,58704
-64.4627358566117,192.168.4.7,58704
-67.01514022088283,192.168.4.10,58704
-64.3325100489622,192.168.4.11,58720
-67.01466895532735,192.168.4.10,58720
-72.57906084988655,192.168.4.6,58720
-63.30047181800925,192.168.4.5,58720
-64.47945913211275,192.168.4.7,58720
-75.46774053435857,192.168.4.12,58720
-72.5610365796208,192.168.4.6,58736
-64.32216009871131,192.168.4.11,58736
-63.29111911309733,192.168.4.5,58736
-67.07646581713068,192.168.4.10,58736
-64.5579153251494,192.168.4.7,58736
-72.51244661673294,192.168.4.6,58768
-63.25093079809675,192.168.4.5,58768
-67.07408568634767,192.168.4.10,58768
-64.37438576696259,192.168.4.11,58768
-72.49649582966356,192.168.4.6,58784
-75.57768821821587,192.168.4.12,58784
-63.27424687229776,192.168.4.5,58784
-64.42498582098084,192.168.4.11,58784
-64.57167597510771,192.168.4.7,58784
-67.071779641251,192.168.4.10,58784
-64.47401086082006,192.168.4.11,58800
-63.26571046416933,192.168.4.5,58800
-72.48104153842382,192.168.4.6,58800
-64.61613503024287,192.168.4.7,58800
-67.06954537579558,192.168.4.10,58800
-64.53470330360132,192.168.4.7,58816
-67.00512719731249,192.168.4.10,58816
-63.25743976650506,192.168.4.5,58816
-64.45925645311664,192.168.4.11,58816
-75.59083340268617,192.168.4.12,58816
-72.59057520552946,192.168.4.6,58816
-67.03609433363192,192.168.4.10,58832
-64.4869330094651,192.168.4.7,58832
-63.28055323780903,192.168.4.5,58832
-72.54106580183195,192.168.4.6,58832
-64.47608803106806,192.168.4.11,58832
-75.75920306656784,192.168.4.12,58848
-63.27182053314908,192.168.4.5,58848
-67.06609756428499,192.168.4.10,58848
-64.4717763775401,192.168.4.7,58848
-64.46126896784881,192.168.4.11,58848
-72.52422419313801,192.168.4.6,58848
-72.47678007943547,192.168.4.6,58864
-67.09516689250233,192.168.4.10,58864
-64.44691117359741,192.168.4.11,58864
-63.26335964902227,192.168.4.5,58864
-64.39483806358915,192.168.4.7,58864
-75.98458539191955,192.168.4.12,58864
-64.3202945877018,192.168.4.7,58896
-67.12333138761218,192.168.4.10,58896
-63.25516212454449,192.168.4.5,58896
-64.43300029051962,192.168.4.11,58896
-67.15061921410964,192.168.4.10,58928
-64.45064913693408,192.168.4.11,58928
-64.24807140640215,192.168.4.7,58928
-72.49306620421584,192.168.4.6,58928
-63.24721976219126,192.168.4.5,58928
-67.083677472216,192.168.4.10,58944
-64.46774863248547,192.168.4.11,58944
-64.83175760974538,192.168.4.7,58944
-67.08107286619804,192.168.4.10,58960
-63.23952461960021,192.168.4.5,58960
-76.07844538585623,192.168.4.12,58960
-64.80586771586535,192.168.4.7,58960
-72.47771866599868,192.168.4.6,58960
-64.45318914746761,192.168.4.11,58960
-63.232069001628766,192.168.4.5,58992
-64.8741638773064,192.168.4.7,58992
-67.07854933304628,192.168.4.10,58992
-72.525102304851,192.168.4.6,58992
-64.40795612239549,192.168.4.11,58992
-76.23163728358224,192.168.4.12,58992
-64.36413105344576,192.168.4.11,59008
-64.84695401501955,192.168.4.7,59008
-67.10723107842931,192.168.4.10,59008
-63.22484545265895,192.168.4.5,59008
-72.5087575876047,192.168.4.6,59008
-76.38006081859184,192.168.4.12,59008
-63.21784674914179,192.168.4.5,59024
-64.82059110674771,192.168.4.7,59024
-67.13502005489076,192.168.4.10,59024
-64.35279684475121,192.168.4.11,59024
-72.492921627946,192.168.4.6,59024
-76.43048422681481,192.168.4.12,59024
-67.19307078060885,192.168.4.10,59040
-64.8573022479861,192.168.4.7,59040
-64.31068870369968,192.168.4.11,59040
-63.24219262157551,192.168.4.5,59040
-72.47757858991525,192.168.4.6,59056
-67.18706111870407,192.168.4.10,59056
-64.26989125135185,192.168.4.11,59056
-64.89287069147247,192.168.4.7,59056
-63.234653957429074,192.168.4.5,59056
-63.19622321803833,192.168.4.5,59072
-72.43158640127268,192.168.4.6,59072
-67.18123851791799,192.168.4.10,59072
-64.2614904194571,192.168.4.11,59072
-76.4793381192646,192.168.4.12,59072
-64.92733200565031,192.168.4.7,59072
-63.25236888947083,192.168.4.5,59088
-67.2378506140533,192.168.4.10,59088
-64.86734046422859,192.168.4.7,59088
-64.28447780718355,192.168.4.11,59088
-72.38702579903138,192.168.4.6,59088
-67.19932037319747,192.168.4.10,59104
-72.40610568099258,192.168.4.6,59104
-64.87146972167457,192.168.4.7,59104
-63.27564020059106,192.168.4.5,59104
-64.30674967271717,192.168.4.11,59104
-76.49554462063192,192.168.4.12,59104
-63.29818715191189,192.168.4.5,59120
-76.5423733958216,192.168.4.12,59120
-64.32832828792353,192.168.4.11,59120
-72.33121148102957,192.168.4.6,59120
-67.19311618191657,192.168.4.10,59120
-63.288905561182894,192.168.4.5,59136
-67.18710510681757,192.168.4.10,59136
-64.31810850221606,192.168.4.11,59136
-64.84434371964049,192.168.4.7,59136
-67.18128113682539,192.168.4.10,59152
-72.28977522174932,192.168.4.6,59152
-64.27708009580908,192.168.4.11,59152
-65.65848374977296,192.168.4.7,59152
-67.20676517717177,192.168.4.10,59184
-63.34216633441855,192.168.4.5,59184
-66.1982684300413,192.168.4.7,59184
-64.33070895710311,192.168.4.11,59184
-66.22322371151188,192.168.4.7,59200
-63.33151581558516,192.168.4.5,59200
-64.38266852735426,192.168.4.11,59200
-76.68112473201232,192.168.4.12,59200
-67.16920252429186,192.168.4.10,59200
-66.21627548749224,192.168.4.7,59216
-63.35232354176908,192.168.4.5,59216
-64.46413749533448,192.168.4.11,59216
-72.3118821960943,192.168.4.6,59216
-67.16393580313797,192.168.4.10,59216
-63.40361032069652,192.168.4.5,59232
-76.72217700532984,192.168.4.12,59232
-64.54307060081004,192.168.4.11,59232
-66.20954353896009,192.168.4.7,59232
-67.18995974698896,192.168.4.10,59232
-67.1840469213852,192.168.4.10,59264
-72.27104759423189,192.168.4.6,59264
-64.5261665892812,192.168.4.11,59264
-66.23414786316864,192.168.4.7,59264
-63.39104725154117,192.168.4.5,59264
-76.79307818485442,192.168.4.12,59264
-66.97390110688032,192.168.4.7,59280
-63.410001958839096,192.168.4.5,59280
-64.57204220274512,192.168.4.11,59280
-67.14719141350109,192.168.4.10,59280
-72.16923058156024,192.168.4.6,59280
-63.490620126499344,192.168.4.5,59296
-66.85020656325197,192.168.4.7,59296
-64.5542364000083,192.168.4.11,59296
-72.13283625787362,192.168.4.6,59312
-66.82374241379209,192.168.4.7,59312
-67.14260982623222,192.168.4.10,59312
-63.47534872668088,192.168.4.5,59312
-64.5369848336715,192.168.4.11,59312
-63.49167940479083,192.168.4.5,59328
-66.76697527754426,192.168.4.7,59328
-76.73726552575691,192.168.4.12,59328
-64.52027025216836,192.168.4.11,59328
-75.00314402486427,192.168.4.3,59344
-63.4452483039021,192.168.4.5,59344
-64.53520267011913,192.168.4.11,59344
-67.16929757799132,192.168.4.10,59344
-66.71197511657398,192.168.4.7,59344
-63.46251590972074,192.168.4.5,59360
-67.1951546273284,192.168.4.10,59360
-64.54967029074002,192.168.4.11,59360
-75.28318672446936,192.168.4.3,59360
-66.68981365992201,192.168.4.7,59360
-67.22020683129283,192.168.4.10,59376
-72.12870149964661,192.168.4.6,59376
-64.53256085244992,192.168.4.11,59376
-66.66834201692996,192.168.4.7,59376
-63.41699257304563,192.168.4.5,59376
-75.61676606920238,192.168.4.3,59376
-64.51598397501226,192.168.4.11,59408
-63.435139687347046,192.168.4.5,59408
-67.27560597129028,192.168.4.10,59408
-75.81545526319766,192.168.4.3,59408
-72.09356871371752,192.168.4.6,59408
-76.90107723659732,192.168.4.12,59408
-76.1324668292631,192.168.4.3,59440
-64.53104981075136,192.168.4.11,59440
-67.2359005296538,192.168.4.10,59440
-72.0284027673004,192.168.4.6,59440
-77.02866329547258,192.168.4.12,59440
-63.4527219413358,192.168.4.5,59440
-64.51451996709946,192.168.4.11,59456
-71.99639195285233,192.168.4.6,59456
-76.06609011173694,192.168.4.3,59456
-63.4697569172659,192.168.4.5,59456
-77.18340474684507,192.168.4.12,59456
-66.67866544515657,192.168.4.7,59456
-67.16630425934525,192.168.4.10,59456
-64.46737791421293,192.168.4.11,59472
-76.37530023474336,192.168.4.3,59472
-66.71979426803007,192.168.4.7,59472
-67.09887429329605,192.168.4.10,59472
-71.99650425955885,192.168.4.6,59472
-76.58150547037933,192.168.4.3,59488
-64.45282996844236,192.168.4.11,59488
-71.99661307052492,192.168.4.6,59488
-67.09579665994362,192.168.4.10,59488
-63.517388379314994,192.168.4.5,59488
-66.63513596836466,192.168.4.7,59488
-77.17769595695572,192.168.4.12,59504
-63.50128377133993,192.168.4.5,59504
-76.75016548228392,192.168.4.3,59504
-64.43873485264022,192.168.4.11,59504
-66.58423953386936,192.168.4.7,59504
-72.02784522376325,192.168.4.6,59504
-67.09281482325112,192.168.4.10,59504
-77.00695584727602,192.168.4.3,59520
-63.48568044713621,192.168.4.5,59520
-77.20329159222504,192.168.4.12,59520
-66.50380060970619,192.168.4.7,59520
-64.45620520089247,192.168.4.11,59520
-71.99585176382188,192.168.4.6,59520
-76.88223241769454,192.168.4.3,59536
-63.50168953258135,192.168.4.5,59536
-77.19696378988486,192.168.4.12,59536
-66.48811894455619,192.168.4.7,59536
-67.05879907218014,192.168.4.10,59536
-64.44200502514387,192.168.4.11,59536
-77.10378524174986,192.168.4.3,59552
-64.42824685442041,192.168.4.11,59552
-63.54832703676082,192.168.4.5,59552
-77.15970622213283,192.168.4.12,59568
-77.31844185104694,192.168.4.3,59568
-64.38379020134963,192.168.4.11,59568
-71.90260069724084,192.168.4.6,59568
-67.05696884938307,192.168.4.10,59568
-66.47292539835075,192.168.4.7,59568
-63.56238613877531,192.168.4.5,59568
-77.31036873581336,192.168.4.12,59584
-67.02406886623365,192.168.4.10,59584
-66.45820477754367,192.168.4.7,59584
-71.90563241896227,192.168.4.6,59584
-63.57600762692858,192.168.4.5,59584
-77.49529017299332,192.168.4.3,59584
-64.43409752608541,192.168.4.11,59584
-64.45171221914555,192.168.4.11,59600
-63.55807839350704,192.168.4.5,59600
-67.0233196811522,192.168.4.10,59600
-63.540707238479,192.168.4.5,59616
-77.36296143062448,192.168.4.12,59616
-71.87744304390091,192.168.4.6,59616
-64.43765189522308,192.168.4.11,59616
-66.41281563231239,192.168.4.7,59616
-67.0225938157519,192.168.4.10,59616
-77.60438032670922,192.168.4.3,59616
-64.42402922319584,192.168.4.11,59648
-71.8812578410852,192.168.4.6,59648
-67.02189054416736,192.168.4.10,59648
-77.44504381606797,192.168.4.12,59648
-66.39996603191516,192.168.4.7,59648
-77.46231778692405,192.168.4.12,59664
-63.52387679068945,192.168.4.5,59664
-66.38751639754985,192.168.4.7,59664
-64.4108305803918,192.168.4.11,59664
-66.99008243392525,192.168.4.10,59680
-64.39804276816815,192.168.4.11,59680
-66.40658100878382,192.168.4.7,59680
-63.53869694889232,192.168.4.5,59680
-71.94720735451405,192.168.4.6,59696
-63.52192907484235,192.168.4.5,59696
-66.39392547182483,192.168.4.7,59696
-77.46106102713793,192.168.4.3,59696
-64.38565299871267,192.168.4.11,59696
-66.95926440611706,192.168.4.10,59696
-77.57243426317227,192.168.4.12,59696
-77.61686971528019,192.168.4.12,59712
-63.505683129867215,192.168.4.5,59712
-64.3736488822559,192.168.4.11,59712
-66.89827891351325,192.168.4.10,59712
-66.41279058953941,192.168.4.7,59712
-66.90144515822644,192.168.4.10,59728
-72.01110407529741,192.168.4.6,59728
-77.57121662220769,192.168.4.3,59728
-63.45881613882021,192.168.4.5,59728
-64.3620184146814,192.168.4.11,59728
-66.36881503944005,192.168.4.7,59728
-63.444534693113766,192.168.4.5,59744
-64.35074996552157,192.168.4.11,59744
-66.41958849198535,192.168.4.7,59744
-66.90451284809784,192.168.4.10,59744
-66.43765480382089,192.168.4.7,59760
-71.97963171255086,192.168.4.6,59760
-63.43069778210044,192.168.4.5,59760
-77.75330222470859,192.168.4.12,59760
-64.33983226632726,192.168.4.11,59760
-66.8763583216156,192.168.4.10,59760
-77.49118305868922,192.168.4.3,59760
-63.44841829807095,192.168.4.5,59776
-64.29812767019754,192.168.4.11,59776
-77.32026049062424,192.168.4.3,59776
-66.88020688265672,192.168.4.10,59776
-66.42403204125851,192.168.4.7,59776
-66.82168219217702,192.168.4.10,59792
-66.44196003993913,192.168.4.7,59792
-72.0736458983238,192.168.4.6,59792
-64.4133548477467,192.168.4.11,59792
-63.49671396154126,192.168.4.5,59792
-66.85835937149471,192.168.4.10,59808
-66.39707654025622,192.168.4.7,59808
-63.54350633897312,192.168.4.5,59808
-64.49386865094188,192.168.4.11,59808
-64.57187632278799,192.168.4.11,59824
-66.3847168463153,192.168.4.7,59824
-77.52817893347071,192.168.4.3,59824
-72.16473372999508,192.168.4.6,59824
-66.83164145178043,192.168.4.10,59824
-63.52658876434048,192.168.4.5,59824
-72.25298629539634,192.168.4.6,59840
-63.51019777847217,192.168.4.5,59840
-66.40386859842243,192.168.4.7,59840
-66.77462844431618,192.168.4.10,59840
-64.64745587095689,192.168.4.11,59840
-63.49431699038234,192.168.4.5,59856
-66.75051679449798,192.168.4.10,59856
-77.82323457795823,192.168.4.12,59856
-64.72068287499675,192.168.4.11,59856
-77.48061172163678,192.168.4.3,59856
-66.42242421912799,192.168.4.7,59872
-63.51005724848463,192.168.4.5,59872
-64.76050383270987,192.168.4.11,59872
-66.69602893227255,192.168.4.10,59872
-72.30736511789127,192.168.4.6,59872
-77.89099016578584,192.168.4.12,59872
-77.40339839232273,192.168.4.3,59888
-67.06293684808742,192.168.4.7,59888
-63.49418083463367,192.168.4.5,59888
-64.86133875265918,192.168.4.11,59888
-72.29779784710061,192.168.4.6,59888
-66.67436382818113,192.168.4.10,59888
-77.95663674377923,192.168.4.12,59888
-66.71562654632136,192.168.4.10,59920
-63.478798601617335,192.168.4.5,59920
-66.96759764225497,192.168.4.7,59920
-77.29746173219927,192.168.4.3,59920
-64.86565482375593,192.168.4.11,59920
-66.72447816180618,192.168.4.10,59936
-66.96860622167,192.168.4.7,59936
-72.28852837415705,192.168.4.6,59936
-78.08249341691986,192.168.4.12,59936
-64.8387098204747,192.168.4.11,59936
-63.46389516720262,192.168.4.5,59936
-72.21729397118418,192.168.4.6,59952
-78.07992566667048,192.168.4.12,59952
-66.70192752625107,192.168.4.10,59952
-66.93845667810496,192.168.4.7,59952
-77.25707599221148,192.168.4.3,59952
-63.48058235715685,192.168.4.5,59952
-64.8437302562157,192.168.4.11,59952
-72.17940359138422,192.168.4.6,59968
-77.09344041140896,192.168.4.3,59968
-66.71120554742394,192.168.4.10,59968
-66.94037232041975,192.168.4.7,59968
-63.43449667106476,192.168.4.5,59968
-64.8485944222129,192.168.4.11,59968
-66.72019477414425,192.168.4.10,59984
-63.42097221084547,192.168.4.5,59984
-78.10856457128949,192.168.4.12,59984
-67.25349562707234,192.168.4.7,59984
-64.82218045343058,192.168.4.11,59984
-66.66665073723522,192.168.4.10,60000
-63.37674199363529,192.168.4.5,60000
-78.19856549888327,192.168.4.12,60000
-64.82771539430343,192.168.4.11,60000
-67.15222494972943,192.168.4.7,60000
-72.23607280278085,192.168.4.6,60000
-76.93489827101786,192.168.4.3,60000
-64.80195132136883,192.168.4.11,60016
-63.42726870602396,192.168.4.5,60016
-66.64590008026515,192.168.4.10,60016
-77.18593850852035,192.168.4.3,60016
-67.14748668494146,192.168.4.7,60016
-72.19759789937507,192.168.4.6,60016
-78.28576499197594,192.168.4.12,60016
-67.04951571923321,192.168.4.7,60032
-72.12919386466692,192.168.4.6,60032
-64.7769891997556,192.168.4.11,60032
-77.39803795532963,192.168.4.3,60032
-66.65692205257709,192.168.4.10,60032
-78.33912352085883,192.168.4.12,60032
-63.44509595791691,192.168.4.5,60032
-64.7216773381404,192.168.4.11,60048
-66.98572099844594,192.168.4.7,60048
-77.26114141887513,192.168.4.3,60048
-66.69872767614335,192.168.4.10,60048
-72.15629921142865,192.168.4.6,60048
-63.40011484736431,192.168.4.5,60048
-78.42194790246434,192.168.4.12,60048
-77.09737929463776,192.168.4.3,60064
-72.24481431580527,192.168.4.6,60064
-66.92391199865712,192.168.4.7,60064
-64.69921388306507,192.168.4.11,60064
-63.3876605808608,192.168.4.5,60064
-66.77035875658748,192.168.4.10,60064
-63.43784743334164,192.168.4.5,60080
-78.40881404436709,192.168.4.12,60080
-64.70857637107454,192.168.4.11,60080
-66.86402691086694,192.168.4.7,60080
-66.83976019578822,192.168.4.10,60080
-72.2371940468925,192.168.4.6,60080
-66.87587466598299,192.168.4.10,60096
-78.45834245871768,192.168.4.12,60096
-64.68652070625336,192.168.4.11,60096
-72.22981097202661,192.168.4.6,60096
-66.7748791207859,192.168.4.7,60096
-63.424218674852334,192.168.4.5,60096
-63.2553804890292,192.168.4.5,60112
-66.71963293902738,192.168.4.7,60112
-64.63402483293669,192.168.4.11,60112
-77.03209473730024,192.168.4.3,60128
-72.22265770813276,192.168.4.6,60128
-64.64541644285643,192.168.4.11,60128
-66.84861155244027,192.168.4.10,60128
-78.44407575712351,192.168.4.12,60128
-63.24743132970378,192.168.4.5,60128
-66.66610639020789,192.168.4.7,60128
-63.208602872506326,192.168.4.5,60144
-76.90658881629655,192.168.4.3,60144
-66.58311921857687,192.168.4.7,60144
-72.24685383114877,192.168.4.6,60144
-64.62532674001729,192.168.4.11,60144
-66.7288168628448,192.168.4.10,60144
-76.75386275490742,192.168.4.3,60160
-63.20210974738312,192.168.4.5,60160
-72.20804334959246,192.168.4.6,60160
-66.7372579069191,192.168.4.10,60160
-66.50271516616442,192.168.4.7,60160
-78.43025313128648,192.168.4.12,60160
-64.60586236391816,192.168.4.11,60160
-72.139314182184,192.168.4.6,60192
-78.51024094618593,192.168.4.12,60192
-66.3936870997164,192.168.4.7,60192
-66.71430947969858,192.168.4.10,60192
-64.55587712098122,192.168.4.11,60192
-76.63701728547493,192.168.4.3,60192
-72.04159759975597,192.168.4.6,60208
-76.7728226669418,192.168.4.3,60208
-63.16469200280556,192.168.4.5,60208
-64.50744775516526,192.168.4.11,60208
-66.72320209115951,192.168.4.10,60208
-66.31917944956984,192.168.4.7,60208
-64.46052583710447,192.168.4.11,60224
-63.19069240863428,192.168.4.5,60224
-66.21586424967111,192.168.4.7,60224
-66.60731098790464,192.168.4.10,60224
-66.17801837242553,192.168.4.7,60240
-78.55661227282984,192.168.4.12,60240
-72.00917607333119,192.168.4.6,60240
-63.15363004846815,192.168.4.5,60240
-66.5884073832429,192.168.4.10,60240
-78.69492039935179,192.168.4.12,60256
-76.90440087107562,192.168.4.3,60256
-72.00889045218148,192.168.4.6,60256
-66.11022378435062,192.168.4.7,60256
-63.1177213183505,192.168.4.5,60256
-66.50783872756092,192.168.4.10,60256
-66.04453942006008,192.168.4.7,60272
-76.81399637166837,192.168.4.3,60272
-72.03974045068568,192.168.4.6,60272
-63.0829303095512,192.168.4.5,60272
-78.70441652946614,192.168.4.12,60272
-66.61653828581693,192.168.4.10,60272
-63.39161625228055,192.168.4.5,60288
-72.03850346043883,192.168.4.6,60288
-76.72640586863278,192.168.4.3,60288
-66.5973474655518,192.168.4.10,60304
-66.01202632439133,192.168.4.7,60304
