rssi,node,millis
-65.0795007923148,192.168.4.3,9536
-61.92781535509115,192.168.4.10,9552
-54.60438563819118,192.168.4.7,9552
-61.85889638183623,192.168.4.6,9552
-64.98363908549398,192.168.4.3,9552
-59.89952557968193,192.168.4.5,9552
-69.07916191749767,192.168.4.11,9568
-65.0152772202324,192.168.4.3,9568
-59.902653037743534,192.168.4.5,9568
-54.61670008660376,192.168.4.7,9568
-61.867808483079465,192.168.4.10,9568
-61.894415336371615,192.168.4.6,9568
-72.82780778131932,192.168.4.12,9568
-59.93681004390362,192.168.4.5,9584
-54.59750383886104,192.168.4.7,9584
-64.95254424167913,192.168.4.3,9584
-61.928828690151576,192.168.4.6,9584
-61.996430663895694,192.168.4.10,9616
-72.95770026846921,192.168.4.12,9616
-59.93877695052448,192.168.4.5,9616
-62.117805010656944,192.168.4.6,9616
-54.42326851996839,192.168.4.7,9616
-69.3879670501058,192.168.4.11,9616
-59.90955575557504,192.168.4.5,9648
-69.74941373420486,192.168.4.11,9648
-61.96541490641744,192.168.4.10,9648
-54.8770026403426,192.168.4.7,9648
-64.79837853313907,192.168.4.3,9648
-62.26977223640581,192.168.4.6,9648
-61.96649143149657,192.168.4.10,9696
-62.38588235894626,192.168.4.6,9696
-59.818990396986,192.168.4.5,9696
-73.17694488807209,192.168.4.12,9696
-69.91284819349023,192.168.4.11,9696
-64.61788385803875,192.168.4.3,9712
-73.35822926503356,192.168.4.12,9712
-59.7934977978014,192.168.4.5,9712
-70.07119539275486,192.168.4.11,9712
-61.905280759093344,192.168.4.10,9712
-54.63181317957659,192.168.4.7,9712
-62.62288557508838,192.168.4.6,9712
-61.8148485580309,192.168.4.10,9728
-73.40934061252605,192.168.4.12,9728
-64.47413667446061,192.168.4.3,9728
-62.79025798276984,192.168.4.6,9728
-70.19348681169355,192.168.4.11,9728
-59.76879870952122,192.168.4.5,9728
-62.92129379348703,192.168.4.6,9760
-54.51876492557292,192.168.4.7,9760
-64.27260802177872,192.168.4.3,9760
-61.78948490505409,192.168.4.10,9760
-59.71374158767383,192.168.4.5,9760
-73.48999179999497,192.168.4.12,9760
-70.40535225075887,192.168.4.11,9760
-64.1084813701799,192.168.4.3,9776
-63.07937765840386,192.168.4.6,9776
-59.72265190665704,192.168.4.5,9776
-54.44036284735424,192.168.4.7,9776
-70.54836920663146,192.168.4.11,9776
-61.70265709845998,192.168.4.10,9776
-73.56813145433618,192.168.4.12,9776
-73.61270689468309,192.168.4.12,9792
-63.98059221709988,192.168.4.3,9792
-54.33327411160005,192.168.4.7,9792
-70.65580760647606,192.168.4.11,9792
-63.325921240659376,192.168.4.6,9792
-59.70015804322335,192.168.4.5,9792
-61.64965879999789,192.168.4.10,9792
-73.59363290056011,192.168.4.12,9808
-59.67836434681289,192.168.4.5,9808
-54.10501028671055,192.168.4.7,9808
-70.69764807368027,192.168.4.11,9808
-63.53366389063841,192.168.4.6,9808
-63.8566843388167,192.168.4.3,9808
-61.567183365957725,192.168.4.10,9808
-59.56386856743309,192.168.4.5,9824
-53.946106061700725,192.168.4.7,9824
-63.57930622173152,192.168.4.6,9824
-73.63741374969578,192.168.4.12,9824
-63.73663376567362,192.168.4.3,9824
-70.67593249570302,192.168.4.11,9824
-61.45614833463395,192.168.4.10,9824
-70.6860196899909,192.168.4.11,9840
-63.62352784873333,192.168.4.6,9840
-59.4840635099211,192.168.4.5,9840
-63.58919254107111,192.168.4.3,9840
-73.67983136980588,192.168.4.12,9840
-53.729894005793554,192.168.4.7,9840
-61.3796962891278,192.168.4.10,9840
-61.27449716362114,192.168.4.10,9856
-59.37561573438763,192.168.4.5,9856
-63.44634115994915,192.168.4.3,9856
-70.72691972426577,192.168.4.11,9856
-73.72092823669043,192.168.4.12,9856
-63.6352462144641,192.168.4.6,9856
-53.58266628203975,192.168.4.7,9856
-59.30167041126951,192.168.4.5,9888
-53.50227551108855,192.168.4.7,9888
-61.17257256401424,192.168.4.10,9888
-63.70885337736194,192.168.4.6,9888
-70.85992711842088,192.168.4.11,9904
-53.33100603740145,192.168.4.7,9904
-63.71791583240865,192.168.4.6,9904
-59.1988999815436,192.168.4.5,9904
-63.3390644287029,192.168.4.3,9904
-73.91639455978972,192.168.4.12,9904
-61.011566982509336,192.168.4.10,9904
-74.1369045266207,192.168.4.12,9920
-59.16158206844685,192.168.4.5,9920
-63.72669620169776,192.168.4.6,9920
-60.91782657985049,192.168.4.10,9920
-53.19619477805992,192.168.4.7,9920
-71.05104801894848,192.168.4.11,9920
-63.76633003418673,192.168.4.6,9936
-60.858130807991984,192.168.4.10,9936
-63.23512717923034,192.168.4.3,9936
-53.06557986154197,192.168.4.7,9936
-59.09429895668886,192.168.4.5,9936
-74.44393722106739,192.168.4.12,9936
-71.29847352015209,192.168.4.11,9936
-52.93903065953231,192.168.4.7,9952
-63.80473019058233,192.168.4.6,9952
-59.02911016008291,192.168.4.5,9952
-60.76916639986314,192.168.4.10,9952
-52.78529365086836,192.168.4.7,9968
-63.2278082345961,192.168.4.3,9968
-63.81080830781378,192.168.4.6,9968
-58.93482370532708,192.168.4.5,9968
-74.49237633370915,192.168.4.12,9968
-60.77635150577628,192.168.4.10,9968
-71.56932422123951,192.168.4.11,9968
-63.78557047086248,192.168.4.6,9984
-52.63634207550801,192.168.4.7,9984
-71.61385657797622,192.168.4.11,9984
-60.87669328305873,192.168.4.10,9984
-63.15846203121868,192.168.4.3,9984
-74.3836617216582,192.168.4.12,9984
-58.874598874015376,192.168.4.5,9984
-63.7611182076096,192.168.4.6,10000
-71.62587598483901,192.168.4.11,10000
-63.15352950497986,192.168.4.3,10000
-61.067292049038016,192.168.4.10,10000
-74.24720282032848,192.168.4.12,10000
-58.84737543021176,192.168.4.5,10000
-52.52315390161594,192.168.4.7,10000
-71.73090163550076,192.168.4.11,10016
-63.79968058111128,192.168.4.6,10016
-74.17725000671729,192.168.4.12,10016
-58.72761904572008,192.168.4.5,10016
-52.38236205230041,192.168.4.7,10016
-63.24213287009334,192.168.4.3,10016
-61.25195807567516,192.168.4.10,10016
-71.92603852218106,192.168.4.11,10048
-58.67384384329791,192.168.4.5,10048
-74.20286115200545,192.168.4.12,10048
-63.32797811682476,192.168.4.3,10048
-61.4308760318378,192.168.4.10,10048
-63.93042289900667,192.168.4.6,10048
-52.183698854350666,192.168.4.7,10048
-53.01840710518428,192.168.4.7,10064
-58.62174249357569,192.168.4.5,10064
-63.38002374969865,192.168.4.3,10064
-64.05709562597046,192.168.4.6,10064
-58.60238966044145,192.168.4.5,10080
-63.39932195168061,192.168.4.3,10080
-72.0217210541731,192.168.4.11,10080
-61.63535160184775,192.168.4.10,10080
-64.17982543598133,192.168.4.6,10080
-74.22767495866904,192.168.4.12,10080
-52.89332660143428,192.168.4.7,10080
-72.11442528692452,192.168.4.11,10112
-74.25171625859629,192.168.4.12,10112
-64.36098856281262,192.168.4.6,10112
-59.050540676502415,192.168.4.5,10112
-63.38689214224493,192.168.4.3,10112
-61.80233573394023,192.168.4.10,10112
-61.93299542073853,192.168.4.10,10128
-64.56763941240554,192.168.4.6,10128
-53.70594582097801,192.168.4.7,10128
-64.15303059857993,192.168.4.3,10128
-72.32875103307644,192.168.4.11,10128
-59.017840747248144,192.168.4.5,10128
-74.30613747654978,192.168.4.12,10128
-59.01728542259616,192.168.4.5,10144
-53.59059133376968,192.168.4.7,10144
-64.67447763811573,192.168.4.6,10144
-74.42112101412006,192.168.4.12,10144
-62.21522187630074,192.168.4.10,10144
-72.44302516899653,192.168.4.11,10144
-64.21052162460597,192.168.4.3,10144
-59.04787414123918,192.168.4.5,10160
-74.43914045900216,192.168.4.12,10160
-53.54108122047957,192.168.4.7,10160
-64.93362407109642,192.168.4.6,10160
-72.55374231003618,192.168.4.11,10160
-64.017205528591,192.168.4.3,10160
-62.39528325377644,192.168.4.10,10160
-65.15357736294258,192.168.4.6,10208
-74.4565989418897,192.168.4.12,10208
-62.38297936901486,192.168.4.10,10208
-53.36860480704595,192.168.4.7,10208
-59.139764242681856,192.168.4.5,10208
-72.56763286981817,192.168.4.11,10208
-63.79877982702234,192.168.4.3,10208
-59.291047607461,192.168.4.5,10240
-63.58715327873298,192.168.4.3,10240
-62.4021852177066,192.168.4.10,10240
-74.3490019267708,192.168.4.12,10240
-53.2326239258581,192.168.4.7,10240
-65.39781096259797,192.168.4.6,10240
-72.58109106032244,192.168.4.11,10240
-63.41324133499422,192.168.4.3,10256
-53.13200256735171,192.168.4.7,10256
-72.81201768640601,192.168.4.11,10272
-53.09676691527355,192.168.4.7,10272
-59.34424174623732,192.168.4.5,10272
-65.66556910203732,192.168.4.6,10272
-74.36926614466896,192.168.4.12,10272
-63.275869982789445,192.168.4.3,10272
-62.48304675265064,192.168.4.10,10272
-63.17390176103041,192.168.4.3,10288
-59.20901961332659,192.168.4.5,10288
-65.83161256414422,192.168.4.6,10288
-52.90699392255737,192.168.4.7,10288
-74.51341093276432,192.168.4.12,10304
-59.295893762220594,192.168.4.5,10304
-72.91124925206557,192.168.4.11,10304
-65.96136088688962,192.168.4.6,10304
-52.75425481337643,192.168.4.7,10304
-62.62364482737419,192.168.4.10,10304
-63.01285348534436,192.168.4.3,10320
-59.34893704896734,192.168.4.5,10320
-73.0696455736332,192.168.4.11,10320
-52.54401638669616,192.168.4.7,10320
-66.11819730544916,192.168.4.6,10320
-74.55968515192485,192.168.4.12,10320
-62.75986653537623,192.168.4.10,10320
-62.79846785668773,192.168.4.10,10336
-59.24469553080267,192.168.4.5,10336
-66.14564494953756,192.168.4.6,10336
-62.79456421155952,192.168.4.3,10336
-74.76015744791437,192.168.4.12,10336
-73.34761855298214,192.168.4.11,10336
-52.43370246948514,192.168.4.7,10336
-73.52355885140058,192.168.4.11,10352
-62.5519427494086,192.168.4.3,10352
-74.89213380909877,192.168.4.12,10352
-52.35794909200306,192.168.4.7,10352
-66.23449171785761,192.168.4.6,10352
-59.17482546216212,192.168.4.5,10352
-62.77361415016563,192.168.4.10,10352
-73.41388190039372,192.168.4.11,10384
-66.38282645321854,192.168.4.6,10384
-75.14451221957111,192.168.4.12,10384
-62.34800048730988,192.168.4.3,10384
-62.65615382330881,192.168.4.10,10384
-52.28455368565667,192.168.4.7,10384
-59.07600347833992,192.168.4.5,10384
-62.51122291336812,192.168.4.10,10400
-66.6821777037706,192.168.4.6,10400
-52.213442853044576,192.168.4.7,10400
-62.0881524862809,192.168.4.3,10400
-75.26452409294012,192.168.4.12,10416
-61.8675198489654,192.168.4.3,10416
-73.33874559504092,192.168.4.11,10416
-67.09671807397342,192.168.4.6,10416
-52.082291900922286,192.168.4.7,10416
-62.308549748082896,192.168.4.10,10416
-67.28046798266315,192.168.4.6,10432
-62.23669211431029,192.168.4.10,10432
-51.95522327226953,192.168.4.7,10432
-61.62262798627489,192.168.4.3,10432
-75.4119276001731,192.168.4.12,10448
-51.83210989560057,192.168.4.7,10448
-73.2659480422871,192.168.4.11,10448
-67.45849835310877,192.168.4.6,10448
-61.354232028014906,192.168.4.3,10448
-62.13594443467046,192.168.4.10,10448
-67.59986047946303,192.168.4.6,10464
-51.71282865494024,192.168.4.7,10464
-61.18757127640542,192.168.4.3,10464
-73.22654319399693,192.168.4.11,10464
-62.007205963452655,192.168.4.10,10464
-61.88247470418345,192.168.4.10,10480
-51.56613349004164,192.168.4.7,10480
-67.83020267102569,192.168.4.6,10480
-60.99497131306276,192.168.4.3,10480
-73.28174513845808,192.168.4.11,10480
-51.45513125978657,192.168.4.7,10496
-67.92886811527994,192.168.4.6,10496
-75.64812493667304,192.168.4.12,10496
-61.823879404262335,192.168.4.10,10496
-73.49086256167159,192.168.4.11,10496
-60.87062025141763,192.168.4.3,10496
-61.82936146407186,192.168.4.10,10512
-51.37871095127289,192.168.4.7,10512
-67.99333568958193,192.168.4.6,10512
-73.56896384651796,192.168.4.11,10512
-51.33579613474103,192.168.4.7,10528
-62.08368679205255,192.168.4.10,10528
-73.5512538537306,192.168.4.11,10528
-75.69020529910344,192.168.4.12,10528
-68.11805006815537,192.168.4.6,10528
-60.81239366629378,192.168.4.3,10528
-68.17662902445235,192.168.4.6,10608
-60.78710638832514,192.168.4.3,10608
-73.84536255991685,192.168.4.11,10608
-75.60646630097105,192.168.4.12,10608
-62.51685622446337,192.168.4.10,10608
-75.52533397838474,192.168.4.12,10672
-51.16971005682146,192.168.4.7,10672
-68.26451134288664,192.168.4.6,10672
-62.74978207476342,192.168.4.10,10672
-60.762606231498864,192.168.4.3,10672
-74.06806312411851,192.168.4.11,10672
-60.73886869432282,192.168.4.3,10688
-63.00658443650996,192.168.4.10,10688
-68.28740470272813,192.168.4.6,10688
-51.03992047684444,192.168.4.7,10688
-74.15932476855413,192.168.4.11,10688
-75.47785446818676,192.168.4.12,10688
-60.87150429656893,192.168.4.3,10704
-74.0609852823073,192.168.4.11,10704
-51.03867788167624,192.168.4.7,10704
-75.46298017085198,192.168.4.12,10704
-68.27845873306158,192.168.4.6,10704
-63.41102705660822,192.168.4.10,10704
-51.00634720487547,192.168.4.7,10720
-75.44856888443243,192.168.4.12,10720
-60.96888449490109,192.168.4.3,10720
-73.96570678621313,192.168.4.11,10720
-63.52274006950007,192.168.4.10,10720
-68.1452842883227,192.168.4.6,10720
-60.84534567356236,192.168.4.3,10736
-75.3723518118299,192.168.4.12,10736
-67.98512839689418,192.168.4.6,10736
-74.21578814440473,192.168.4.11,10736
-51.00614963696657,192.168.4.7,10736
-63.69322929046462,192.168.4.10,10736
-75.39188871940384,192.168.4.12,10752
-64.1074256172055,192.168.4.10,10752
-67.86108436938538,192.168.4.6,10752
-60.78790591150448,192.168.4.3,10752
-74.20907136302503,192.168.4.11,10752
-74.14031017535763,192.168.4.11,10768
-51.22384551108618,192.168.4.7,10768
-60.60774678099315,192.168.4.3,10768
-75.22405466278201,192.168.4.12,10768
-67.8342816263441,192.168.4.6,10768
-64.66436303359193,192.168.4.10,10768
-64.92382419139898,192.168.4.10,10784
-74.84355514885864,192.168.4.12,10784
-60.433195464778194,192.168.4.3,10784
-74.04256256214514,192.168.4.11,10784
-51.99504678701748,192.168.4.7,10784
-67.932820095435,192.168.4.6,10784
-60.32633103147737,192.168.4.3,10800
-52.46210225739127,192.168.4.7,10800
-73.72997035040113,192.168.4.11,10800
-74.47489976334647,192.168.4.12,10800
-65.14408243402612,192.168.4.10,10800
-67.93491118634226,192.168.4.6,10816
-60.16053934872711,192.168.4.3,10816
-65.23297781977607,192.168.4.10,10816
-73.33372790777227,192.168.4.11,10816
-74.14884686515937,192.168.4.12,10816
-72.8875657320934,192.168.4.11,10832
-68.27933124191723,192.168.4.6,10832
-53.0702535435474,192.168.4.7,10832
-60.12441546897219,192.168.4.3,10832
-65.22572598127044,192.168.4.10,10832
-74.20646779307152,192.168.4.12,10832
-60.40068400056426,192.168.4.3,10928
-53.50384127977509,192.168.4.7,10928
-68.3640167690942,192.168.4.6,10928
-72.54867134441963,192.168.4.11,10928
-65.0941929359538,192.168.4.10,10928
-60.54384596354172,192.168.4.3,10944
-53.73717232902598,192.168.4.7,10944
-72.31370584523185,192.168.4.11,10944
-64.8422471537322,192.168.4.10,10944
-74.13778701238991,192.168.4.12,10944
-68.50831977569749,192.168.4.6,10944
-64.53589015691603,192.168.4.10,10960
-68.61700436897625,192.168.4.6,10960
-60.8381856872668,192.168.4.3,10960
-53.869860289892166,192.168.4.7,10960
-71.96154711618654,192.168.4.11,10960
-74.10237110701408,192.168.4.12,10960
-68.59779903966056,192.168.4.6,10976
-64.30132251960525,192.168.4.10,10976
-71.71373014821731,192.168.4.11,10976
-54.06067159434032,192.168.4.7,10976
-73.97467663904754,192.168.4.12,10976
-54.18329006663559,192.168.4.7,10992
-74.00659185349403,192.168.4.12,10992
-61.52801175103746,192.168.4.3,10992
-68.5480647782157,192.168.4.6,10992
-71.38024671196303,192.168.4.11,10992
-63.79391561693461,192.168.4.10,10992
-74.2242753875565,192.168.4.12,11008
-68.53100531317844,192.168.4.6,11008
-54.39547205437375,192.168.4.7,11008
-70.9948900609035,192.168.4.11,11008
-63.55131649322781,192.168.4.10,11008
-61.91622462333488,192.168.4.3,11008
-74.37292910797794,192.168.4.12,11024
-68.51447685358933,192.168.4.6,11024
-70.5904015737084,192.168.4.11,11024
-54.63217624492998,192.168.4.7,11024
-62.19897329869315,192.168.4.3,11024
-63.25401522490544,192.168.4.10,11024
-54.92376608361427,192.168.4.7,11040
-68.49846287097658,192.168.4.6,11040
-74.48582869836856,192.168.4.12,11040
-63.02822143861184,192.168.4.10,11040
-62.44179411441005,192.168.4.3,11040
-70.19850349584499,192.168.4.11,11040
-68.38956715875729,192.168.4.6,11088
-74.34619866766579,192.168.4.12,11088
-69.91218412900811,192.168.4.11,11088
-62.74720241279823,192.168.4.10,11088
-55.14402618945273,192.168.4.7,11088
-74.14866112407118,192.168.4.12,11120
-62.5060573235665,192.168.4.10,11120
-69.60365021791058,192.168.4.11,11120
-68.31518774517073,192.168.4.6,11120
-55.41968379257661,192.168.4.7,11120
-73.95727238093444,192.168.4.12,11136
-69.30471996192591,192.168.4.11,11136
-68.27425025045201,192.168.4.6,11136
-55.68676106667753,192.168.4.7,11136
-62.30354502516496,192.168.4.10,11136
-63.081704737418406,192.168.4.3,11136
-68.23458700621985,192.168.4.6,11152
-68.92171423210432,192.168.4.11,11152
-59.04251099309717,192.168.4.5,11152
-62.07620954228544,192.168.4.10,11152
-55.75876465258815,192.168.4.7,11152
-55.79740026123862,192.168.4.7,11168
-68.67513715200045,192.168.4.11,11168
-58.978934277385136,192.168.4.5,11168
-63.421556013835456,192.168.4.3,11184
-68.19615834920864,192.168.4.6,11184
-58.79282952915019,192.168.4.5,11184
-73.83409481083591,192.168.4.12,11184
-68.37398174762721,192.168.4.11,11184
-55.95934022212351,192.168.4.7,11184
-61.73144334639876,192.168.4.10,11184
-61.49078878933385,192.168.4.10,11200
-56.08511277958136,192.168.4.7,11200
-58.737024587353886,192.168.4.5,11200
-68.17558052512261,192.168.4.11,11200
-68.09667238991659,192.168.4.6,11200
-73.83925892130216,192.168.4.12,11200
-67.92110142152323,192.168.4.11,11232
-73.62637421012104,192.168.4.12,11232
-58.74521015491329,192.168.4.5,11232
-56.23809718283275,192.168.4.7,11232
-61.1953715610101,192.168.4.10,11232
-68.00028310348908,192.168.4.6,11232
-67.55003649495481,192.168.4.11,11296
-73.54462342855659,192.168.4.12,11296
-58.84652115308432,192.168.4.5,11296
-60.94027643694215,192.168.4.10,11296
-56.29293946805681,192.168.4.7,11296
-67.87576737032792,192.168.4.6,11296
-60.78650178287548,192.168.4.10,11312
-67.81738086546737,192.168.4.6,11312
-56.37720142742799,192.168.4.7,11312
-59.00693214718749,192.168.4.5,11312
-73.37203675733745,192.168.4.12,11312
-67.2216483402923,192.168.4.11,11312
-66.90348183711134,192.168.4.11,11328
-56.42771384998398,192.168.4.7,11328
-59.22460354479219,192.168.4.5,11328
-73.20482220617043,192.168.4.12,11328
-60.513006709174746,192.168.4.10,11328
-67.72968501156068,192.168.4.6,11328
-56.44552724958945,192.168.4.7,11344
-59.43549953757082,192.168.4.5,11344
-60.21689791317217,192.168.4.10,11344
-66.59521881862445,192.168.4.11,11344
-67.6758455730748,192.168.4.6,11344
-73.16731990156462,192.168.4.12,11344
-66.38993121518502,192.168.4.11,11360
-67.65480871037953,192.168.4.6,11360
-59.961132747000335,192.168.4.10,11360
-59.63983102227376,192.168.4.5,11360
-57.36546149353126,192.168.4.7,11360
-73.1309849328095,192.168.4.12,11360
-59.80667559379869,192.168.4.5,11376
-73.0335273148448,192.168.4.12,11376
-66.31554046893338,192.168.4.11,11376
-59.77558217547264,192.168.4.10,11376
-67.57217319650425,192.168.4.6,11376
-57.38521260529583,192.168.4.7,11376
-59.658060647489,192.168.4.10,11392
-66.33684545661778,192.168.4.11,11392
-72.90797644222312,192.168.4.12,11392
-67.52323658601055,192.168.4.6,11392
-57.34209546046006,192.168.4.7,11392
-63.906462632514994,192.168.4.3,11392
-72.69295315114427,192.168.4.12,11408
-67.50694994213075,192.168.4.6,11408
-57.300320411965714,192.168.4.7,11408
-59.75043967814146,192.168.4.5,11408
-66.6376278673778,192.168.4.11,11408
-59.5753239108503,192.168.4.10,11408
-59.55741595873301,192.168.4.10,11424
-66.61778059642407,192.168.4.11,11424
-57.25984568468457,192.168.4.7,11424
-59.75820767647507,192.168.4.5,11424
-72.48462288422334,192.168.4.12,11424
-67.49117024823704,192.168.4.6,11424
-66.56742437552302,192.168.4.11,11440
-59.82798735402876,192.168.4.5,11440
-72.37615771395662,192.168.4.12,11440
-67.6003886438543,192.168.4.6,11440
-57.31401100429168,192.168.4.7,11440
-59.50893869255639,192.168.4.10,11440
-64.53190946905495,192.168.4.3,11440
-65.10676136051146,192.168.4.3,11456
-59.864468281628994,192.168.4.5,11456
-66.3941286569841,192.168.4.11,11456
-59.46197036524091,192.168.4.10,11456
-57.30423686753021,192.168.4.7,11456
-66.25735379853212,192.168.4.11,11472
-67.64395396831821,192.168.4.6,11472
-59.38533727846446,192.168.4.10,11472
-65.32132555672567,192.168.4.3,11472
-59.89981367660976,192.168.4.5,11472
-72.17768833735656,192.168.4.12,11472
-57.26364023480942,192.168.4.7,11472
-59.80955194554181,192.168.4.5,11488
-71.95426990902017,192.168.4.12,11488
-66.12483629457381,192.168.4.11,11488
-57.19318051017778,192.168.4.7,11488
-67.59278305745136,192.168.4.6,11488
-59.24883606933759,192.168.4.10,11488
-59.72209976838402,192.168.4.5,11504
-59.11658369667269,192.168.4.10,11504
-67.60545838915186,192.168.4.6,11504
-66.08982381855769,192.168.4.11,11504
-57.18716743210693,192.168.4.7,11504
-71.89343975937503,192.168.4.12,11504
-67.58661244954588,192.168.4.6,11520
-57.119088056889815,192.168.4.7,11520
-66.11815462705454,192.168.4.11,11520
-58.92619444837134,192.168.4.10,11520
-65.6537180897495,192.168.4.3,11520
-59.66849642685146,192.168.4.5,11520
-71.77224949102255,192.168.4.12,11520
-65.91351078534831,192.168.4.3,11536
-67.56835312242426,192.168.4.6,11536
-59.67881505031722,192.168.4.5,11536
-57.08425450270528,192.168.4.7,11536
-58.77285812480663,192.168.4.10,11536
-71.6548314995444,192.168.4.12,11536
-66.08335012965252,192.168.4.11,11536
-67.48840868922677,192.168.4.6,11568
-57.11275866734052,192.168.4.7,11568
-71.50994158473067,192.168.4.12,11568
-58.59316792996291,192.168.4.10,11568
-65.95624879209143,192.168.4.11,11568
-66.19634371850876,192.168.4.3,11568
-59.62655902166428,192.168.4.5,11568
-71.3384348637073,192.168.4.12,11584
-58.419070903450496,192.168.4.10,11584
-59.638183019373606,192.168.4.5,11584
-66.43924621106095,192.168.4.3,11584
-67.41095266484868,192.168.4.6,11584
-65.86423043387767,192.168.4.11,11584
-57.07812212675714,192.168.4.7,11584
-71.26564693080951,192.168.4.12,11600
-67.33590759325381,192.168.4.6,11600
-59.61831846693597,192.168.4.5,11600
-65.83732976647838,192.168.4.11,11600
-66.7368414314284,192.168.4.3,11600
-58.25039294820655,192.168.4.10,11600
-57.07569044028323,192.168.4.7,11600
-57.10446117575381,192.168.4.7,11632
-67.23207169981629,192.168.4.6,11632
-66.99404671407402,192.168.4.3,11632
-71.10174434459441,192.168.4.12,11632
-59.53681876776059,192.168.4.5,11632
-65.71788623899481,192.168.4.11,11632
-58.02471192690142,192.168.4.10,11632
-67.13146787821842,192.168.4.6,11648
-59.45785588849236,192.168.4.5,11648
-65.6332873280481,192.168.4.11,11648
-57.1323363721418,192.168.4.7,11648
-57.868309077224055,192.168.4.10,11648
-70.88068999282974,192.168.4.12,11648
-67.24324602092724,192.168.4.3,11648
-59.47473106313481,192.168.4.5,11664
-57.15934390466696,192.168.4.7,11664
-70.69764313127318,192.168.4.12,11664
-67.0651222541289,192.168.4.6,11664
-57.8101547257401,192.168.4.10,11664
-65.55132170467279,192.168.4.11,11664
-65.37852721368813,192.168.4.11,11680
-67.54694205087891,192.168.4.3,11680
-57.69155706989726,192.168.4.10,11680
-70.45804041184992,192.168.4.12,11680
-59.42882750435848,192.168.4.5,11680
-66.96971502288774,192.168.4.6,11680
-57.18551078088309,192.168.4.7,11680
-65.33561816957788,192.168.4.11,11696
-70.3192760504684,192.168.4.12,11696
-66.87727750677576,192.168.4.6,11696
-57.57665097130556,192.168.4.10,11696
-59.41547950557448,192.168.4.5,11696
-57.17973643671423,192.168.4.7,11696
-67.87231174703837,192.168.4.3,11696
-66.69433707991452,192.168.4.6,11728
-70.1848309828834,192.168.4.12,11728
-59.52705391359399,192.168.4.5,11728
-65.38742493304532,192.168.4.11,11728
-57.23639529074846,192.168.4.7,11728
-57.30968787613221,192.168.4.10,11728
-57.23779484633018,192.168.4.10,11744
-65.3442389321283,192.168.4.11,11744
-57.353544001225096,192.168.4.7,11744
-70.02344400461548,192.168.4.12,11744
-68.34318746363469,192.168.4.3,11744
-59.79078903253888,192.168.4.5,11744
-66.57934444918402,192.168.4.6,11744
-66.49905789242996,192.168.4.6,11760
-57.19926634096832,192.168.4.10,11760
-69.83595373248639,192.168.4.12,11760
-69.07954704422134,192.168.4.3,11760
-65.3957773593379,192.168.4.11,11760
-57.43591952431752,192.168.4.7,11760
-60.04631493799349,192.168.4.5,11760
-66.42127039363778,192.168.4.6,11776
-57.54685769703512,192.168.4.7,11776
-69.6542994339235,192.168.4.12,11776
-57.19306383147764,192.168.4.10,11776
-65.50796502314678,192.168.4.11,11776
-60.26276042475036,192.168.4.5,11776
-65.52328046284568,192.168.4.11,11792
-66.31477743590719,192.168.4.6,11792
-60.41021520768723,192.168.4.5,11792
-69.50942620569572,192.168.4.12,11792
-57.12480092689102,192.168.4.10,11792
-57.68546945734087,192.168.4.7,11792
-65.53811918298085,192.168.4.11,11808
-69.30680891435331,192.168.4.12,11808
-57.75751322557413,192.168.4.7,11808
-60.58420693575211,192.168.4.5,11808
-66.21159925569367,192.168.4.6,11808
-57.089789552753565,192.168.4.10,11808
-66.1738861335541,192.168.4.6,11824
-57.02474123876761,192.168.4.10,11824
-57.7961877763508,192.168.4.7,11824
-69.11049844965505,192.168.4.12,11824
-65.55249602227485,192.168.4.11,11824
-66.1684736269352,192.168.4.6,11840
-60.69052940751734,192.168.4.5,11840
-65.41079170973977,192.168.4.11,11840
-56.96171766608036,192.168.4.10,11840
-57.80253178446181,192.168.4.7,11840
-68.92029849953164,192.168.4.12,11840
-68.76714561014762,192.168.4.12,11856
-57.839805054534025,192.168.4.7,11856
-66.31886324070645,192.168.4.6,11856
-56.931782540521546,192.168.4.10,11856
-69.66847914728973,192.168.4.3,11856
-60.91804933140101,192.168.4.5,11856
-65.24237145957416,192.168.4.11,11856
-69.77217854222924,192.168.4.3,11872
-66.34006480025838,192.168.4.6,11872
-61.26299422617191,192.168.4.5,11872
-57.875918129513686,192.168.4.7,11872
-56.90277919752756,192.168.4.10,11872
-65.0169401220497,192.168.4.11,11872
-68.61875987745923,192.168.4.12,11872
-64.79852572493228,192.168.4.11,11888
-56.936932092519896,192.168.4.10,11888
-57.94203385257347,192.168.4.7,11888
-66.26722623659644,192.168.4.6,11888
-61.37931499838992,192.168.4.5,11952
-68.56837315090407,192.168.4.12,11952
-57.91271141916501,192.168.4.7,11952
-64.71141677173692,192.168.4.11,11952
-66.16552816988309,192.168.4.6,11952
-69.93490359506946,192.168.4.3,11952
-56.9388951902081,192.168.4.10,11952
-69.90580309228338,192.168.4.3,11968
-64.72039942381183,192.168.4.11,11968
-61.33638143205566,192.168.4.5,11968
-66.03586890207103,192.168.4.6,11968
-57.88430169727143,192.168.4.7,11968
-68.42617456751648,192.168.4.12,11968
-57.003050641808734,192.168.4.10,11968
-65.87911877390938,192.168.4.6,11984
-68.22614868027493,192.168.4.12,11984
-57.03408241465877,192.168.4.10,11984
