sender, sequence, rssi
192.168.4.6, 65392, -79
192.168.4.6, 65424, -80
192.168.4.6, 65440, -79
192.168.4.6, 65504, -84
192.168.4.6, 16, -81
192.168.4.6, 192, -81
192.168.4.6, 208, -79
192.168.4.6, 224, -80
192.168.4.6, 240, -80
192.168.4.6, 272, -82
192.168.4.6, 288, -80
192.168.4.6, 336, -78
192.168.4.6, 352, -81
192.168.4.6, 384, -81
192.168.4.6, 448, -83
192.168.4.6, 464, -76
192.168.4.6, 528, -79
192.168.4.6, 576, -81
192.168.4.6, 656, -81
192.168.4.6, 688, -80
192.168.4.6, 704, -78
192.168.4.6, 768, -78
192.168.4.6, 800, -78
192.168.4.6, 848, -83
192.168.4.6, 896, -80
192.168.4.6, 912, -80
192.168.4.6, 992, -78
192.168.4.6, 1136, -79
192.168.4.6, 1248, -83
192.168.4.6, 1296, -80
192.168.4.6, 1344, -78
192.168.4.6, 1376, -79
192.168.4.6, 1520, -84
192.168.4.6, 1568, -79
192.168.4.6, 1616, -83
192.168.4.6, 1680, -81
192.168.4.6, 1728, -79
192.168.4.6, 1792, -84
192.168.4.6, 1808, -85
192.168.4.6, 2544, -80
192.168.4.6, 2688, -86
192.168.4.6, 3040, -80
192.168.4.6, 3056, -77
192.168.4.6, 3072, -77
192.168.4.6, 3104, -81
192.168.4.6, 3168, -79
192.168.4.6, 3184, -79
192.168.4.6, 3264, -78
192.168.4.6, 3408, -82
192.168.4.6, 3424, -83
192.168.4.6, 3440, -83
192.168.4.6, 3520, -79
192.168.4.6, 3568, -77
192.168.4.6, 3680, -78
192.168.4.6, 3728, -77
192.168.4.6, 3744, -82
192.168.4.6, 3760, -82
192.168.4.6, 4064, -81
192.168.4.6, 4224, -79
192.168.4.6, 4336, -84
192.168.4.6, 4352, -84
192.168.4.6, 4400, -84
192.168.4.6, 4416, -80
192.168.4.6, 4512, -83
192.168.4.6, 4960, -83
192.168.4.6, 5104, -78
192.168.4.6, 5152, -77
192.168.4.6, 5184, -78
192.168.4.6, 5232, -79
192.168.4.6, 5360, -79
192.168.4.6, 5408, -82
192.168.4.6, 5456, -83
192.168.4.6, 5472, -83
192.168.4.6, 5568, -82
192.168.4.6, 5584, -80
192.168.4.6, 5600, -82
192.168.4.6, 5616, -81
192.168.4.6, 5632, -79
192.168.4.6, 5648, -78
192.168.4.6, 5728, -83
192.168.4.6, 5744, -80
192.168.4.6, 5824, -84
192.168.4.6, 5936, -84
192.168.4.6, 5952, -78
192.168.4.6, 5968, -80
192.168.4.6, 6000, -83
192.168.4.6, 6064, -80
192.168.4.6, 6096, -81
192.168.4.6, 6112, -81
192.168.4.6, 6128, -80
192.168.4.6, 6144, -81
192.168.4.6, 6208, -78
192.168.4.6, 6224, -81
192.168.4.6, 6240, -79
192.168.4.6, 6320, -78
192.168.4.6, 6336, -79
192.168.4.6, 6448, -81
192.168.4.6, 6512, -76
192.168.4.6, 6624, -79
192.168.4.6, 6704, -81
192.168.4.6, 6720, -77
192.168.4.6, 6800, -77
192.168.4.6, 6816, -79
192.168.4.6, 6832, -81
192.168.4.6, 6880, -80
192.168.4.6, 6976, -83
192.168.4.6, 6992, -77
192.168.4.6, 7040, -79
192.168.4.6, 7072, -82
192.168.4.6, 7088, -79
192.168.4.6, 7136, -78
192.168.4.6, 7168, -82
192.168.4.6, 7184, -84
192.168.4.6, 7200, -81
192.168.4.6, 7232, -83
192.168.4.6, 7248, -81
192.168.4.6, 7264, -83
192.168.4.6, 7376, -82
192.168.4.6, 7424, -78
192.168.4.6, 7456, -80
192.168.4.6, 7520, -82
192.168.4.6, 7552, -83
192.168.4.6, 7600, -81
192.168.4.6, 7632, -83
192.168.4.6, 7696, -80
192.168.4.6, 7712, -80
192.168.4.6, 7760, -77
192.168.4.6, 7776, -77
192.168.4.6, 7792, -83
192.168.4.6, 7856, -79
192.168.4.6, 7904, -83
192.168.4.6, 7920, -81
192.168.4.6, 7952, -86
192.168.4.6, 8032, -82
192.168.4.6, 8112, -85
192.168.4.6, 8128, -81
192.168.4.6, 8320, -82
192.168.4.6, 8336, -79
192.168.4.6, 8480, -82
192.168.4.6, 8512, -79
192.168.4.6, 8544, -82
192.168.4.6, 8560, -81
192.168.4.6, 8592, -78
192.168.4.6, 8640, -81
192.168.4.6, 8656, -81
192.168.4.6, 8672, -82
192.168.4.6, 8768, -79
192.168.4.6, 8784, -83
192.168.4.6, 8800, -80
192.168.4.6, 8848, -82
192.168.4.6, 8864, -78
192.168.4.6, 8928, -77
192.168.4.6, 9072, -81
192.168.4.6, 9104, -80
192.168.4.6, 9216, -80
192.168.4.6, 9232, -79
192.168.4.6, 9264, -81
192.168.4.6, 9328, -82
192.168.4.6, 9360, -82
192.168.4.6, 9376, -79
192.168.4.6, 9392, -79
192.168.4.6, 9408, -81
192.168.4.6, 9520, -79
192.168.4.6, 9536, -84
192.168.4.6, 9616, -77
192.168.4.6, 9696, -80
192.168.4.6, 9712, -78
192.168.4.6, 9744, -80
192.168.4.6, 9856, -82
192.168.4.6, 9888, -77
192.168.4.6, 9936, -79
192.168.4.6, 9968, -83
192.168.4.6, 10000, -82
192.168.4.6, 10032, -78
192.168.4.6, 10064, -81
192.168.4.6, 10080, -77
192.168.4.6, 10096, -83
192.168.4.6, 10112, -84
192.168.4.6, 10144, -85
192.168.4.6, 10192, -81
192.168.4.6, 10208, -82
192.168.4.6, 10224, -80
192.168.4.6, 10256, -80
192.168.4.6, 10272, -82
192.168.4.6, 10304, -75
192.168.4.6, 10320, -79
192.168.4.6, 10336, -81
192.168.4.6, 10352, -80
192.168.4.6, 10384, -83
192.168.4.6, 10400, -82
192.168.4.6, 10416, -80
192.168.4.6, 10432, -79
192.168.4.6, 10496, -78
192.168.4.6, 10512, -80
192.168.4.6, 10528, -77
192.168.4.6, 10544, -79
192.168.4.6, 10560, -79
192.168.4.6, 10592, -81
192.168.4.6, 10624, -81
192.168.4.6, 10672, -79
192.168.4.6, 10688, -80
192.168.4.6, 10720, -78
192.168.4.6, 10752, -80
192.168.4.6, 10784, -78
192.168.4.6, 10800, -81
192.168.4.6, 10832, -79
192.168.4.6, 10944, -80
192.168.4.6, 10976, -80
192.168.4.6, 10992, -80
192.168.4.6, 11024, -78
192.168.4.6, 11088, -80
192.168.4.6, 11104, -81
192.168.4.6, 11120, -80
192.168.4.6, 11168, -81
192.168.4.6, 11200, -81
192.168.4.6, 11248, -81
192.168.4.6, 11264, -78
192.168.4.6, 11280, -81
192.168.4.6, 11344, -85
192.168.4.6, 11360, -81
192.168.4.6, 11392, -79
192.168.4.6, 11408, -79
192.168.4.6, 11600, -80
192.168.4.6, 11616, -79
192.168.4.6, 11712, -82
192.168.4.6, 11776, -80
192.168.4.6, 11792, -83
192.168.4.6, 11824, -83
192.168.4.6, 11856, -82
192.168.4.6, 11872, -82
192.168.4.6, 11888, -82
192.168.4.6, 12000, -77
192.168.4.6, 12080, -81
192.168.4.6, 12192, -83
192.168.4.6, 12208, -81
192.168.4.6, 12224, -78
192.168.4.6, 12352, -81
192.168.4.6, 12368, -83
192.168.4.6, 12400, -82
192.168.4.6, 12432, -81
192.168.4.6, 12464, -82
192.168.4.6, 12480, -81
192.168.4.6, 12496, -83
192.168.4.6, 12544, -81
192.168.4.6, 12560, -83
192.168.4.6, 12576, -83
192.168.4.6, 12592, -81
192.168.4.6, 12608, -82
192.168.4.6, 12816, -78
192.168.4.6, 12880, -84
192.168.4.6, 12896, -77
192.168.4.6, 12992, -81
192.168.4.6, 13024, -83
192.168.4.6, 13056, -81
192.168.4.6, 13072, -83
192.168.4.6, 13104, -82
192.168.4.6, 13120, -83
192.168.4.6, 13232, -81
192.168.4.6, 13248, -83
192.168.4.6, 13264, -87
192.168.4.6, 13328, -81
192.168.4.6, 13344, -80
192.168.4.6, 13360, -83
192.168.4.6, 13376, -81
192.168.4.6, 13392, -80
192.168.4.6, 13408, -80
192.168.4.6, 13424, -82
192.168.4.6, 13440, -82
192.168.4.6, 13472, -82
192.168.4.6, 13520, -81
192.168.4.6, 13536, -80
192.168.4.6, 13552, -81
192.168.4.6, 13568, -78
192.168.4.6, 13584, -82
192.168.4.6, 13600, -79
192.168.4.6, 13616, -80
192.168.4.6, 13632, -80
192.168.4.6, 13664, -81
192.168.4.6, 13696, -81
192.168.4.6, 13744, -82
192.168.4.6, 13776, -79
192.168.4.6, 13792, -81
192.168.4.6, 13808, -81
192.168.4.6, 13824, -81
192.168.4.6, 13856, -82
192.168.4.6, 13872, -80
192.168.4.6, 13904, -81
192.168.4.6, 13920, -80
192.168.4.6, 13936, -80
192.168.4.6, 13952, -76
192.168.4.6, 13968, -80
192.168.4.6, 14000, -79
192.168.4.6, 14016, -83
192.168.4.6, 14032, -82
192.168.4.6, 14048, -81
192.168.4.6, 14064, -82
192.168.4.6, 14080, -81
192.168.4.6, 14112, -81
192.168.4.6, 14128, -80
192.168.4.6, 14144, -81
192.168.4.6, 14160, -81
192.168.4.6, 14176, -79
192.168.4.6, 14192, -81
192.168.4.6, 14240, -80
192.168.4.6, 14256, -81
192.168.4.6, 14272, -79
192.168.4.6, 14288, -79
192.168.4.6, 14304, -77
192.168.4.6, 14320, -78
192.168.4.6, 14352, -80
192.168.4.6, 14368, -82
192.168.4.6, 14384, -82
192.168.4.6, 14400, -77
192.168.4.6, 14416, -81
192.168.4.6, 14432, -83
192.168.4.6, 14448, -81
192.168.4.6, 14480, -81
192.168.4.6, 14496, -82
192.168.4.6, 14512, -81
192.168.4.6, 14528, -80
192.168.4.6, 14544, -82
192.168.4.6, 14560, -80
192.168.4.6, 14624, -83
192.168.4.6, 14640, -80
192.168.4.6, 14656, -76
192.168.4.6, 14688, -82
192.168.4.6, 14704, -83
192.168.4.6, 14720, -82
192.168.4.6, 14752, -81
192.168.4.6, 14800, -82
192.168.4.6, 14816, -82
192.168.4.6, 14832, -84
192.168.4.6, 14848, -82
192.168.4.6, 14864, -82
192.168.4.6, 14880, -81
192.168.4.6, 14912, -83
192.168.4.6, 14928, -81
192.168.4.6, 14944, -81
192.168.4.6, 14960, -83
192.168.4.6, 14992, -81
192.168.4.6, 15008, -83
192.168.4.6, 15040, -82
192.168.4.6, 15072, -83
192.168.4.6, 15088, -82
192.168.4.6, 15120, -82
192.168.4.6, 15200, -82
192.168.4.6, 15216, -82
192.168.4.6, 15392, -83
192.168.4.6, 15744, -82
192.168.4.6, 15936, -83
192.168.4.6, 15984, -81
192.168.4.6, 16000, -81
192.168.4.6, 16032, -81
192.168.4.6, 16080, -80
192.168.4.6, 16192, -80
192.168.4.6, 16208, -83
192.168.4.6, 16272, -80
192.168.4.6, 16320, -82
192.168.4.6, 16352, -81
192.168.4.6, 16368, -82
192.168.4.6, 16448, -82
192.168.4.6, 16528, -81
192.168.4.6, 16576, -81
192.168.4.6, 16608, -80
192.168.4.6, 16704, -82
192.168.4.6, 16752, -81
192.168.4.6, 16784, -78
192.168.4.6, 16800, -80
192.168.4.6, 16832, -81
192.168.4.6, 16912, -80
192.168.4.6, 16928, -77
192.168.4.6, 16944, -81
192.168.4.6, 16976, -82
192.168.4.6, 16992, -82
192.168.4.6, 17024, -81
192.168.4.6, 17040, -81
192.168.4.6, 17056, -82
192.168.4.6, 17072, -82
192.168.4.6, 17104, -80
192.168.4.6, 17120, -82
192.168.4.6, 17152, -82
192.168.4.6, 17168, -82
192.168.4.6, 17184, -81
192.168.4.6, 17200, -81
192.168.4.6, 17216, -81
192.168.4.6, 17232, -81
192.168.4.6, 17264, -82
192.168.4.6, 17312, -76
192.168.4.6, 17328, -81
192.168.4.6, 17360, -82
192.168.4.6, 17376, -82
192.168.4.6, 17392, -81
192.168.4.6, 17408, -81
192.168.4.6, 17440, -82
192.168.4.6, 17456, -80
192.168.4.6, 17504, -83
192.168.4.6, 17520, -81
192.168.4.6, 17536, -83
192.168.4.6, 17552, -80
192.168.4.6, 17584, -81
192.168.4.6, 17600, -82
192.168.4.6, 17648, -81
192.168.4.6, 17680, -82
192.168.4.6, 17760, -81
192.168.4.6, 17776, -82
192.168.4.6, 17792, -82
192.168.4.6, 17808, -81
192.168.4.6, 17872, -81
192.168.4.6, 17920, -80
192.168.4.6, 17936, -82
192.168.4.6, 17968, -79
192.168.4.6, 17984, -78
192.168.4.6, 18032, -80
192.168.4.6, 18048, -80
192.168.4.6, 18080, -82
192.168.4.6, 18096, -79
192.168.4.6, 18112, -80
192.168.4.6, 18128, -80
192.168.4.6, 18160, -82
192.168.4.6, 18176, -82
192.168.4.6, 18192, -82
192.168.4.6, 18224, -81
192.168.4.6, 4294967213, 1
192.168.4.12, 51840, -80
192.168.4.12, 51856, -78
192.168.4.12, 51872, -76
192.168.4.12, 51888, -77
192.168.4.12, 51920, -78
192.168.4.12, 51936, -76
192.168.4.12, 51952, -79
192.168.4.12, 51968, -79
192.168.4.12, 52000, -81
192.168.4.12, 52064, -80
192.168.4.12, 52096, -80
192.168.4.12, 52128, -79
192.168.4.12, 52144, -80
192.168.4.12, 52176, -75
192.168.4.12, 52192, -79
192.168.4.12, 52224, -80
192.168.4.12, 52240, -79
192.168.4.12, 52272, -80
192.168.4.12, 52288, -81
192.168.4.12, 52304, -80
192.168.4.12, 52352, -83
192.168.4.12, 52368, -79
192.168.4.12, 52384, -79
192.168.4.12, 52416, -77
192.168.4.12, 52432, -76
192.168.4.12, 52448, -78
192.168.4.12, 52464, -81
192.168.4.12, 52480, -76
192.168.4.12, 52496, -78
192.168.4.12, 52544, -78
192.168.4.12, 52560, -78
192.168.4.12, 52576, -78
192.168.4.12, 52608, -75
192.168.4.12, 52640, -75
192.168.4.12, 52672, -76
192.168.4.12, 52720, -77
192.168.4.12, 52736, -75
192.168.4.12, 52768, -77
192.168.4.12, 52800, -78
192.168.4.12, 52832, -80
192.168.4.12, 52864, -81
192.168.4.12, 52880, -79
192.168.4.12, 52896, -78
192.168.4.12, 52912, -78
192.168.4.12, 52928, -78
192.168.4.12, 52944, -81
192.168.4.12, 52976, -76
192.168.4.12, 52992, -79
192.168.4.12, 53008, -81
192.168.4.12, 53104, -81
192.168.4.12, 53120, -81
192.168.4.12, 53136, -81
192.168.4.12, 53152, -80
192.168.4.12, 53200, -79
192.168.4.12, 53216, -77
192.168.4.12, 53232, -77
192.168.4.12, 53296, -77
192.168.4.12, 53312, -74
192.168.4.12, 53328, -79
192.168.4.12, 53360, -80
192.168.4.12, 53440, -76
192.168.4.12, 53504, -78
192.168.4.12, 53520, -79
192.168.4.12, 53536, -80
192.168.4.12, 53552, -78
192.168.4.12, 53600, -78
192.168.4.12, 53632, -79
192.168.4.12, 53648, -81
192.168.4.12, 53744, -80
192.168.4.12, 53760, -79
192.168.4.12, 53776, -78
192.168.4.12, 53792, -83
192.168.4.12, 53808, -78
192.168.4.12, 53968, -77
192.168.4.12, 54016, -77
192.168.4.12, 54096, -75
192.168.4.12, 54128, -75
192.168.4.12, 54160, -75
192.168.4.12, 54176, -76
192.168.4.12, 54192, -77
192.168.4.12, 54208, -73
192.168.4.12, 54224, -75
192.168.4.12, 54336, -77
192.168.4.12, 54512, -78
192.168.4.12, 54544, -81
192.168.4.12, 54560, -78
192.168.4.12, 54592, -83
192.168.4.12, 54656, -81
192.168.4.12, 54672, -79
192.168.4.12, 54704, -76
192.168.4.12, 54736, -77
192.168.4.12, 54752, -75
192.168.4.12, 54800, -78
192.168.4.12, 54832, -76
192.168.4.12, 54928, -77
192.168.4.12, 54960, -76
192.168.4.12, 54976, -74
192.168.4.12, 55008, -77
192.168.4.12, 55056, -76
192.168.4.12, 55072, -77
192.168.4.12, 55120, -79
192.168.4.12, 55168, -76
192.168.4.12, 55200, -78
192.168.4.12, 55232, -79
192.168.4.12, 55312, -81
192.168.4.12, 55328, -81
192.168.4.12, 55344, -83
192.168.4.12, 55360, -84
192.168.4.12, 55408, -78
192.168.4.12, 55456, -79
192.168.4.12, 55552, -79
192.168.4.12, 55888, -81
192.168.4.12, 56656, -78
192.168.4.12, 56976, -78
192.168.4.12, 56992, -81
192.168.4.12, 57056, -78
192.168.4.12, 57104, -75
192.168.4.12, 57232, -78
192.168.4.12, 57280, -78
192.168.4.12, 57296, -79
192.168.4.12, 57312, -78
192.168.4.12, 57408, -78
192.168.4.12, 57424, -77
192.168.4.12, 57504, -81
192.168.4.12, 57536, -85
192.168.4.12, 57568, -79
192.168.4.12, 57616, -77
192.168.4.12, 57632, -80
192.168.4.12, 57648, -79
192.168.4.12, 57696, -80
192.168.4.12, 57712, -77
192.168.4.12, 57728, -76
192.168.4.12, 57744, -77
192.168.4.12, 57792, -80
192.168.4.12, 57808, -79
192.168.4.12, 57856, -75
192.168.4.12, 57872, -77
192.168.4.12, 57888, -76
192.168.4.12, 57920, -78
192.168.4.12, 57936, -74
192.168.4.12, 58016, -76
192.168.4.12, 58032, -77
192.168.4.12, 58048, -76
192.168.4.12, 58064, -77
192.168.4.12, 58096, -77
192.168.4.12, 58112, -78
192.168.4.12, 58128, -77
192.168.4.12, 58176, -75
192.168.4.12, 58208, -77
192.168.4.12, 58224, -76
192.168.4.12, 58240, -78
192.168.4.12, 58256, -76
192.168.4.12, 58288, -78
192.168.4.12, 58320, -78
192.168.4.12, 58336, -78
192.168.4.12, 58352, -78
192.168.4.12, 58368, -79
192.168.4.12, 58384, -80
192.168.4.12, 58400, -79
192.168.4.12, 58416, -77
192.168.4.12, 58432, -76
192.168.4.12, 58448, -76
192.168.4.12, 58464, -78
192.168.4.12, 58480, -80
192.168.4.12, 58528, -80
192.168.4.12, 58576, -77
192.168.4.12, 58656, -78
192.168.4.12, 58688, -77
192.168.4.12, 58736, -79
192.168.4.12, 58768, -80
192.168.4.12, 58784, -79
192.168.4.12, 58832, -81
192.168.4.12, 58864, -78
192.168.4.12, 58880, -80
192.168.4.12, 58896, -79
192.168.4.12, 58928, -78
192.168.4.12, 58944, -80
192.168.4.12, 58960, -79
192.168.4.12, 58992, -78
192.168.4.12, 59008, -77
192.168.4.12, 59040, -80
192.168.4.12, 59088, -77
192.168.4.12, 59104, -77
192.168.4.12, 59120, -76
192.168.4.12, 59136, -77
192.168.4.12, 59168, -77
192.168.4.12, 59184, -78
192.168.4.12, 59216, -77
192.168.4.12, 59264, -77
192.168.4.12, 59280, -77
192.168.4.12, 59328, -79
192.168.4.12, 59344, -79
192.168.4.12, 59360, -78
192.168.4.12, 59376, -80
192.168.4.12, 59392, -77
192.168.4.12, 59408, -78
192.168.4.12, 59440, -77
192.168.4.12, 59472, -77
192.168.4.12, 59504, -77
192.168.4.12, 59536, -78
192.168.4.12, 59552, -73
192.168.4.12, 59568, -76
192.168.4.12, 59584, -77
192.168.4.12, 59600, -77
192.168.4.12, 59616, -76
192.168.4.12, 59632, -76
192.168.4.12, 59648, -76
192.168.4.12, 59664, -79
192.168.4.12, 59680, -77
192.168.4.12, 59696, -76
192.168.4.12, 59760, -77
192.168.4.12, 59776, -79
192.168.4.12, 59792, -78
192.168.4.12, 59808, -78
192.168.4.12, 59824, -78
192.168.4.12, 59840, -78
192.168.4.12, 59872, -83
192.168.4.12, 59888, -80
192.168.4.12, 59904, -81
192.168.4.12, 59920, -79
192.168.4.12, 59968, -81
192.168.4.12, 59984, -82
192.168.4.12, 60000, -81
192.168.4.12, 60032, -76
192.168.4.12, 60048, -78
192.168.4.12, 60064, -79
192.168.4.12, 60080, -78
192.168.4.12, 60096, -78
192.168.4.12, 60112, -79
192.168.4.12, 60128, -78
192.168.4.12, 60144, -77
192.168.4.12, 60160, -78
192.168.4.12, 60208, -77
192.168.4.12, 60224, -79
192.168.4.12, 60272, -80
192.168.4.12, 60288, -77
192.168.4.12, 60304, -78
192.168.4.12, 60368, -78
192.168.4.12, 60384, -76
192.168.4.12, 60400, -78
192.168.4.12, 60480, -78
192.168.4.12, 60496, -74
192.168.4.12, 60528, -79
192.168.4.12, 60576, -78
192.168.4.12, 60672, -80
192.168.4.12, 60688, -79
192.168.4.12, 60704, -76
192.168.4.12, 60720, -78
192.168.4.12, 60752, -79
192.168.4.12, 60768, -79
192.168.4.12, 60800, -80
192.168.4.12, 60816, -78
192.168.4.12, 60832, -78
192.168.4.12, 60848, -77
192.168.4.12, 60880, -77
192.168.4.12, 60896, -77
192.168.4.12, 60912, -79
192.168.4.12, 60928, -79
192.168.4.12, 60944, -78
192.168.4.12, 60960, -79
192.168.4.12, 60976, -76
192.168.4.12, 61008, -78
192.168.4.12, 61040, -80
192.168.4.12, 61056, -81
192.168.4.12, 61104, -78
192.168.4.12, 61168, -75
192.168.4.12, 61184, -76
192.168.4.12, 61200, -75
192.168.4.12, 61264, -75
192.168.4.12, 61280, -76
192.168.4.12, 61296, -74
192.168.4.12, 61312, -77
192.168.4.12, 61360, -74
192.168.4.12, 61408, -75
192.168.4.12, 61424, -77
192.168.4.12, 61456, -79
192.168.4.12, 61472, -76
192.168.4.12, 61488, -76
192.168.4.12, 61504, -77
192.168.4.12, 61520, -78
192.168.4.12, 61536, -78
192.168.4.12, 61552, -78
192.168.4.12, 61568, -78
192.168.4.12, 61584, -76
192.168.4.12, 61600, -79
192.168.4.12, 61616, -78
192.168.4.12, 61648, -82
192.168.4.12, 61680, -83
192.168.4.12, 61696, -78
192.168.4.12, 61760, -79
192.168.4.12, 61792, -74
192.168.4.12, 61808, -77
192.168.4.12, 61824, -77
192.168.4.12, 61840, -77
192.168.4.12, 61856, -78
192.168.4.12, 61872, -79
192.168.4.12, 61904, -79
192.168.4.12, 61920, -79
192.168.4.12, 61936, -81
192.168.4.12, 61968, -79
192.168.4.12, 61984, -77
192.168.4.12, 62016, -78
192.168.4.12, 62032, -78
192.168.4.12, 62048, -78
192.168.4.12, 62064, -76
192.168.4.12, 62096, -77
192.168.4.12, 62160, -77
192.168.4.12, 62176, -78
192.168.4.12, 62192, -76
192.168.4.12, 62208, -75
192.168.4.12, 62240, -73
192.168.4.12, 62256, -78
192.168.4.12, 62272, -77
192.168.4.12, 62288, -78
192.168.4.12, 62304, -78
192.168.4.12, 62320, -78
192.168.4.12, 62336, -79
192.168.4.12, 62352, -78
192.168.4.12, 62368, -79
192.168.4.12, 62400, -78
192.168.4.12, 62416, -79
192.168.4.12, 62432, -77
192.168.4.12, 62448, -78
192.168.4.12, 62464, -78
192.168.4.12, 62480, -77
192.168.4.12, 62496, -77
192.168.4.12, 62512, -77
192.168.4.12, 62528, -77
192.168.4.12, 62544, -77
192.168.4.12, 62560, -80
192.168.4.12, 62576, -80
192.168.4.12, 62592, -79
192.168.4.12, 62608, -77
192.168.4.12, 62640, -74
192.168.4.12, 62672, -77
192.168.4.12, 62688, -78
192.168.4.12, 62720, -79
192.168.4.12, 62736, -77
192.168.4.12, 62752, -78
192.168.4.12, 62768, -79
192.168.4.12, 62784, -82
192.168.4.12, 62800, -81
192.168.4.12, 62816, -83
192.168.4.12, 62832, -78
192.168.4.12, 62848, -79
192.168.4.12, 62864, -79
192.168.4.12, 62880, -79
192.168.4.12, 62896, -79
192.168.4.12, 62912, -80
192.168.4.12, 62928, -80
192.168.4.12, 62960, -79
192.168.4.12, 62976, -75
192.168.4.12, 62992, -79
192.168.4.12, 63008, -78
192.168.4.12, 63056, -78
192.168.4.12, 63072, -78
192.168.4.12, 63088, -76
192.168.4.12, 63136, -76
192.168.4.12, 63152, -76
192.168.4.12, 63168, -77
192.168.4.12, 63184, -78
192.168.4.12, 63200, -78
192.168.4.12, 63216, -76
192.168.4.12, 63232, -76
192.168.4.12, 63248, -77
192.168.4.12, 63264, -77
192.168.4.12, 63280, -77
192.168.4.12, 63296, -79
192.168.4.12, 63312, -80
192.168.4.12, 63328, -80
192.168.4.12, 63344, -79
192.168.4.12, 63360, -81
192.168.4.12, 63376, -79
192.168.4.12, 63392, -80
192.168.4.12, 63408, -81
192.168.4.12, 63440, -79
192.168.4.12, 63456, -79
192.168.4.12, 63472, -79
192.168.4.12, 63488, -79
192.168.4.12, 63504, -79
192.168.4.12, 63536, -79
192.168.4.12, 63616, -80
192.168.4.12, 63632, -78
192.168.4.12, 63664, -79
192.168.4.12, 63696, -80
192.168.4.12, 63712, -80
192.168.4.12, 63792, -79
192.168.4.12, 63840, -79
192.168.4.12, 63856, -83
192.168.4.12, 63872, -77
192.168.4.12, 64032, -80
192.168.4.12, 64096, -76
192.168.4.12, 64144, -80
192.168.4.12, 64160, -80
192.168.4.12, 64192, -79
192.168.4.12, 64208, -76
192.168.4.12, 64240, -76
192.168.4.12, 64256, -78
192.168.4.12, 64304, -76
192.168.4.12, 64336, -76
192.168.4.12, 64352, -78
192.168.4.12, 64368, -79
192.168.4.12, 64432, -79
192.168.4.12, 64496, -76
192.168.4.12, 64512, -77
192.168.4.12, 64544, -79
192.168.4.12, 64624, -78
192.168.4.12, 64672, -79
192.168.4.12, 64704, -78
192.168.4.12, 64784, -80
192.168.4.12, 65024, -77
192.168.4.12, 65056, -78
192.168.4.12, 65152, -78
192.168.4.12, 65200, -76
192.168.4.12, 65216, -78
192.168.4.12, 65264, -76
192.168.4.12, 65280, -72
192.168.4.12, 65328, -73
192.168.4.12, 65376, -77
192.168.4.12, 65488, -83
192.168.4.12, 16, -81
192.168.4.12, 80, -74
192.168.4.12, 208, -77
192.168.4.12, 256, -78
192.168.4.12, 272, -79
192.168.4.12, 288, -79
192.168.4.12, 320, -77
192.168.4.12, 336, -75
192.168.4.12, 352, -78
192.168.4.12, 384, -78
192.168.4.12, 400, -71
192.168.4.12, 448, -79
192.168.4.12, 464, -75
192.168.4.12, 480, -78
192.168.4.12, 608, -77
192.168.4.12, 656, -78
192.168.4.12, 672, -72
192.168.4.12, 688, -78
192.168.4.12, 704, -80
192.168.4.12, 768, -79
192.168.4.12, 800, -80
192.168.4.12, 832, -74
192.168.4.12, 864, -77
192.168.4.12, 896, -76
192.168.4.12, 912, -74
192.168.4.12, 992, -76
192.168.4.12, 1280, -78
192.168.4.12, 1360, -78
192.168.4.12, 1456, -77
192.168.4.12, 1520, -79
192.168.4.12, 1552, -80
192.168.4.12, 1680, -79
192.168.4.12, 1696, -77
192.168.4.12, 1760, -77
192.168.4.12, 1776, -80
192.168.4.12, 1808, -81
192.168.4.12, 1856, -79
192.168.4.12, 1872, -81
192.168.4.12, 1904, -80
192.168.4.12, 1920, -78
192.168.4.12, 1936, -79
192.168.4.12, 1952, -79
192.168.4.12, 1968, -76
192.168.4.12, 2016, -77
192.168.4.12, 2128, -78
192.168.4.12, 2400, -80
192.168.4.12, 2832, -78
192.168.4.12, 2864, -76
192.168.4.12, 2912, -75
192.168.4.12, 2928, -74
192.168.4.12, 2944, -80
192.168.4.12, 3072, -76
192.168.4.12, 3088, -74
192.168.4.12, 3104, -77
192.168.4.12, 3152, -81
192.168.4.12, 3168, -76
192.168.4.12, 3200, -77
192.168.4.12, 3216, -76
192.168.4.12, 3264, -74
192.168.4.12, 3312, -75
192.168.4.12, 3360, -74
192.168.4.12, 3424, -76
192.168.4.12, 3488, -73
192.168.4.12, 3664, -74
192.168.4.12, 3680, -77
192.168.4.12, 3712, -78
192.168.4.12, 3744, -79
192.168.4.12, 3776, -79
192.168.4.12, 3808, -76
192.168.4.12, 3872, -76
192.168.4.12, 3952, -79
192.168.4.12, 3968, -76
192.168.4.12, 4048, -75
192.168.4.12, 4080, -78
192.168.4.12, 4128, -77
192.168.4.12, 4176, -76
192.168.4.12, 4208, -74
192.168.4.12, 4224, -74
192.168.4.12, 4272, -78
192.168.4.12, 4288, -74
192.168.4.12, 4352, -78
192.168.4.12, 4400, -79
192.168.4.12, 4416, -77
192.168.4.12, 4576, -79
192.168.4.12, 4592, -77
192.168.4.12, 4912, -76
192.168.4.12, 4944, -78
192.168.4.12, 5008, -79
192.168.4.12, 5072, -73
192.168.4.12, 5088, -75
192.168.4.12, 5120, -80
192.168.4.12, 5152, -77
